states,Avg0,SD0,frust0
'00011',0.24653333333333335,0.0003771236166328231,0.1
'10001',0.2553333333333333,0.003104119127152749,0.2
'11100',0.2497,0.0016309506430300063,0.1
'01110',0.2484333333333333,0.0014429907214608827,0.2
