states,flag,Avg0,SD0,frust0
'11100',1,0.27976666666666666,0.0037932688922470174,0.1
'00011',1,0.2749333333333333,0.0021545816814923205,0.1
'01010',1,0.2221,0.0036887215490826416,0.3
'10101',1,0.22319999999999998,0.0033506218328344106,0.3
