InfMet1_Neg,InfMet1_Pos,InfMet2_Neg,InfMet2_Pos
7.279308078181084,6.961618898669096,0.9964870202366151,0.8335386806627405
7.832738054134741,7.807398796846492,0.46429336777821906,0.3019184389825737
3.7872525730043916,3.6758271589192235,0.8631853227645018,0.629102213882784
3.30884584368667,2.9155871999811755,0.7020817988357184,0.6059929055019214
7.949249973510409,7.715857289176185,0.47538181347716113,0.2776334532102338
8.928610170990634,8.797556666728967,0.7602965285261108,0.5534840944207442
3.97396414523222,3.8268735144790265,1.120610196557867,0.9222479277538932
4.3910597269939835,4.466342948883703,0.6916196847129963,0.5665496088955105
8.896892194133976,8.75919387486691,0.4657087283205199,0.31454841378261594
6.9079441380685624,6.739184640960742,1.0854310446315578,0.9218771673378892
2.399979689530048,2.1457728094450084,0.30491847427336094,0.2445082917491217
7.598415596166464,7.519491869660735,1.69560271936299,1.509032265166362
6.1657991227446045,5.954448013115707,0.9124510178143994,0.6715810693128587
6.459124934853735,6.34122957185876,0.8423034750507429,0.6835020434786985
7.54795049965886,7.135003774524449,0.5508212263312547,0.41608692020296667
5.362453536499337,5.033215052166487,0.9153120382644812,0.7769498354626381
6.958444641031255,6.773277514571981,0.9448788413486613,0.71642010364789
6.5617485306816175,6.369339923346028,0.36567466728805437,0.17587498868273038
8.856180588890714,8.721758172632482,1.205902301079246,0.9599272036088813
6.34865632963222,6.0396749165951,0.9566068107562123,0.8299880885553446
5.584438716416194,5.517822645271027,0.6807332443836596,0.49354673083483386
5.389630607753702,5.441800014015523,0.7613482767827716,0.5632770443793247
5.366777259914468,5.880470000249691,0.48720344913088043,0.3988559235035193
5.830817427990029,5.590517310483813,0.741719282844947,0.6194783222527539
7.292159950343512,7.003424608442726,0.5845458053889043,0.4141251140286792
9.051415545871546,8.861259489516463,0.3632504133725955,0.23474156222007234
7.343076110009687,7.5333540292185495,0.8893428783758599,0.7259286634661394
7.979561362171987,7.740662049957169,0.43652516018054816,0.31838460794303325
5.951027788381508,6.003512824279126,0.6626349559236698,0.5013568883876569
6.4497862282385965,7.062701780723447,0.5959090673084589,0.500622727571833
6.2441600802719135,6.111488128727052,0.6232722773010864,0.42837983111696065
8.739206401298933,8.592725725245977,0.43304105777835433,0.22532741972993744
7.982296666224603,7.706199085798204,1.6644019665166039,1.4973962155342346
7.156203908762674,7.040610899161763,3.812614593616689,3.660430284629126
7.123162098185488,6.990637035524485,0.6250884239033299,0.4822209555216148
6.187723934948313,6.189302312858345,0.709658818838665,0.5896163301652907
5.204394435534495,5.267890602436553,0.36954930804962727,0.21512569520666863
3.309681065647977,3.348221154955285,0.7332202794996772,0.567522066611901
5.084299843939561,4.95497339017969,0.8955336092402619,0.6150658884863908
6.9071329967406685,6.642929634371847,1.0681245866949547,0.879637367210359
8.305300552065555,8.299537188680585,0.7312009974051412,0.5220406758926933
7.765973524446388,7.51747043707913,1.0677592580574071,0.7792347150510481
7.447245921789497,7.322994395936998,0.6546686896363213,0.4342270414431653
4.412692377124883,4.4049651431275905,0.9401528410319451,0.783646258189332
5.684402237039606,5.474835481465396,0.3792255906181173,0.3188007315443511
6.95640593318013,6.67980356757359,0.7030349755706574,0.5813360295989979
5.907122746638773,5.676345567772957,0.6503097909029333,0.5398577276448396
3.5534007411021555,3.3639070729704095,0.5860842101664413,0.37412452164843746
5.114741819170786,4.915647524865867,0.8059299949614416,0.6387711436609864
4.287409549978457,4.169373321241783,0.9462071780006915,0.7488601269800462
8.092864016627844,7.893040049116027,0.6785542431030105,0.4488938844526429
8.630505285273989,8.440057913947518,0.8155490421644812,0.5651639320127257
3.6972518401653804,3.6583261219886647,0.4931149494475659,0.3153497231750952
7.389458682180553,7.261218865033262,0.7156165426381217,0.5145501877701325
8.135804332000596,7.93660898130313,0.6585977567778936,0.43467846460753284
6.785997251064075,6.629971596657827,0.7872223880048705,0.7229994881612009
4.484896720611409,4.51131125334296,1.1392655006508565,1.016217181809617
4.3866516387665975,4.466385877060782,0.8188293636499612,0.6286473287750753
7.579024946683151,7.77722103619129,0.6438775879338284,0.4535157762435968
7.077318554494101,6.981636453517522,1.0767923955345993,0.8863330275729191
7.335263481184662,6.913396103802058,0.9530755718995229,0.8625931767348562
