states,flag,Avg0,SD0,frust0
'00011',1,0.4244666666666667,0.002845268977716448,0.1
'11100',1,0.4279,0.004597825573029058,0.1
'00010',1,0.07376666666666666,0.0025940101944458317,0.3
'11101',1,0.07386666666666668,0.0017461067804945092,0.3
