"Nature","Strength","Type","Node"
"P",0.22950929600547,"TS","FOXC2,FOXC2"
"P",0.0812905314233252,"TS","FOXC2,ZEB2"
"N",0.203052476162947,"NF","FOXC2,SNAI2"
"P",0.366608493003939,"DA","FOXC2,miR200c"
"P",0.430717519129519,"DA","FOXC2,miR141"
"N",0.485138211953808,"NF","FOXC2,miR34a"
"N",0.181698334209179,"NF","FOXC2,miR101"
"N",0.301793456406035,"NF","FOXC2,miR200a"
"N",0.200797355209941,"NF","FOXC2,GSC"
"P",0.231624180616001,"TS","FOXC2,TGFbeta"
"P",0.352463237768508,"TS","FOXC2,miR200b"
"N",0.53873556531945,"NF","FOXC2,ZEB1"
"N",0.102507175652313,"NF","FOXC2,SNAI1"
"N",0.357816701343952,"NF","FOXC2,TWIST2"
"N",0.197424296879572,"NF","FOXC2,TWIST1"
"P",0.13562445022119,"TS","ZEB2,ZEB2"
"N",0.0805415436254306,"NF","ZEB2,SNAI2"
"P",0.142849861686793,"TS","ZEB2,miR200c"
"P",0.220729362046127,"TS","ZEB2,miR141"
"P",0.226584478209991,"TS","ZEB2,miR34a"
"N",0.10045460735073,"NF","ZEB2,miR101"
"N",0.0951242140823879,"NF","ZEB2,miR200a"
"P",0.0617666189011204,"TS","ZEB2,GSC"
"P",0.0710508128562082,"DA","ZEB2,TGFbeta"
"P",0.109259568943016,"DA","ZEB2,miR200b"
"P",0.255852030001897,"DA","ZEB2,ZEB1"
"P",0.198652366221657,"DA","ZEB2,SNAI1"
"P",0.175490574179221,"DA","ZEB2,TWIST2"
"N",0.130656504433167,"NF","ZEB2,TWIST1"
"P",0.491884975028914,"DA","SNAI2,SNAI2"
"N",0.200150352642046,"NF","SNAI2,miR200c"
"N",0.316174496179433,"NF","SNAI2,miR141"
"P",0.344299925863731,"DA","SNAI2,miR34a"
"N",0.418804738539306,"NF","SNAI2,miR101"
"P",0.146429871993983,"TS","SNAI2,miR200a"
"P",0.520608110556287,"DA","SNAI2,GSC"
"N",0.330350705941629,"NF","SNAI2,TGFbeta"
"N",0.388566780773506,"NF","SNAI2,miR200b"
"P",0.422272577257473,"TS","SNAI2,ZEB1"
"P",0.219507545810579,"TS","SNAI2,SNAI1"
"P",0.587229100503378,"TS","SNAI2,TWIST2"
"N",0.431699950915255,"NF","SNAI2,TWIST1"
"P",0.438781787519156,"DA","miR200c,miR200c"
"P",0.605579355380335,"DA","miR200c,miR141"
"P",0.540517431321735,"DA","miR200c,miR34a"
"N",0.169726626995417,"NF","miR200c,miR101"
"N",0.344681581331475,"NF","miR200c,miR200a"
"P",0.322673368374098,"DA","miR200c,GSC"
"P",0.310518465520718,"TS","miR200c,TGFbeta"
"P",0.342388324645051,"TS","miR200c,miR200b"
"P",0.747184529179084,"TS","miR200c,ZEB1"
"P",0.391306159339813,"TS","miR200c,SNAI1"
"P",0.375923332846259,"TS","miR200c,TWIST2"
"N",0.138484549421129,"NF","miR200c,TWIST1"
"P",0.772376923241514,"DA","miR141,miR141"
"P",0.577256524802687,"DA","miR141,miR34a"
"N",0.210137949867569,"NF","miR141,miR101"
"N",0.477402863252908,"NF","miR141,miR200a"
"P",0.425855836954556,"DA","miR141,GSC"
"P",0.38452068353944,"TS","miR141,TGFbeta"
"P",0.475109606566484,"TS","miR141,miR200b"
"P",0.812988753844501,"TS","miR141,ZEB1"
"P",0.482850248723885,"TS","miR141,SNAI1"
"P",0.496520594692376,"TS","miR141,TWIST2"
"N",0.101328452772207,"NF","miR141,TWIST1"
"P",0.152253816340126,"DA","miR34a,miR34a"
"N",0.1561544309882,"NF","miR34a,miR101"
"N",0.431689482565081,"NF","miR34a,miR200a"
"P",0.32351126212418,"DA","miR34a,GSC"
"P",0.366599803157867,"TS","miR34a,TGFbeta"
"P",0.457000821045492,"TS","miR34a,miR200b"
"P",0.582700373983526,"TS","miR34a,ZEB1"
"N",0.438107619257001,"NF","miR34a,SNAI1"
"P",0.528282158614458,"TS","miR34a,TWIST2"
"N",0.170913564569394,"NF","miR34a,TWIST1"
"P",0.142010191999765,"DA","miR101,miR101"
"P",0.122154850518111,"TS","miR101,miR200a"
"N",0.0736657447620869,"NF","miR101,GSC"
"N",0.156222449224191,"NF","miR101,TGFbeta"
"N",0.126609715140362,"NF","miR101,miR200b"
"P",0.202661943747241,"TS","miR101,ZEB1"
"P",0.230630022026317,"DA","miR101,SNAI1"
"N",0.119515935862202,"NF","miR101,TWIST2"
"P",0.288969925063879,"TS","miR101,TWIST1"
"P",0.279768704504358,"TS","miR200a,miR200a"
"N",0.290610488810197,"NF","miR200a,GSC"
"N",0.258192173479754,"NF","miR200a,TGFbeta"
"N",0.241039717584332,"NF","miR200a,miR200b"
"N",0.595059619827763,"NF","miR200a,ZEB1"
"N",0.260964318007569,"NF","miR200a,SNAI1"
"N",0.252552314758059,"NF","miR200a,TWIST2"
"N",0.0650628738657531,"NF","miR200a,TWIST1"
"P",0.130987945325722,"DA","GSC,GSC"
"P",0.120415829714933,"TS","GSC,TGFbeta"
"P",0.305418653592804,"TS","GSC,miR200b"
"P",0.40592254314355,"TS","GSC,ZEB1"
"P",0.339648042780219,"TS","GSC,SNAI1"
"P",0.356992099752252,"TS","GSC,TWIST2"
"N",0.240915925057068,"NF","GSC,TWIST1"
"P",0.0907763919331702,"TS","TGFbeta,TGFbeta"
"N",0.192150773072047,"NF","TGFbeta,miR200b"
"P",0.364757835228366,"DA","TGFbeta,ZEB1"
"P",0.363113190218099,"DA","TGFbeta,SNAI1"
"P",0.181976245917506,"DA","TGFbeta,TWIST2"
"N",0.167676422343624,"NF","TGFbeta,TWIST1"
"P",0.202310730664306,"DA","miR200b,miR200b"
"P",0.646167924533031,"DA","miR200b,ZEB1"
"P",0.355154308567983,"DA","miR200b,SNAI1"
"P",0.337296620970191,"DA","miR200b,TWIST2"
"N",0.183338305212569,"NF","miR200b,TWIST1"
"P",0.653547605729968,"DA","ZEB1,ZEB1"
"N",0.361997039257482,"NF","ZEB1,SNAI1"
"P",0.636988578203891,"DA","ZEB1,TWIST2"
"N",0.0753331840409372,"NF","ZEB1,TWIST1"
"P",0.199414652347538,"DA","SNAI1,SNAI1"
"P",0.349648352883272,"DA","SNAI1,TWIST2"
"N",0.481440903011048,"NF","SNAI1,TWIST1"
"P",0.511480020333018,"DA","TWIST2,TWIST2"
"N",0.501777594716531,"NF","TWIST2,TWIST1"
"P",0.483116173779872,"TS","TWIST1,TWIST1"
