states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0001001100',1,0.06375000000000001,0.0001593737745050929,0.18181818181818182,,,,0.09651666666666665,0.00027860764925289157,0.18181818181818182
'0011001100',1,0.10099666666666667,0.00018153665072253626,0.13636363636363635,0.09123999999999999,0.0014570060626732685,0.13636363636363635,0.09754,0.000516978400580401,0.13636363636363635
'1110110011',1,0.06323333333333335,7.845734863959689e-5,0.18181818181818182,,,,0.09882,0.0009915980368408722,0.18181818181818182
'0001100101',1,0.05673333333333333,0.0002812274682332602,0.2727272727272727,0.05606666666666666,0.0006069230227595222,0.2727272727272727,0.054356666666666664,0.00044214125445256525,0.2727272727272727
'0011100101',1,0.048260000000000004,0.0005184592558726292,0.3181818181818182,,,,0.05398666666666666,0.0007635152621628149,0.3181818181818182
'1100011010',1,0.047186666666666675,0.00032826141344293884,0.3181818181818182,,,,0.0537,0.000740585354072484,0.3181818181818182
'1100110011',1,0.10075,0.00010614455552060595,0.13636363636363635,0.09016666666666667,0.0009526221123241343,0.13636363636363635,0.09677333333333334,0.001047738304900397,0.13636363636363635
'1110011010',1,0.056576666666666664,0.00039835773983806154,0.2727272727272727,0.05609,0.0011698148001571312,0.2727272727272727,0.05440999999999999,0.00020066555924390034,0.2727272727272727
'1110011011',1,0.09492333333333332,0.0008190373753512222,0.3181818181818182,0.09916333333333333,0.00015520595635763398,0.3181818181818182,,,
'1110111010',1,0.03132666666666666,0.00023271346234275981,0.3181818181818182,0.030876666666666663,0.00011469767022723465,0.3181818181818182,,,
'0011101100',1,0.10508666666666666,0.0008024268744807149,0.18181818181818182,0.16781333333333334,0.0010373791763649215,0.18181818181818182,,,
'0001000101',1,0.03188666666666667,0.0002623398982660133,0.3181818181818182,0.030433333333333337,0.00028193773938387325,0.3181818181818182,,,
'1100010011',1,0.10489,0.0009543933500746272,0.18181818181818182,0.17025333333333334,0.0014232669773759608,0.18181818181818182,,,
'0001100100',1,0.0944,0.0006118823416311328,0.3181818181818182,0.09975666666666666,0.00044574531841500215,0.3181818181818182,,,
'1110111011',1,,,,0.05390333333333333,0.000513895795749379,0.36363636363636365,,,
'0001000100',1,,,,0.054236666666666676,0.0005104464277037868,0.36363636363636365,,,
'1100011011',0,,,,,,,0.04944666666666667,0.0008455898664377549,0.36363636363636365
'0001101100',0,,,,,,,0.048806666666666665,0.0004737322262863523,0.22727272727272727
'1110010011',0,,,,,,,0.04962666666666667,0.00034373762603991364,0.22727272727272727
'1110011011',0,,,,,,,0.04899666666666667,0.0007232027531904314,0.3181818181818182
'0011100100',0,,,,,,,0.04929,0.0007861721609588237,0.36363636363636365
'1100010011',0,,,,,,,0.04879666666666666,0.0004407821331325595,0.18181818181818182
'0011101100',0,,,,,,,0.04945666666666667,0.0008043354745102042,0.18181818181818182
'0001100100',0,,,,,,,0.04947666666666667,0.00046764183825753823,0.3181818181818182
