,Cycles,Nature,Edge_count
0,OVOL2,N,1
1,SNAIL,N,1
2,"miR34,SNAIL",P,2
3,"miR34,SNAIL,ZEB",P,3
4,"miR34,SNAIL,miR200,ZEB",P,4
5,"Ecad,NRF2,SNAIL,ZEB",N,4
6,"Ecad,NRF2,SNAIL,miR200,ZEB",N,5
7,"Ecad,ZEB",P,2
8,"miR200,KEAP1,NRF2,SNAIL,ZEB,OVOL2",N,6
9,"miR200,KEAP1,NRF2,SNAIL,ZEB",P,5
10,"miR200,KEAP1,NRF2,SNAIL",P,4
11,"miR200,ZEB,OVOL2",N,3
12,"miR200,ZEB",P,2
13,"OVOL2,ZEB",P,2
14,"GRHL2,ZEB",P,2
