states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1101010001',0.2022533333333333,0.0017416531099950872,0.22727272727272727,0.25841333333333333,0.00014727148022915162,0.22727272727272727,0.04766666666666666,0.00020401524997465997,0.22727272727272727
'0011100101',0.04952,0.00016309506430300008,0.3181818181818182,,,,0.05806666666666666,0.0001948218559493668,0.3181818181818182
'1110011010',0.05467333333333333,0.0002623398982660133,0.2727272727272727,0.05510333333333334,0.00033068951533962477,0.2727272727272727,0.05800666666666667,0.00019601587237318924,0.2727272727272727
'1110011011',0.1577,0.0007710166448700476,0.3181818181818182,0.10698,0.0010889750532802206,0.3181818181818182,0.04720666666666667,0.0003564952859280033,0.3181818181818182
'1100011010',0.05023,0.0008019975062305364,0.3181818181818182,,,,0.05841666666666667,0.0007266513759859157,0.3181818181818182
'0001100100',0.15821666666666667,0.0014036222980401722,0.3181818181818182,0.10715666666666668,0.0009470773756961728,0.3181818181818182,0.04841000000000001,0.0005506965286495535,0.3181818181818182
'0001100101',0.05446666666666666,0.0006673995971097255,0.2727272727272727,0.05531,0.0003774475681027308,0.2727272727272727,0.05876,0.0002192411153654031,0.2727272727272727
'0010101110',0.20324333333333336,0.0019837730604974845,0.22727272727272727,0.25495333333333337,0.0004366793891276485,0.22727272727272727,0.0482,0.0004062839729384698,0.22727272727272727
'1110111010',0.034686666666666664,0.0003587323359956396,0.3181818181818182,0.033786666666666666,8.73053390247259e-5,0.3181818181818182,,,
'0001000101',0.03501,0.0008120755301489328,0.3181818181818182,0.03340666666666667,0.0006235561099229341,0.3181818181818182,,,
'0001000100',,,,0.04756333333333334,0.00021234144411510632,0.36363636363636365,,,
'1110111011',,,,0.04732666666666666,0.00021452790546272143,0.36363636363636365,,,
'1100011001',,,,,,,0.00555,0.00017568911937472612,0.5
'0010100100',,,,,,,0.01600333333333333,0.0002236564826295496,0.36363636363636365
'1110010001',,,,,,,0.01608,0.00014988884770611387,0.36363636363636365
'0001101110',,,,,,,0.015933333333333334,0.00021249836600678953,0.36363636363636365
'1111011001',,,,,,,0.026273333333333333,0.0006920661496963684,0.36363636363636365
'0000101110',,,,,,,0.04799666666666667,0.00039718453589679837,0.2727272727272727
'1101011001',,,,,,,0.02692333333333333,0.0002852289528704194,0.4090909090909091
'1100011011',,,,,,,0.04812333333333333,0.00027620443314488904,0.36363636363636365
'1111010001',,,,,,,0.047806666666666664,0.0004259368758656874,0.2727272727272727
'0011101100',,,,,,,0.026856666666666668,0.0005249973544906897,0.2727272727272727
'1110010011',,,,,,,0.026436666666666664,0.000245537958142706,0.3181818181818182
'0011101110',,,,,,,0.015693333333333333,0.00022647050335284057,0.3181818181818182
'0011100100',,,,,,,0.04756,0.00023280893453645388,0.36363636363636365
'1100010001',,,,,,,0.015976666666666667,0.0005055909633510291,0.3181818181818182
'0000100100',,,,,,,0.015833333333333335,0.000363715395452115,0.3181818181818182
'1100010011',,,,,,,0.027053333333333335,0.0005963406930792352,0.2727272727272727
'0000100110',,,,,,,0.027126666666666664,0.0003842163742245015,0.36363636363636365
'0010100110',,,,,,,0.027116666666666667,0.0003235566239298596,0.4090909090909091
'0001101100',,,,,,,0.026293333333333335,0.0004524255617103101,0.3181818181818182
'0001100110',,,,,,,0.005186666666666667,0.00021359359124801042,0.45454545454545453
'1111011011',,,,,,,0.015636666666666667,0.0003724990678586402,0.3181818181818182
'0011100110',,,,,,,0.005176666666666667,0.00019258475767539048,0.5
'1110011001',,,,,,,0.005393333333333333,0.00014383632673594282,0.45454545454545453
'0010101100',,,,,,,0.005393333333333333,0.0002740235188608613,0.2727272727272727
'1101011011',,,,,,,0.01587,0.0005337290198843101,0.36363636363636365
'0000101100',,,,,,,0.005466666666666666,9.672412085697954e-5,0.3181818181818182
'1111010011',,,,,,,0.005273333333333334,3.7712361663282636e-5,0.3181818181818182
'1101010011',,,,,,,0.005233333333333333,0.00022881336402307342,0.2727272727272727
