"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.917048285840379,0.811779278642862,0.90019051523782,0.609860432896584,0.520530858704106,0.857439808775754,0.456513741340908,0.683521247629503,0.475798584466687,0,-0.676047235054503,0,0,-0.938373031791083,-0.933101177175063,-0.938373031791083,-0.736473679273777,-0.52418743787273,0.460732000895517,0.773967414668205,0.500928337401145,-0.90197246020623
"ZEB1",0.791395803566006,0.885022016594641,0.871216506903382,0.782029989413348,0.588259953660219,0.838262449966361,0.527906564666031,0.753479627775168,0.533576259966725,0,-0.842498070277909,0,0,-0.915786637735281,-0.909671094488805,-0.915786637735281,-0.913311176081115,-0.592484038803334,0.532453790619465,0.758800232969338,0.564101953615669,-0.873355710159379
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.778513632513946,0.66684474800458,0.651248044819624,0.661509474835719,0.638984714766255,0.646806438146953,0.589689285714096,0.725801993528151,0.460314912787706,0,-0.599312639292472,0,0,-0.712898607199953,-0.703747918362249,-0.712898607199953,-0.607761507434065,-0.56041356671583,0.511243215033661,0.581522000989159,0.503277468222226,-0.756375210973571
"TWIST1",0.807566935591277,0.798369016960691,0.776506883085813,0.687089162707469,0.543018597211909,0.670186447553139,0.59090412042198,0.75397906283927,0.403185794883196,0,-0.630594388551301,0,0,-0.739796586091734,-0.730996066716438,-0.739796586091734,-0.735840848133309,-0.566996973118671,0.51499624746688,0.60118208840582,0.609071363492329,-0.779821088712544
"TGFbeta",0.649517945061355,0.641162399354484,0.625743738234866,0.641097471380949,0.512924181722863,0.626200442164533,0.465539437880792,0.7018585035611,0.43493975278452,0,-0.576811651475699,0,0,-0.588711159197077,-0.67994591736452,-0.588711159197077,-0.585185998512476,-0.529330219407604,0.482309498092005,0.664273179976427,0.496517263623733,-0.630720500084383
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.751955962137308,0.743114084323189,0.828081259659482,0.838117867416105,0.631717648771964,0.80751845976136,0.576594135505724,0.806435840385332,0.472189941720353,0,-0.58942341771734,0,0,-0.680289684440391,-0.872750507369643,-0.680289684440391,-0.676552146104727,-0.743441666386035,0.688293223228903,0.733851541901526,0.506704470885331,-0.831249039955889
"SNAI1",0.568429552727961,0.569301556808872,0.55024403942762,0.47414185960271,0.347390172395335,0.479993186994275,0.313827349675886,0.525149070125394,0.206703596147769,0,-0.484451829375177,0,0,-0.527474718087312,-0.517814943473343,-0.527474718087312,-0.527079397166941,-0.437774520986525,0.403686881197504,0.433367010517352,0.410231058989188,-0.554485848719915
"miR9",-0.940490751110125,-0.736473679273777,-0.826882299037269,-0.536352118582923,-0.456513741340908,-0.773967414668205,-0.393911481894083,-0.612779990744507,-0.430503338096172,0,0.60578867593827,0,0,0.859046755114719,0.854823336057361,0.859046755114719,0.657600341762462,0.460732000895517,-0.39708443466015,-0.687243127719199,-0.441070766186752,0.728409537102603
