"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.881320255338643,0.6919596630542,0.852335616100754,0.572781278318913,0.500294023855908,0.804438374077703,0.44348392428265,0.653701665507042,0.454113546469213,0,-0.6023559654196,0,0,-0.873115900395808,-0.876382528574197,-0.873115900395808,-0.63646747917018,-0.505772881851821,0.449121036273446,0.73487679697312,0.484198155201156,-0.856224169536793
"ZEB1",0.681094182511048,0.638893201708948,0.740437521385928,0.671134461093731,0.515149995746444,0.693592174938509,0.469161585447143,0.656789317244298,0.465464771610921,0,-0.670425422904822,0,0,-0.751969468403351,-0.761413839501605,-0.751969468403351,-0.693462534968762,-0.523413093717164,0.477369271801466,0.636715855276342,0.50034912198644,-0.746566055046491
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.772422991058371,0.68662443263462,0.634068622530244,0.655268610430276,0.644613314102257,0.618250052209866,0.599218810964388,0.727662312021786,0.464314032375512,0,-0.567719993686427,0,0,-0.676206021056762,-0.67640910735725,-0.676206021056762,-0.640974075111687,-0.567396125653304,0.521661098430074,0.561002178611197,0.511726269601073,-0.740544846491829
"TWIST1",0.768720733573625,0.679476649173289,0.726330397760143,0.647640391448645,0.520520448762707,0.613247407593263,0.575161304437451,0.72146359304212,0.379992394552361,0,-0.556694834361306,0,0,-0.670932625524497,-0.671349716133735,-0.670932625524497,-0.634178049027573,-0.54634791656115,0.500786878526967,0.556392525762443,0.590205534683899,-0.732115423185229
"TGFbeta",0.630036989813551,0.563608619467923,0.598076851359436,0.621366661639492,0.503556453858442,0.594221099803191,0.46062647934952,0.686658279221967,0.424138713282962,0,-0.532653632696745,0,0,-0.547898571637931,-0.645746592991111,-0.547898571637931,-0.521308904053548,-0.521104139540401,0.478170132406037,0.641168896150871,0.489189367925523,-0.604637403774824
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.732259486007562,0.65217152511319,0.798755277047758,0.818630921268311,0.624938515022124,0.770780122360479,0.574517273257301,0.793084325015117,0.463989806651639,0,-0.542778456531199,0,0,-0.633937464115067,-0.834569167122399,-0.633937464115067,-0.601628114200762,-0.737881835779723,0.687091353252714,0.707530701880952,0.502179067230747,-0.80376966469205
"SNAI1",0.544382308136708,0.492564926442414,0.519020808951652,0.449946145661059,0.33395150653145,0.443681460826268,0.304720765718875,0.505382371901544,0.192710885469958,0,-0.438542447651618,0,0,-0.483548477582401,-0.480168445485239,-0.483548477582401,-0.461898045437332,-0.425461442749218,0.395518419885128,0.405331005042633,0.39891548579288,-0.524958671095296
"miR9",-0.915111444745233,-0.63646747917018,-0.790254238036689,-0.509728563920801,-0.44348392428265,-0.73487679697312,-0.386521898966194,-0.591893944765182,-0.414784000217723,0,0.546552354283782,0,0,0.807918220090198,0.810926816122335,0.807918220090198,0.576413979393096,0.449121036273446,-0.390701583385908,-0.659616337241022,-0.43081524874747,0.693540182248038
