"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.926381681183431,0.821910529117101,0.906919429516312,0.614428492700422,0.526736458183269,0.861595394157613,0.460884212891139,0.688932948257048,0.482932551951326,0,-0.685042394380464,0,0,-0.94498920231168,-0.939072193131423,-0.94498920231168,-0.74346592042859,-0.616091401265279,0.540010339469932,0.776055373894188,0.506732685787057,-0.908887772357612
"ZEB1",0.804756434685642,0.899575310994771,0.881756116111081,0.789927661402677,0.597543807197281,0.845328368496902,0.534673025304277,0.762313736375808,0.543291318390243,0,-0.856490414270401,0,0,-0.926104719508988,-0.919141519138169,-0.926104719508988,-0.924225078439235,-0.69226910031784,0.619168434396486,0.763255299025548,0.572740673797295,-0.884116195611098
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.82872014729985,0.821130077781364,0.69705202906909,0.704594784470725,0.68043667103566,0.684009757443441,0.625532247140877,0.77147237076663,0.501197460337068,0,-0.65739040467682,0,0,-0.757436024409061,-0.747419853604632,-0.757436024409061,-0.754348422301527,-0.709249212332995,0.644360511982462,0.611412591645802,0.541712031831101,-0.801627957790522
"TWIST1",0.829259539390166,0.821761149788228,0.794160773265142,0.70141910579572,0.560797609477894,0.684188056713967,0.60558981518443,0.769031847228605,0.424037257705611,0,-0.652898660448313,0,0,-0.757816617156831,-0.74754210779768,-0.757816617156831,-0.754757265794212,-0.706647292213693,0.641535175148739,0.611270540747124,0.623846071303819,-0.798023520716568
"TGFbeta",0.671193178935927,0.665948693550488,0.643751917205097,0.65574348505566,0.530199393049881,0.640906775948551,0.479770561338553,0.717206894729505,0.452383149656168,0,-0.599431515194754,0,0,-0.607464431163197,-0.697205015059464,-0.607464431163197,-0.605386301006826,-0.660960035433022,0.602150777023738,0.674834894818052,0.511148909524162,-0.6490791868623
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.775779908266374,0.769094935607911,0.848987550868817,0.856243698348876,0.650693855206062,0.822639641754505,0.591449875115483,0.825919455087313,0.491194299270383,0,-0.617461620870028,0,0,-0.700206979600114,-0.891793919857168,-0.700206979600114,-0.697602348815652,-0.859370487679115,0.789987935121591,0.744902312218696,0.523815297958328,-0.852235625480094
"SNAI1",0.570944334733334,0.581766834207643,0.558690035339665,0.482206518992545,0.366755878184371,0.483760651250156,0.330585362581055,0.533502449942537,0.229231318486594,0,-0.501886578643123,0,0,-0.533585596383304,-0.524568431140401,-0.533585596383304,-0.536891096229026,-0.491403161657985,0.447813597536128,0.435390998950845,0.419134140032761,-0.564345966133729
"miR9",-0.946799661487003,-0.74346592042859,-0.831281466567998,-0.538669903717725,-0.460884212891139,-0.776055373894188,-0.395830890495733,-0.616091401265279,-0.434993013367396,0,0.612155756281516,0,0,0.863328566957752,0.858574185558219,0.863328566957752,0.662218513430941,0.540010339469932,-0.46083358402199,-0.68818292224756,-0.444907209357769,0.73298644683625
