"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.907384623144313,0.804998006628389,0.882297804925791,0.559778106605839,0.506323325283959,0.850722380428377,0.446508247047828,0.581197856959793,0.467869036927291,0,-0.67329801360399,0,0,-0.933190037407733,-0.911692888726985,-0.933190037407733,-0.732401443629151,-0.476847302458457,0.42379486403655,0.769697871370682,0.494716579607408,-0.882731219014384
"ZEB1",0.779179716530291,0.876570365975945,0.850043961010814,0.723101356180822,0.571061641972886,0.82933235474642,0.515069647230069,0.63703707398242,0.524186680096119,0,-0.839764597264698,0,0,-0.908953634581967,-0.884140635274762,-0.908953634581967,-0.908029615172658,-0.536840202521129,0.486873975495639,0.752999895855896,0.556264517864958,-0.850468871973127
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.745305719611919,0.743644131818949,0.5968670111718,0.537075140077668,0.594663147829333,0.614984093189024,0.55154738217617,0.504457414842202,0.43993993668682,0,-0.594748326690964,0,0,-0.690371903295197,-0.636418014162467,-0.690371903295197,-0.689765029979883,-0.439179416221085,0.400311735723765,0.555290362889715,0.484205905443187,-0.697794420178615
"TWIST1",0.543771970714873,0.554803263976259,0.4741538511991,0.182188796591987,0.237368357700459,0.436164954432527,0.308905374326505,0.116315204127052,0.213969959199585,0,-0.431356264122781,0,0,-0.51455856291582,-0.396148428512478,-0.51455856291582,-0.519547108013979,-0.15957396332373,0.134069773534265,0.39671596501963,0.403299218589323,-0.464303260091466
"TGFbeta",0.616633480449323,0.615719683745616,0.579825043280046,0.540233369002285,0.471924503636657,0.599710426262802,0.430426527928155,0.529184660725594,0.410308722095088,0,-0.559202379067522,0,0,-0.565325508460164,-0.626590063688709,-0.565325508460164,-0.565041165096943,-0.437637185200329,0.40071685226335,0.643194649015593,0.47293488261063,-0.582107729511385
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.73088770163978,0.728024454264384,0.794169469490314,0.751650973219984,0.603965035037118,0.789675802816879,0.553599692653408,0.644774796493789,0.458154631204555,0,-0.585716218469824,0,0,-0.666809712386381,-0.831005895776061,-0.666809712386381,-0.665728631076396,-0.661726676698202,0.616395117594188,0.720488329012915,0.494016706891056,-0.794539225968836
"SNAI1",0.535215412282798,0.54249266653399,0.506359953218143,0.385610143999528,0.308324570527431,0.451392260042972,0.279513140161596,0.380010045591198,0.182788919006845,0,-0.465886861994001,0,0,-0.502671940977619,-0.466967990824156,-0.502671940977619,-0.505279086546603,-0.35939085978354,0.332766864939312,0.410535886407448,0.386398178030395,-0.508988055232449
"miR9",-0.934123339422507,-0.732401443629151,-0.814003771290302,-0.496867012978774,-0.446508247047828,-0.769697871370682,-0.38778174148588,-0.526821591330272,-0.424752408832754,0,0.605113365378428,0,0,0.856580289168215,0.839129162337841,0.856580289168215,0.655966821630552,0.42379486403655,-0.369387569203723,-0.685375066674138,-0.437459625600247,0.714546560263436
"miR34a",-0.664370564686686,-0.762033542404199,-0.627139988506802,-0.690611686183461,-0.518020599939297,-0.637152905374192,-0.472863040766448,-0.587962440776662,-0.451637024358924,0,0.60858671210841,0,0,0.70707565569324,0.672369693608462,0.70707565569324,0.706169465742077,0.492879477160454,-0.452361001719817,-0.574986381289905,-0.514389040869485,0.628772758739125
"miR30c",-0.739228270378179,-0.630201576143769,-0.595341395994442,-0.554681887477063,-0.474991418493703,-0.614822618547036,-0.431772884852659,-0.567257594027886,-0.34769972418463,0,0.527696598033894,0,0,0.681054852970188,0.649819024540037,0.681054852970188,0.577071617224016,0.45732071686435,-0.418773643654997,-0.555654550035031,-0.455722511543931,0.598245133731489
"miR205",-0.918249907184609,-0.916200096747616,-0.794887286511758,-0.673935603702659,-0.525398943376055,-0.758648035505625,-0.468110836745843,-0.598421087637074,-0.496243749074089,0,0.785081503449324,0,0,0.843209797609715,0.823366429490281,0.843209797609715,0.842463383282033,0.498264505046557,-0.44560835021134,-0.677105889029347,-0.51381365692557,0.795355050583827
