"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.916240130893263,0.809896898628427,0.899209618979786,0.608828181015392,0.519620578283813,0.856668319615448,0.455726054957241,0.682618106595538,0.475015795024009,0,-0.674513593261068,0,0,-0.937338438928313,-0.932144696438667,-0.937338438928313,-0.735091753810131,-0.523330496418937,0.460015676190934,0.773583503197298,0.50012646830373,-0.901001899278106
"ZEB1",0.792393706487327,0.885325345619382,0.872424064061387,0.783280107520639,0.589300820514336,0.838733802632514,0.528785114791597,0.754720969882364,0.535024201351612,0,-0.844629074394046,0,0,-0.916365132229882,-0.910393962045343,-0.916365132229882,-0.913739155623938,-0.59347506258526,0.533266121866115,0.759316257042897,0.565050749948395,-0.874530583884845
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.810205808393544,0.801132064333515,0.682975738938441,0.694077486201579,0.667076948699254,0.672681970927754,0.614963822124905,0.759752960913276,0.48787274119992,0,-0.640639094156708,0,0,-0.74214370366284,-0.733734524730579,-0.74214370366284,-0.73845332003812,-0.588060005631834,0.535901967599712,0.603357614473737,0.530673293193126,-0.787040176835723
"TWIST1",0.810113599555375,0.801010773763188,0.779403958855544,0.690097592196091,0.545453479305139,0.672257793921504,0.59291510858495,0.75678209010701,0.405825650639555,0,-0.634865333742603,0,0,-0.741918826037167,-0.733351300295622,-0.741918826037167,-0.738214003859988,-0.56935293506381,0.516902437238292,0.602781065671957,0.611316970346596,-0.782666081516818
"TGFbeta",0.641576071266401,0.632776414075822,0.616857129382366,0.631893156631149,0.50530829831428,0.620025037468635,0.458743505889822,0.693904321194035,0.428325677099023,0,-0.554316933658908,0,0,-0.581407480497368,-0.672782450730304,-0.581407480497368,-0.57786771216611,-0.522706035590681,0.476429354221762,0.659264175607411,0.490144007774266,-0.622146532300896
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.761508142519155,0.753266222062711,0.83841052749631,0.848838997962883,0.641137099588327,0.814750687670542,0.584603739256243,0.817324154600082,0.481995716482614,0,-0.604582046738503,0,0,-0.688775206295667,-0.881642672433826,-0.688775206295667,-0.685550013646667,-0.752530721857099,0.695995445488093,0.739726922575305,0.51550223084283,-0.841282174191099
"SNAI1",0.571643411411727,0.573614844979128,0.554021353092485,0.477865234244099,0.350278141908156,0.482981463696262,0.316296887994933,0.528513012182975,0.209672793831195,0,-0.490412788885016,0,0,-0.53079573542296,-0.521211343093169,-0.53079573542296,-0.531176210790449,-0.440509422256777,0.406002265337435,0.436092916980788,0.41276270171629,-0.55825274486558
"miR9",-0.939894712918381,-0.735091753810131,-0.826037736368973,-0.535526611969142,-0.455726054957241,-0.773583503197298,-0.393260626272926,-0.611964263010418,-0.429592387357488,0,0.604329590256937,0,0,0.858293881421697,0.854107438900737,0.858293881421697,0.656622497488526,0.460015676190934,-0.396504273504274,-0.687045041658836,-0.440442297831888,0.727575723547977
"miR34a",-0.695113037328685,-0.7874906643703,-0.670545855015493,-0.785322623206742,-0.554964712045156,-0.662011463575519,-0.503757092780278,-0.750259733608935,-0.475527955300653,0,0.628071073952317,0,0,0.729482129962167,0.721557765395803,0.729482129962167,0.726451036709413,0.579172098925689,-0.528084172816591,-0.594448692851561,-0.53635565710325,0.674424653792991
"miR30c",-0.763217735978513,-0.649241237130673,-0.629671844536796,-0.637438283255967,-0.504930827409445,-0.633570202586523,-0.456540399537133,-0.706695610176923,-0.366751330989533,0,0.542256154266381,0,0,0.698003849677174,0.688630431373151,0.698003849677174,0.592020819479254,0.52946646754714,-0.481348211871685,-0.570261511355982,-0.473164578802887,0.634615764492313
"miR205",-0.926358819370049,-0.920825011117364,-0.810221185710792,-0.720108729020646,-0.537598366193507,-0.76410382481297,-0.476144679497102,-0.6950140249957,-0.503194478950194,0,0.786316292237095,0,0,0.846604496018458,0.84183033048243,0.846604496018458,0.844614318702742,0.541546200113888,-0.479366469122567,-0.679977565067771,-0.518702662293206,0.811922717316986
"miR200c",-0.879230864372477,-0.871829246496582,-0.759747842622715,-0.671108015045258,-0.560003205502531,-0.82822792212014,-0.503639569138895,-0.740503522170678,-0.498721229570182,0,0.730837091456455,0,0,0.804724631403826,0.798449684091626,0.804724631403826,0.801797540346785,0.567130283729462,-0.510021419957897,-0.750993700662076,-0.537522571619044,0.761745260295048
"miR200b",-0.879230864372477,-0.871829246496582,-0.759747842622715,-0.671108015045258,-0.560003205502531,-0.82822792212014,-0.503639569138895,-0.740503522170678,-0.498721229570182,0,0.730837091456455,0,0,0.804724631403826,0.798449684091626,0.804724631403826,0.801797540346785,0.567130283729462,-0.510021419957897,-0.750993700662076,-0.537522571619044,0.761745260295048
"miR200a",-0.879230864372477,-0.871829246496582,-0.759747842622715,-0.671108015045258,-0.560003205502531,-0.82822792212014,-0.503639569138895,-0.740503522170678,-0.498721229570182,0,0.730837091456455,0,0,0.804724631403826,0.798449684091626,0.804724631403826,0.801797540346785,0.567130283729462,-0.510021419957897,-0.750993700662076,-0.537522571619044,0.761745260295048
"miR141",-0.879230864372477,-0.871829246496582,-0.759747842622715,-0.671108015045258,-0.560003205502531,-0.82822792212014,-0.503639569138895,-0.740503522170678,-0.498721229570182,0,0.730837091456455,0,0,0.804724631403826,0.798449684091626,0.804724631403826,0.801797540346785,0.567130283729462,-0.510021419957897,-0.750993700662076,-0.537522571619044,0.761745260295048
"miR101",-0.781112382902045,-0.770736707814443,-0.646211728718182,-0.55418335398653,-0.427666408587555,-0.648681657176195,-0.377841592582579,-0.618569476978166,-0.389055003094741,0,0.594527358479157,0,0,0.715446789780201,0.705741141877852,0.715446789780201,0.71114552860631,0.510779412936759,-0.561036210271974,-0.582780627402096,-0.486110461214745,0.64642701817354
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",0.766544334604771,0.659073992030216,0.641433724884121,0.552239167684873,0.598492590233921,0.638667989787634,0.549398527011099,0.6080164585324,0.450612486492634,0,-0.606017406240095,0,0,-0.703802805575998,-0.693647045682421,-0.703802805575998,-0.6007845531095,-0.537008445547016,0.488081760762748,0.57403558137117,0.585703948603383,-0.644828020150466
"FOXC2",0.719382797018495,0.913739155623938,0.80242470882872,0.712934292091951,0.528785114791597,0.759316257042897,0.46783441748262,0.687113516769231,0.491051686441677,0,-0.777723519661645,0,0,-0.84068047293369,-0.835673046390302,-0.84068047293369,-0.838653600868894,-0.533266121866115,0.471748366404887,0.676390122297183,0.508223796452666,-0.804344879622253
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
