"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.688453000028118,0.292217807806268,0.626721080176956,0.360660311911227,0.362466438016951,0.567937394040074,0.329636897950569,0.472309316490668,0.326205565897041,0,-0.293506346787708,0,0,-0.613533663962539,-0.630739532039767,-0.613533663962539,-0.269958922915435,-0.372961347046244,0.33996207633789,0.531838545915042,0.364974076039319,-0.631797471935255
"ZEB1",0.642676345736785,0.513489286164783,0.689119241550822,0.631396157883617,0.493286378308926,0.636693325179004,0.455401797390114,0.624540739378048,0.441197052020405,0,-0.590873919222781,0,0,-0.681963685478226,-0.701031157218011,-0.681963685478226,-0.58726881727615,-0.503631525910654,0.465231061384127,0.594226116784353,0.482308374296135,-0.697848035689062
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.710439225050603,0.517921261116902,0.556542874288459,0.591609475677094,0.606065827345108,0.531488536508264,0.571180882537393,0.6741498096692,0.424983445189148,0,-0.454967711225346,0,0,-0.574062016859844,-0.58670055082716,-0.574062016859844,-0.493349804903567,-0.531712001330655,0.49613614134776,0.491543882363267,0.478827874395771,-0.66664142261418
"TWIST1",0.706206970587392,0.512207161291182,0.648435272258617,0.583547158029776,0.48148388937658,0.526572667343543,0.546503992765437,0.667366292405951,0.340285765412547,0,-0.444504467366008,0,0,-0.569033847068513,-0.581446852413661,-0.569033847068513,-0.487838184696414,-0.510128518193591,0.474610670059616,0.486912470573144,0.556838921488383,-0.657795010397153
"TGFbeta",0.577176313854751,0.415227680922703,0.531769696693751,0.567428811356483,0.471147375688564,0.519077944779031,0.437439173559309,0.641392248953634,0.390716502333202,0,-0.435577065139751,0,0,-0.45867560479496,-0.56830693541869,-0.45867560479496,-0.392109726927052,-0.491215317245032,0.457166565758706,0.581498090613708,0.461546301813496,-0.541740544411265
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.587964307390377,0.323095346485596,0.634859735778412,0.674067480502,0.526065470233311,0.580088538370456,0.494274693631195,0.664763346679315,0.372170746419803,0,-0.319527999218992,0,0,-0.420108791200341,-0.64547249847437,-0.420108791200341,-0.300581556073073,-0.645060269069367,0.612547516796136,0.543636486739673,0.415088369814359,-0.647059278248425
"SNAI1",0.504521884800629,0.382569149164506,0.468936082405479,0.409133589859095,0.309383114836099,0.387373848490365,0.286857646806211,0.471142370729592,0.167474491785693,0,-0.365305680604828,0,0,-0.41698425342358,-0.421967277560573,-0.41698425342358,-0.365815510563807,-0.402736989392272,0.379265045871407,0.36019375943512,0.377961776561546,-0.477210349720082
"miR9",-0.751885274177282,-0.269958922915435,-0.593793859914052,-0.326634610363889,-0.329636897950569,-0.531838545915042,-0.29584326542276,-0.437848836274668,-0.304874009219387,0,0.267659152978226,0,0,0.580719653744838,0.596723394134027,0.580719653744838,0.244506191666894,0.33996207633789,-0.304663190826239,-0.49024767440851,-0.333862352914376,0.49815389204455
