"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.922203963229843,0.818588329351551,0.906526457044045,0.614853532311678,0.527713873885719,0.85963629765745,0.461697548980284,0.689958917328932,0.480764481308661,0,-0.685109794081431,0,0,-0.942213288795777,-0.937167193631761,-0.942213288795777,-0.740965240447828,-0.530538319602387,0.464966101764975,0.775022126914196,0.507076998319586,-0.907970619595059
"ZEB1",0.799732175216892,0.895626743398376,0.881226595948039,0.790525342989703,0.598641366188333,0.842771884500236,0.53549834944747,0.763581942722227,0.540307227185835,0,-0.856543810482091,0,0,-0.922517684964835,-0.916707114509552,-0.922517684964835,-0.921019915005186,-0.60205960862228,0.539225660282797,0.761476804514742,0.573097191732961,-0.882958493393896
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.830775901223014,0.824625848000297,0.70488475800378,0.71151722652091,0.668347890020728,0.686652492261492,0.612246555019329,0.78183849158595,0.429160537670505,0,-0.65938217921095,0,0,-0.759949616705562,-0.75188190061825,-0.759949616705562,-0.757407283284252,-0.607949874967446,0.55186452883567,0.613616114542353,0.530847032844097,-0.808603239001938
"TWIST1",0.923549124264482,0.919993721772625,0.907421308506212,0.815774734217015,0.632609020909516,0.760636757839644,0.668470970066966,0.891445811802967,0.489014728913371,0,-0.785022426712306,0,0,-0.843664963666247,-0.838645654806617,-0.843664963666247,-0.842387700294918,-0.736417122970569,0.672068499117358,0.676387703243306,0.610439049272792,-0.90899932566673
"TGFbeta",0.665185209560363,0.661116329883293,0.643408936393472,0.65679024495043,0.532499725788644,0.637234012910346,0.482237756502285,0.718853105284096,0.450052626447845,0,-0.599827359562535,0,0,-0.602879659644683,-0.694291532627788,-0.602879659644683,-0.601260913396456,-0.546148074215269,0.496002254673661,0.672127622264795,0.510166769117266,-0.647783624953776
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.77288227961096,0.767479487543877,0.851271561844821,0.85936803123095,0.653079067578954,0.821610375350237,0.593172876209348,0.830344668523492,0.484518494908554,0,-0.619572109796395,0,0,-0.698319891071304,-0.891437631652531,-0.698319891071304,-0.69619838831455,-0.765195813335271,0.70543599774931,0.743947820079118,0.525983956116393,-0.853755257181574
"SNAI1",0.581918804162199,0.586065194553408,0.565017342880135,0.487641951727586,0.372175639024595,0.489578695834579,0.334813051170927,0.539290678636222,0.231716849454465,0,-0.506147994955573,0,0,-0.539579272161142,-0.530058986332321,-0.539579272161142,-0.540913393496558,-0.454482464550974,0.417017157954989,0.440453373207679,0.423710226182384,-0.56918959934882
"miR9",-0.943687904261662,-0.740965240447828,-0.830896034156529,-0.538938975083523,-0.461697548980284,-0.775022126914196,-0.395961508371147,-0.616804741814608,-0.432781706109029,0,0.61219061143325,0,0,0.861119938720923,0.857015214719559,0.861119938720923,0.660210422460676,0.464966101764975,-0.398679238494198,-0.6874734887819,-0.44509490379533,0.732179172428301
"miR34a",-0.706477313612109,-0.801595494401869,-0.683489748704588,-0.796521277186163,-0.57092994204446,-0.668983824527087,-0.517133868326511,-0.763485001410294,-0.487357954615374,0,0.644306336685469,0,0,0.739144442464207,0.731450956225814,0.739144442464207,0.737182883450309,0.592955818859944,-0.539183531679372,-0.598978433404469,-0.547385885058274,0.686989573489022
"miR30c",-0.773959829741218,-0.662869806798318,-0.642109444516966,-0.648324837262334,-0.521407765218761,-0.640279962431213,-0.470909210117358,-0.719234343609701,-0.382327486355894,0,0.55818294231916,0,0,0.707309890851896,0.698121557017409,0.707309890851896,0.602468897673537,0.54282533073585,-0.492376645846732,-0.574714886103274,-0.485862669971223,0.64660930408417
"miR205",-0.930955025056115,-0.92774919597034,-0.81600079148309,-0.724352139710957,-0.544060248988217,-0.76608033076409,-0.47962890066827,-0.70080783466373,-0.506101358797233,0,0.794924014125602,0,0,0.850197788890991,0.845523320309536,0.850197788890991,0.849068717786715,0.547194644109914,-0.482351041143828,-0.680759439070975,-0.523959129794054,0.817404527189479
