"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.921261329777908,0.814507745243535,0.901893128325971,0.611273206585351,0.521338265239944,0.858973641052935,0.45693482561257,0.684638601738697,0.477023695358801,0,-0.679384442743869,0,0,-0.940649913433233,-0.935052306909194,-0.940649913433233,-0.738450957634664,-0.524926335784403,0.461107882769274,0.77477550933145,0.501513685381669,-0.903590575822618
"ZEB1",0.797726509200838,0.889845401417788,0.874787992948359,0.785242794950682,0.590486379469472,0.84121730786613,0.529589418197769,0.756270432330229,0.536409811851512,0,-0.848720448086254,0,0,-0.91991859591678,-0.913374354630979,-0.91991859591678,-0.917161854583909,-0.59457999528925,0.533999077458234,0.76085329523712,0.565939047501765,-0.876791522062238
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.812018653910367,0.801365207243166,0.679767504579956,0.692456548863323,0.664865859445043,0.672407534908388,0.612921182045645,0.757453280659381,0.485797025554718,0,-0.640109373225718,0,0,-0.742479095676953,-0.733238550271008,-0.742479095676953,-0.738307412215066,-0.585942772531242,0.533962881563984,0.602881494727081,0.527969095042846,-0.784300288805979
"TWIST1",0.694423420424421,0.786395046109276,0.761320575586593,0.677323469677903,0.529792780682254,0.659926636658963,0.578193833427684,0.741513509741721,0.389724199638094,0,-0.622032003380385,0,0,-0.728085252819362,-0.71866130442484,-0.728085252819362,-0.724852461164769,-0.555729941219508,0.504442987675392,0.591852348625734,0.596012653775235,-0.765851658837091
"TGFbeta",0.653784810083904,0.648673982922334,0.629525316078925,0.645529812041078,0.51549294205863,0.630494666115745,0.467304410179111,0.705279173331799,0.437633195336557,0,-0.584492422259383,0,0,-0.593671989886648,-0.68436584572188,-0.593671989886648,-0.591599730257835,-0.531847816584898,0.484066450353437,0.667281077773615,0.498478635575836,-0.634527779593566
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.765590064313284,0.755988322537151,0.838714333346871,0.849209325145582,0.640813335330991,0.816206088277571,0.584172893929131,0.817227674422226,0.48176567883518,0,-0.606452680874258,0,0,-0.691150618012319,-0.88328848224843,-0.691150618012319,-0.687553156727365,-0.752227243681113,0.695611739503922,0.74067834414264,0.514861392773545,-0.841626926927315
"SNAI1",0.562483854901224,0.574429444653473,0.552312457549922,0.477020774522633,0.348557201071101,0.481444025228699,0.314894498326994,0.527180592489841,0.208347722710024,0,-0.490835074602441,0,0,-0.529421432193654,-0.519839661650691,-0.529421432193654,-0.531772448425592,-0.438991483177758,0.404734399661242,0.434781968826054,0.41090478757303,-0.557110748199943
"miR9",-0.943412662054285,-0.738450957634664,-0.828062209290088,-0.537203825942234,-0.45693482561257,-0.77477550933145,-0.394083187847638,-0.613444891945988,-0.431317618951437,0,0.608299345940627,0,0,0.860699507770811,0.856205402797519,0.860699507770811,0.659045657052893,0.461107882769274,-0.397227467882148,-0.687729318774095,-0.4413508581081,0.729520199323391
"miR34a",-0.698519695519994,-0.789999276101727,-0.670730088381213,-0.785470237381484,-0.554464036223643,-0.663377235747643,-0.503022111148761,-0.749934668832786,-0.475000991276955,0,0.629607289654218,0,0,0.731578226047224,0.722881422464103,0.731578226047224,0.728275933627529,0.578698426626399,-0.527444718192361,-0.595170733083401,-0.535577543168154,0.674700443779575
