"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.952528699495641,0.816683804185562,0.907649408794554,0.611384996231342,0.521281083293679,0.865673627844714,0.456900532062107,0.685141515726104,0.477103306446474,0,-0.68001584902663,0,0,-0.952356357459426,-0.943960778572618,-0.952356357459426,-0.739971367192183,-0.524845270691996,0.461046922147885,0.779943789472718,0.501326743879305,-0.908867570191074
"ZEB1",0.83401272108367,0.892849825771928,0.881731344222014,0.785656539937961,0.590701934661272,0.849814690179355,0.52952074912629,0.757144120425557,0.536574391423391,0,-0.849783152870582,0,0,-0.933820327092779,-0.924018804452985,-0.933820327092779,-0.919274172787103,-0.594731376297227,0.533917595556377,0.767486475494831,0.565986007650623,-0.883148930335751
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.865313118652212,0.809634705859215,0.693639242795855,0.696031071880685,0.668000507976501,0.688498319624879,0.615345153505736,0.762061361032737,0.488871740457227,0,-0.645161572763873,0,0,-0.765593814239432,-0.751765604163236,-0.765593814239432,-0.745018974399933,-0.588781416785608,0.53608770712437,0.616486275654003,0.530982248377477,-0.796982728050132
"TWIST1",0.864175314175834,0.809788853244023,0.78922780034294,0.692223549377177,0.546675457149544,0.687916273286289,0.593718799255684,0.759385400068581,0.407252196592639,0,-0.639518152208662,0,0,-0.765200264918461,-0.751591061047404,-0.765200264918461,-0.745077053166285,-0.57029721149318,0.517390846422165,0.615936974838906,0.61180958867856,-0.791757545646422
"TGFbeta",0.717062212659282,0.653389318089186,0.639186848625449,0.646143917166225,0.516132688436191,0.646653782474817,0.46792926794614,0.706806111222095,0.438583637734439,0,-0.585998264936818,0,0,-0.618057373570165,-0.702351739547363,-0.618057373570165,-0.595356725957545,-0.532171362144448,0.484270756752729,0.682073722280606,0.498581750585958,-0.643179314621275
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.808358589362855,0.760597834272464,0.84770094924792,0.850465250086896,0.641920643982385,0.827572866922949,0.584553042081068,0.819096472729618,0.482646902989198,0,-0.608592941714757,0,0,-0.708222684271458,-0.896589689996365,-0.708222684271458,-0.690890486938334,-0.75314905464396,0.695907881693631,0.74945881663609,0.515795520493142,-0.849849342954136
"SNAI1",0.548850500706783,0.569806835811998,0.548212132573314,0.471011075543477,0.345027024283526,0.495624447484854,0.310663380146893,0.521322419682853,0.204324606589161,0,-0.483568228610055,0,0,-0.551364843972656,-0.532695558455532,-0.551364843972656,-0.526697880324481,-0.434693708606432,0.400004172191536,0.446988569554908,0.405950944105292,-0.550968680735216
"miR9",-0.969576193214986,-0.739971367192183,-0.83214290022898,-0.537213345996979,-0.456900532062107,-0.779943789472718,-0.393824809969991,-0.613536988429167,-0.431011603389705,0,0.608432716050858,0,0,0.86929231381757,0.862714970219808,0.86929231381757,0.659701114912345,0.461046922147885,-0.397012375571698,-0.690441818852869,-0.441228314956345,0.733265433740404
