states,flag,Avg0,SD0,frust0
'00110100',0,0.03183333333333333,0.0006847546194724728,0.375
'01111100',0,0.10326666666666667,0.0038732702232380125,0.1875
'10100011',0,0.0102,0.00014142135623730948,0.1875
'10001011',0,0.05366666666666667,0.001391242450313947,0.4375
'01101100',0,0.025366666666666666,0.0014267289706021802,0.125
'01110100',0,0.056799999999999996,0.0015121728296285015,0.4375
'11000011',0,0.0267,0.0011575836902790214,0.25
'11001001',0,0.015433333333333334,0.0006649979114420001,0.5
'01010011',0,0.013199999999999998,0.0008524474568362946,0.25
'10000011',0,0.10903333333333333,0.003306895153396246,0.1875
'11010011',0,0.022699999999999998,0.002943920288775948,0.1875
'10001001',0,0.020066666666666667,0.00033993463423951964,0.5625
'10010011',0,0.025166666666666667,0.00135236418500672,0.125
'10101100',0,0.013266666666666668,0.0009285592184789413,0.25
'10101101',0,0.009333333333333334,0.0005436502143433366,0.4375
'00111100',0,0.026266666666666664,0.0002357022603955144,0.25
'00110010',0,0.0057666666666666665,0.00030912061651652346,0.5
'10101001',0,0.019933333333333334,0.0020757863302587006,0.4375
'10000010',0,0.004366666666666667,0.000329983164553722,0.375
'01110010',0,0.0052,0.0009092121131323906,0.5625
'01010110',0,0.02186666666666667,0.0021312489817527707,0.4375
'10100001',0,0.015233333333333333,0.001309792180292566,0.3125
'11001011',0,0.029099999999999997,0.002483277404291889,0.375
'01110110',0,0.021566666666666665,0.001033870827951389,0.5625
'11101001',0,0.017,0.0006976149845485452,0.375
'00111101',0,0.002166666666666667,0.0003681787005729087,0.4375
'00010011',0,0.016233333333333332,0.0013597385369580768,0.1875
'00001100',0,0.0029999999999999996,0.0006531972647421808,0.3125
'00010010',0,0.012666666666666666,0.00018856180831641317,0.375
'00101100',0,0.0236,0.0012569805089976533,0.1875
'00010110',0,0.018033333333333335,0.0006847546194724704,0.375
'10001010',0,0.002333333333333333,0.00044969125210773465,0.375
'11001101',0,0.0048,0.00029439202887759485,0.5
'10100110',0,0.0003333333333333333,0.00020548046676563254,0.625
'00110011',0,0.0038666666666666663,0.0008379870059984357,0.3125
'11000010',0,0.0025,0.000496655480858378,0.4375
'11101101',0,0.011633333333333334,0.0006236095644623234,0.375
'01101101',0,0.007200000000000001,0.001235583532856709,0.3125
'00100111',0,0.0005,0.0,0.5
'01110101',0,0.002466666666666667,0.0003299831645537222,0.375
'01011100',0,0.011666666666666667,0.0002624669291337276,0.1875
'10101011',0,0.003766666666666667,0.0004921607686744467,0.4375
'10000001',0,0.007966666666666667,0.0008055363982396383,0.4375
'11001010',0,0.0024000000000000002,0.0004242640687119286,0.3125
'00001110',0,0.0005666666666666667,0.00016996731711975952,0.4375
'11001100',0,0.0033333333333333335,0.0003681787005729088,0.3125
'00000010',0,,,0.5625
'01001101',0,0.0015666666666666665,0.00041096093353126497,0.4375
'01011110',0,0.0151,0.0017795130420052193,0.3125
'00100101',0,0.0015333333333333334,0.00020548046676563254,0.375
'10010010',0,0.0070999999999999995,0.0004966554808583779,0.3125
'00000011',0,0.00023333333333333336,0.0001885618083164127,0.375
'11010010',0,0.0051333333333333335,0.0009285592184789416,0.375
'00110110',0,0.016333333333333335,0.0011085526098877259,0.5
'11101100',0,0.017166666666666667,0.0013072447700751724,0.1875
'00110101',0,0.0025,0.0007118052168020875,0.3125
'00001101',0,0.0014666666666666667,0.00012472191289246477,0.5
'11100011',0,0.0019,0.000374165738677394,0.25
'01010010',0,0.008766666666666666,0.0006649979114420001,0.4375
'10110011',0,0.002466666666666667,4.714045207910329e-5,0.25
'11011000',0,0.0007666666666666667,0.00012472191289246472,0.5
'00010111',0,0.0011,8.164965809277255e-5,0.3125
'10001101',0,0.0054333333333333326,0.0011323525167642018,0.5625
'01111000',0,0.0006,0.00016329931618554522,0.5625
'11011010',0,0.0018000000000000002,0.00037416573867739424,0.375
'01111110',0,0.0078000000000000005,0.00028284271247461934,0.4375
'01111101',0,0.003833333333333333,0.0005557777333511022,0.375
'11110010',0,0.0013333333333333333,0.00032998316455372216,0.5
'01111111',0,,,0.625
'10100010',0,0.0006000000000000001,0.00037416573867739413,0.375
'10001100',0,0.0029000000000000002,0.0005354126134736336,0.375
'01001100',0,0.0024,0.0002943920288775949,0.25
'11110011',0,0.0023333333333333335,0.0005436502143433363,0.3125
'00011100',0,0.0015333333333333334,9.428090415820637e-5,0.25
'10100101',0,0.0022,0.0001632993161855451,0.4375
'01110011',0,0.0036333333333333335,0.0005185449728701349,0.375
'11100010',0,0.0006333333333333333,0.00012472191289246472,0.4375
'10000101',0,0.0009666666666666666,0.00016996731711975944,0.5625
'11011011',0,0.0009666666666666666,0.00023570226039551577,0.4375
'01011010',0,0.002,0.0003559026084010437,0.4375
'00011101',0,0.0004,0.0001632993161855452,0.4375
'00101101',0,0.0034333333333333334,0.00016996731711975941,0.375
'10110010',0,0.0017333333333333333,0.0001247219128924647,0.4375
'11101010',0,0.00046666666666666666,4.714045207910316e-5,0.3125
'00000100',0,0.00016666666666666666,9.428090415820633e-5,0.5625
'10001000',0,0.0006,0.0002160246899469287,0.5
'01011011',0,0.0006333333333333333,9.428090415820633e-5,0.5
'10000111',0,0.00023333333333333333,4.714045207910315e-5,0.5625
'00010101',0,0.00016666666666666666,4.714045207910317e-5,0.3125
'00010100',0,0.0011666666666666668,0.0004988876515698588,0.375
'11101000',0,0.0009999999999999998,0.000565685424949238,0.3125
'00011110',0,0.00046666666666666666,4.714045207910316e-5,0.375
'00001011',0,,,0.625
'10100111',0,0.0005666666666666667,9.428090415820633e-5,0.5625
'00110111',0,0.0009000000000000001,0.0001414213562373095,0.4375
'11100001',0,0.00036666666666666667,0.00016996731711975947,0.375
'00000101',0,0.00036666666666666667,0.00012472191289246472,0.5
'11011101',0,,,0.5625
'10000110',0,0.00013333333333333334,4.714045207910317e-5,0.625
'01110111',0,0.0007666666666666667,4.714045207910319e-5,0.5
'11011100',0,0.0002,8.16496580927726e-5,0.375
'00110001',0,,,0.4375
'01111010',0,0.0009666666666666666,0.00020548046676563254,0.5625
'01010100',0,0.0034000000000000002,0.0002449489742783179,0.4375
'10100100',0,0.0005,0.00016329931618554522,0.5
'11101011',0,0.0014,0.00021602468994692865,0.375
'11111001',0,0.0003333333333333333,4.714045207910318e-5,0.5625
'00100100',0,0.0005333333333333334,0.0001247219128924647,0.4375
'10100000',0,0.00036666666666666667,0.00016996731711975947,0.5
'11111000',0,0.0004,0.0001414213562373095,0.5
'01110000',0,,,0.6875
'00101111',0,,,0.625
'01110001',0,,,0.5
'11001000',0,0.0009000000000000001,8.16496580927726e-5,0.4375
'11011001',0,0.0006666666666666666,9.428090415820637e-5,0.5625
'01111001',0,0.0002666666666666667,9.428090415820634e-5,0.625
'00101010',0,,,0.5625
'01010101',0,0.0003,0.00021602468994692865,0.375
'01011101',0,0.0006333333333333333,0.00020548046676563254,0.375
'01011001',0,0.0003,8.164965809277261e-5,0.625
'00100110',0,0.0003333333333333333,9.428090415820634e-5,0.5625
'00000110',0,0.00039999999999999996,8.164965809277262e-5,0.5625
'10001110',0,0.0002,8.16496580927726e-5,0.5
'10101000',0,0.0006,0.0,0.375
'11000001',0,0.00013333333333333334,4.7140452079103176e-5,0.5
'10000100',0,0.00013333333333333334,4.7140452079103176e-5,0.625
'00000111',0,0.0003333333333333333,4.714045207910319e-5,0.5
'11110001',0,0.00036666666666666667,0.00020548046676563254,0.4375
'01011111',0,,,0.5
'10011011',0,,,0.5
'11010001',0,,,0.4375
'00111110',0,,,0.5
'11110100',0,,,0.625
'01010111',0,0.0006666666666666666,0.0003091206165165235,0.375
'11111010',0,0.00039999999999999996,8.164965809277262e-5,0.5
'10011010',0,,,0.4375
'11111100',0,0.0002666666666666667,9.428090415820635e-5,0.375
'01011000',0,0.0004333333333333333,4.714045207910316e-5,0.5625
'01100100',0,,,0.5
'01111011',0,,,0.625
'00100011',0,0.00016666666666666666,4.714045207910317e-5,0.375
'01010001',0,,,0.5
'10101010',0,0.00013333333333333334,4.7140452079103176e-5,0.375
'01010000',0,,,0.6875
'11110000',0,,,0.625
'00101110',0,0.00013333333333333334,4.714045207910317e-5,0.4375
'00011111',0,,,0.5625
'11100000',0,0.0001,0.0,0.5625
'11111011',0,0.0002666666666666666,0.00012472191289246472,0.5625
'00101000',0,,,0.5625
'00111011',0,,,0.6875
'10001111',0,,,0.6875
'10111000',0,,,0.5625
'00001111',0,,,0.625
'11010000',0,,,0.625
'00001010',0,,,0.5625
'10000000',0,,,0.625
'11100110',0,,,0.6875
'11000000',0,,,0.6875
'10101111',0,,,0.6875
'11001110',0,,,0.4375
'10101110',0,,,0.5
'00101001',0,,,0.625
'10111100',0,,,0.4375
'11111101',0,,,0.5625
'11110110',0,,,0.75
'11000110',0,,,0.6875
