states,Avg0,SD0,frust0
'11110100',0.0003333333333333333,0.00020548046676563254,0.625
'00101011',,,0.625
'01001101',0.0014666666666666667,0.00012472191289246477,0.4375
'11100000',,,0.5625
'01111000',0.0008333333333333334,0.00016996731711975952,0.5625
'10011010',,,0.4375
'01110101',0.002633333333333333,0.00041096093353126513,0.375
'11110000',,,0.625
'00011100',0.0013666666666666664,0.00016996731711975958,0.25
'11000111',,,0.625
'11100001',0.0003666666666666666,0.00016996731711975947,0.375
'10111000',,,0.5625
'11010101',0.0002,8.16496580927726e-5,0.5625
'00101001',,,0.625
'00010101',0.0005,8.164965809277258e-5,0.3125
'00101111',,,0.625
'10001111',0.00023333333333333333,4.714045207910315e-5,0.6875
'00001001',,,0.75
'10101110',0.00046666666666666666,0.0001699673171197595,0.5
'00011001',0.00016666666666666666,4.714045207910317e-5,0.6875
'10101010',0.0005333333333333333,0.00026246692913372703,0.375
'00011110',0.0003333333333333333,4.714045207910319e-5,0.375
'00011101',0.0007,8.164965809277264e-5,0.4375
'00011011',,,0.5625
'10101000',0.0004,0.0001632993161855452,0.375
'00100010',0.0003,8.164965809277261e-5,0.5625
'00110001',,,0.4375
'10001110',0.0005666666666666667,0.0001247219128924647,0.5
'11000001',,,0.5
'01011111',,,0.5
'00101000',0.0001,0.0,0.5625
'01010001',,,0.5
'11010111',,,0.5625
'01110111',0.00046666666666666666,0.00018856180831641265,0.5
'11111010',0.0006666666666666666,0.0003091206165165235,0.5
'10011011',,,0.5
'11100110',,,0.6875
'11010000',0.00016666666666666666,4.714045207910317e-5,0.625
'01001110',,,0.375
'10000111',0.0006333333333333333,0.0002867441755680876,0.5625
'01100110',,,0.625
'01000110',,,0.625
'10100000',0.00013333333333333334,4.7140452079103176e-5,0.5
'11100101',0.00016666666666666666,4.714045207910317e-5,0.5
'01111111',,,0.625
'10011001',0.00013333333333333334,4.7140452079103176e-5,0.625
'11000110',,,0.6875
'10101111',0.00023333333333333333,4.714045207910315e-5,0.6875
'10000000',0.00016666666666666666,4.714045207910317e-5,0.625
'01000111',,,0.5625
'00101010',0.0002333333333333333,9.428090415820631e-5,0.5625
'11010110',0.0001,0.0,0.625
'01010000',0.0002333333333333333,9.428090415820631e-5,0.6875
'01100100',,,0.5
'00110000',,,0.625
'10111001',,,0.625
'10110001',,,0.375
'00111010',,,0.625
'00111001',,,0.6875
'11111110',,,0.625
'00001000',,,0.6875
'00111011',,,0.6875
'01000010',,,0.625
'11100100',,,0.5625
'01001010',,,0.5
'11000101',,,0.625
'00100001',,,0.5
'00011010',,,0.5
'11110110',,,0.75
'10111100',,,0.4375
'11100111',,,0.625
'11000100',,,0.6875
'11110111',,,0.6875
'10010110',,,0.5625
'11011111',,,0.6875
'01101110',,,0.375
