Positive loops,Negative loops
1.08564177951509,-0.08471141874829118
2.5498264122162153,-0.04794741516937246
0.846233733102597,-0.23471083767060297
1.3286938260631307,-0.7903208253951959
1.4441906080356162,-0.3043849232701671
1.3024978049450617,-1.1617707707430929
1.9498497908193415,-0.3817967568095283
1.9849153860988593,-0.5904533994941414
1.6663866261080207,-0.9659318105659448
2.154196265583873,-0.5302645307715396
1.8925163193021879,-0.34053565198057945
1.57729486237401,-0.7667623464094349
1.7765035274294452,-0.9055854213235732
2.6375293231611607,-0.7367752409291534
1.1419439336826593,-0.5165231475784554
1.584511634454416,-0.21891265405500276
1.7862185022067854,-0.4666164969548709
0.6608864244155414,-0.11394955863986905
1.501280106562941,-0.5489807176455858
0.47954023106127613,-0.9009446968890125
2.1809934674262332,-0.12614707133877442
2.487578187772345,-1.0059913655953918
0.9789536335433036,-0.9987473401463005
1.8418818378151371,-1.0687142604757922
1.5286454577468827,-0.091737224998896
1.0394518297163995,-0.5203893430379691
1.5826506256047814,-0.2826836274367609
1.0754933581386819,-0.8948861605258103
1.2218659481671716,-0.3643201692175352
0.6401075828820331,-0.9146138783645887
0.8290400238226588,-0.34965014994916216
0.6887628440096645,-0.3563942958226319
0.5893885388649317,-0.06729942152495534
1.3330406935672228,-0.5422791977789632
1.4688351308345156,-0.99226433398585
1.357957765532958,-0.3701601479075965
1.6376814363135452,-0.11687496428133541
1.7497509691982136,-0.045297685319062905
2.3341746705798503,-0.8194749535148531
2.4575057903870388,-0.7347076429249622
1.2283908965678167,-0.655000403144584
1.425061591225586,-0.6891152943443211
1.4988358025382411,-0.5065135326289384
2.309204712651882,-0.2804538144517083
0.13727980625195607,-0.3933879167701336
2.0343853160721155,-1.0250416277754542
2.0915209040924365,-0.9571534084775083
1.0936743532368158,-0.383167445239174
1.2560223123792338,-0.46593950066926476
2.0583973329608827,-0.2731222665714822
0.9438178716822694,-0.6366444830648276
2.9578821673344367,-0.3510908388197702
1.5071285215372887,-0.16886744703462814
1.5324758075186007,-1.4097054458166407
2.1034264903693654,-0.32350272236688593
2.2086735298751186,-0.5693421732769207
1.2665995860294088,-0.713821364322798
0.7531249228651948,-0.594618197654589
1.3619816674831196,-0.7726270975796979
0.9467060382535479,-0.6481201399958055
1.932495025347648,-0.14093779083845673
0.6337127933861258,-0.7089804744918221
0.6263675255266181,-0.2752163187084284
0.7330648550165081,-0.7756187447916537
1.7448138677617655,-0.42331472767315725
1.9180219127438929,-0.28735548832685787
1.9633707490871124,-0.410428978294453
1.768495541255792,-0.01471607470323436
1.4218392098672068,-0.2878536129127258
1.896649704689356,-0.1815690163690794
1.734291296059875,-0.911610292484272
1.2161598147370876,-0.566845120262663
1.1201750222202878,-0.42192839284624584
1.3664801217938054,-0.6776570779747564
1.1040477269026354,-0.5094866775630957
2.1584140836667762,-0.5704788137372454
1.556267695849672,-0.5816176889219752
0.8292045479525908,-0.3149214225944968
0.918441112848897,-0.9335690948709511
0.9062897129891413,-0.6777638864919729
1.2482047838438215,-0.41199946545837995
1.2968694482015881,-0.7854206606270062
1.2241275679320194,-0.06497677284910536
1.1905808947236793,-0.4651075614472982
2.5785803149388005,-1.1409963717223321
1.4890002726496696,-0.5743607702666389
2.403630652390048,-1.0066897225670766
1.6706547516668542,-0.6829065961574315
1.9263067654562818,-0.27775806445837964
0.6450437666758917,-1.0157471746908395
0.6655025455841616,-0.5712288794903149
2.4623041236969083,-0.7904548606908974
1.7200756048460037,-0.5936944317991208
0.6658447935554366,-0.2215306313362552
2.1346208500048536,-0.4363026426964336
2.0323850456597836,-0.23750292657227381
2.6110298623681913,-0.6341197363328729
1.021389344958156,-0.7105403327856151
0.9245614084586411,-1.2126281258762996
1.2432611762389476,-1.053445675683377
