x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.454427103824264,0.5644460224830106,0.3122231908506268,0.8284105107048227,0.43260339381820523,0.48805017978026566,0.7348985212793471,0.11280827033754726,0.9053058474020852,0.9742817198970024,0.18255786371905436,0.11481914536293325,0.6062885045335464,0.6880237081207137,0.4059814261069534,0.3905818712806868,0.7877938226647536,0.4027018484678766,0.009129451283274248,0.34416000030861404,0.8916787731287148,0.9892326720668234,0.2538542058241522,0.37920223942814,0.33886437097222744,0.5209845790209489,0.03132040356110055,0.24940034802642064,0.27941054051981684,0.6913853543526016,0.9455375915917583,0.11407085127725436,0.03924881693136628,0.6083326293744349,0.5069506602530307,0.5817396222415914,0.0770978089446206,0.27455747589539703,0.7643800546464459,0.371847698616117,0.1471150147011866,0.16093552317309223,0.0034650064772636657,0.17362518982672603,0.22240821128078925,0.8651954462490168,0.3828554143375569,0.8426039136088337,0.14414500007112174,0.8842716614119757,0.1817056314458647,0.6075670926102179,0.55846759392707,0.7916309306365799,0.8583382012193557,0.9905660498570419,0.1850855979238848,0.9998930067215122,0.9461517155109616,0.2968857308669819,0.10135170653705639,0.017993940299210198,0.8605779525720436,0.03324259398998941,0.7602538421119096,0.5033257622957712,0.7432249643478592,0.48373769225953,0.31689735887799264,0.6981756076735404,0.5069226054915958,0.9304512846460831,0.12089233557969625,0.25735470764239277,0.22319787344272424,0.18470910664694595,0.6525632269070996,0.008514557583837679,0.25705465043904985,0.6249248735818835,0.7974317440559038,0.21387356839357619,0.4398480918453216,0.9486236754322017,0.9202344190705991,0.22572801848235335,0.7148839338280824,0.667562375281219,0.679629983957921,0.9001232977490661,0.9859982677126824,0.2475039396924139,0.07115641127561023,0.6570714735513594,0.4908048298998642,0.09930505431068148,0.2903770548456486,0.6188514305049324,0.8998842452482894,0.3973920120651211
0.746056155299686,0.9259213640724748,0.4663036464902284,0.6058098176048183,0.096553719816594,0.8901471097878235,0.9571531137327369,0.31514920286485393,0.6550247712183652,0.8071297949758498,0.4296195527170057,0.6168617256189981,0.608099194061255,0.004139174184692118,0.9380231091935372,0.3364585318581328,0.6804496089445242,0.2800954561676241,0.6491736099942338,0.43960618487533054,0.007555793190527682,0.40506036235973686,0.692781445619757,0.23537931043642768,0.8210745467873588,0.5368246779983179,0.5102613533287585,0.5924712954679163,0.973274107270583,0.6293244640172022,0.19596077829721903,0.64052570549698,0.23011733698128034,0.43313125669653174,0.5393617240651256,0.45463246860663675,0.005120837122392752,0.5097515491209763,0.64192461063037,0.2838577570870149,0.20582908510642084,0.857200172640918,0.9360363995469603,0.9763367987845581,0.4071285194582217,0.919197501187488,0.2500428006280553,0.11139059642070914,0.3121003836274885,0.04928451571085546,0.09919141815679255,0.7786849456715308,0.1521082909469198,0.5471398272196002,0.25327158236266545,0.1650755378413058,0.8556498712626506,0.22766781378634837,0.6666099179964973,0.5437249801894857,0.599477646861422,0.2842867757526306,0.24641889162534114,0.7523984546763143,0.966125497492268,0.9590511808790454,0.718466364323322,0.9849824212699292,0.4120399110375432,0.8457841683498677,0.9714622968941693,0.7151357362081954,0.5035141921544017,0.6351041972118647,0.1772154943674551,0.8539289460739636,0.8003108611676701,0.6630637505638963,0.4341326307121032,0.15059379843463128,0.3012456713322922,0.1649669120686792,0.7207814697942161,0.3699260250186611,0.629788378199827,0.8065066134789047,0.975256818604658,0.4345150360848482,0.8221211042453314,0.4606839088290473,0.6482640435653007,0.8640440196012604,0.2472808384929055,0.17602922049213743,0.9406759911032065,0.16176825363795055,0.02371355479533821,0.9815607061475788,0.10549723624152874,0.18466556467039363
0.14955716153816478,0.0765046520352235,0.7632946752376282,0.7672330982373681,0.4015766588358993,0.7941767698074982,0.07967521196027394,0.6355795912079567,0.5076515212993926,0.6831051904709557,0.9344834812372456,0.5396694927122756,0.03826371374607129,0.5700201142387749,0.2578798347759024,0.7164942213067544,0.05846190058757328,0.5195563598060027,0.17521250115661102,0.22272223813525116,0.4819630909479813,0.041315068912217034,0.9412093344484098,0.7456183291593212,0.09678081851062914,0.6768267141862054,0.00892303840277342,0.6814937847180369,0.591166816344306,0.8851340837698753,0.4715174439423411,0.2403127267526688,0.286282463402898,0.5946330393204453,0.4056051119111812,0.35234401725784203,0.9498798318286741,0.0853781937730147,0.8176916636736462,0.30095556535756707,0.9889053060509896,0.6257652012447676,0.23626477671410084,0.3114545138374585,0.3587507902769551,0.4091695566304645,0.19040791998158202,0.7617763107718571,0.44213405857320076,0.8350955404392699,0.33290730434789384,0.3529709440345583,0.5205625933304634,0.8886061571568533,0.5383966118540795,0.5292656641471263,0.009836218764678328,0.14507911596190737,0.5674840209435179,0.8172525644816153,0.4552447671029538,0.3913520306867584,0.05619144356115635,0.21855406510819697,0.5495823498349903,0.8362625095061442,0.34968985670179986,0.2467667131347644,0.0741027828878027,0.3063324832751342,0.7132149611516403,0.10402538340570855,0.5474764597863269,0.126460683790649,0.5048999805345631,0.12201561406982653,0.9927943314861749,0.6386874498124682,0.4003387863941428,0.6843332879410597,0.6470434356974335,0.02651374756741065,0.48002665623254703,0.23957148935234818,0.6285574120690662,0.8983786963487503,0.4748945267154203,0.08793151612833894,0.8767038506959053,0.7098784388367032,0.4128595575398011,0.7520538490479263,0.6657192394749594,0.14611734692954914,0.32010052649937437,0.14024187116377207,0.6087156988545359,0.6559995902179525,0.5205494567577207,0.8092390026471463
0.059054194915497904,0.8671022990058337,0.2831309693270805,0.3699610314978634,0.036527318587444846,0.06245283356497766,0.5540050622282817,0.35905530552554454,0.7952310614299924,0.8825382620521365,0.31460045124997493,0.6056170338846296,0.6235196735205588,0.9744297103977182,0.05751796783224594,0.029814793893151004,0.03381227501627393,0.40655452432732897,0.41401471886220476,0.5942549686180552,0.5949022755597511,0.9923181852159044,0.4434294143232329,0.42588324263207933,0.33130366007471324,0.8291472806880922,0.4252394374844837,0.36422062232103514,0.284575794693271,0.2616499682604805,0.016971530438746996,0.9869656303259275,0.04374960055722665,0.10356622553146089,0.1972397451526522,0.7354325272663813,0.709772879758193,0.48598043160931037,0.7897697095757927,0.7220437741098147,0.6635481922556974,0.17218555848259243,0.21064371355884326,0.18032024331522956,0.6258346217716035,0.8880274724350992,0.5347043179179289,0.07703783879676607,0.7799566306283141,0.8325151044792309,0.21194832358260562,0.7024313092260812,0.22466061040643814,0.6331530073024358,0.14621238550104554,0.7330700356534445,0.9332039138709156,0.4166384254704294,0.7120924412322094,0.06366615465909842,0.7646182955433287,0.5219619780120459,0.4760575245506635,0.04968233752709983,0.5824916293595752,0.5326575036184444,0.9638283654649675,0.17951964318416902,0.33326965287373445,0.7202578826380188,0.33226161624130457,0.31478602322260807,0.6144430389085056,0.2381152602439467,0.30805800458261556,0.29418182703787754,0.09134255436640792,0.019871318908452063,0.8310351035601167,0.45735976767050524,0.335772855097739,0.8265746969035184,0.7234025596614904,0.7467553964039977,0.6085576067579925,0.5251739145354952,0.7367396834479338,0.6729292762326573,0.5017821954387969,0.45084572184087635,0.5658441131699379,0.8252708527078543,0.27195213052830725,0.49412787824803184,0.5117841234543559,0.18856703906685457,0.8588841142081582,0.14341378667876947,0.4040757091236351,0.2973120620415295
0.7347164042561172,0.8821172112031557,0.9146234453462645,0.6542469750493531,0.5793466862508008,0.0936270965674304,0.3024198588654454,0.7325197464112523,0.840424759332697,0.44657044258553125,0.32767128599547024,0.1560363178325641,0.75600969650645,0.09264401564732094,0.9875126879693237,0.7951875390691772,0.528423992032589,0.6231002535439543,0.16162820041086645,0.23531264819276032,0.1577675267556744,0.451189136299025,0.9852746625836721,0.6366085460308359,0.8623184584274866,0.6573849013268904,0.025193696748685213,0.2927137138097049,0.719993475117026,0.3899974032995479,0.9403411186536463,0.5673472528217438,0.14699932577129204,0.23353750801775885,0.16070877395739158,0.09634280713151888,0.3237888719710933,0.7534745039545356,0.19857494295066225,0.8235391498287792,0.4480320961838824,0.22930978492013088,0.7434063950174032,0.8248435886172651,0.24903235118425027,0.6406730034541646,0.06847063185576974,0.7316488192896644,0.546421965163022,0.6464626830914357,0.7637244149323454,0.8459357280721282,0.06661283179505761,0.4261423012660994,0.12894441134000156,0.07871092559781512,0.09265431984539974,0.511599966820836,0.36643606078800794,0.8036951456231711,0.9634661618854221,0.20144470431229888,0.3711029400689734,0.7689288035291422,0.368923211244389,0.26310352733906095,0.7818263264203931,0.6868562893011589,0.9582184826351376,0.2796454734102638,0.43415617442706855,0.22452941288159933,0.558936355265284,0.8636975422623587,0.5707091253019654,0.7094485475094283,0.5460219962597022,0.2801074410455704,0.3821910182297876,0.9917239879270363,0.5338767463831866,0.2991468500881187,0.943089181674309,0.8389724526840598,0.7930503807299445,0.9981598567536232,0.5342336595783836,0.09740448040497718,0.11183923166761489,0.2521418008612306,0.9681793029168555,0.1690840593117955,0.09034781751668497,0.2734195715912022,0.4570234030891225,0.43724754865418003,0.19972719529447058,0.4678325047557199,0.04649434508692751,0.7181271479900588
0.5174251867068009,0.9446117948946817,0.7515161525400698,0.13651127704173738,0.13642696813246813,0.9413920065255055,0.9991776186182972,0.9426594382543676,0.1577503749805378,0.7166933626347489,0.785091258302796,0.8150686708093697,0.28038299956166224,0.07893122164624655,0.5161809208053496,0.8923620515601629,0.996917833622935,0.6470069024355447,0.7715022492606414,0.9187861035557681,0.2789550692508389,0.5500056021038175,0.7096351243264787,0.5588614779820473,0.7616166571722021,0.6072788343320195,0.8609792135183405,0.49321314760600266,0.5516732026817985,0.7402020252561976,0.28950831920171627,0.3139808908176067,0.8031533770292978,0.6351735990368488,0.30569259049093067,0.7893148048032841,0.6713499696055838,0.5023506408241893,0.7779367499405481,0.5732445370097443,0.2742372561197879,0.5886361458432787,0.6129182652339551,0.6062018898734876,0.044402884318683444,0.3150582300184319,0.44616881956990584,0.09532303591070423,0.20139761216594065,0.2683721933750094,0.23169774193115655,0.7892641501939552,0.2211407080917338,0.657530587359545,0.7522218088196024,0.5453972282757533,0.5941671346481421,0.24241072258970298,0.34150141781850607,0.23491813056788602,0.7066765676847111,0.5206747354041066,0.6535107124124855,0.9116690126965656,0.05677467864764485,0.4196893932415364,0.6322206240308306,0.09147421748531359,0.7252292927343853,0.4239914930250066,0.8511694039771269,0.4144087295596186,0.9048342559487568,0.37069492560822237,0.16431011720236244,0.01165956453101158,0.19900698925877092,0.4325901848085172,0.805242109510627,0.9090162822483316,0.40038619557223565,0.6094325095993265,0.6867981721268452,0.24933141700377282,0.6196906678427363,0.5949095989110633,0.5590966070824901,0.524511234970362,0.12469877176297128,0.05243557290719947,0.9596111249071306,0.804725766997596,0.1562437868368194,0.8557908849792584,0.6128054187922847,0.42853971777779565,0.7911914346256643,0.40190165249806964,0.496570616128001,0.9617987385920632
0.05201662588504985,0.03285831300719466,0.14442037967323706,0.7550749157148873,0.2912347107894451,0.873004890307322,0.3576432314391833,0.5448492232430284,0.9210112319920345,0.32404581127296916,0.11814845598663481,0.7554730003546055,0.9009428799499468,0.700486475887226,0.5046659615295472,0.15706892404358297,0.4357789148076501,0.06767402452788929,0.547491416191147,0.87846247432526,0.12559576757894608,0.9774703040282819,0.9602872610680206,0.9094625773421257,0.06480882799561094,0.4316033578526055,0.28248034892599705,0.820183128023886,0.273858717449301,0.8638964857616014,0.20663653866247889,0.3505832261774591,0.05726198806534444,0.4138019409980238,0.9441932297898981,0.24763650675343252,0.05003714190214059,0.03577473794715358,0.6391094147225249,0.6387250078303937,0.6345284510732467,0.6385164046661362,0.506258365581568,0.27508822097800856,0.3920261380331753,0.8690619116085505,0.9243506308778244,0.3608431862263246,0.44666819975528527,0.11183551741595443,0.6279197934053773,0.30188292951329165,0.11990099430573675,0.8905900997830771,0.1365924011409736,0.46700772794082157,0.712606918323818,0.5620677457827055,0.6277553561234088,0.5988973005302747,0.11665197189167986,0.7065434805001525,0.25775799808008615,0.7692247717126333,0.41303217093774736,0.101033763527002,0.26824270000028383,0.0050085526488738985,0.2746108285221298,0.05551054016783863,0.46454050118497414,0.5495471571191322,0.3612728234564804,0.6723015257390172,0.500046182423421,0.5702981429871232,0.5576160944631461,0.31260094292122176,0.8291119461423522,0.27784274405535236,0.3505630789559906,0.7848556056907032,0.01704526441651688,0.45761694725328894,0.8866799050155554,0.4714514860087631,0.8350275520063009,0.6597486452460224,0.2669534581182058,0.9776517014281882,0.4841354613623525,0.7157573186422768,0.586974757257088,0.21453899761888096,0.3693266505399124,0.22998792858458228,0.5102759092765294,0.590177116059124,0.9623047582796063,0.7455227080928291
0.04530035708919411,0.36608462953307086,0.6560363672276059,0.40942600755767433,0.2551167633856395,0.45362335738050485,0.7459337591089013,0.9513679207290464,0.4027027968027679,0.6998753963204953,0.4901759983487064,0.6564637862400713,0.32863711613020863,0.5060439483875159,0.2511420555425563,0.7575172416454994,0.7650964893785765,0.0647059909044192,0.19240655917169636,0.3925993668178982,0.08812524970515057,0.3569256645807031,0.5262995130472428,0.3507787754439471,0.09873842615864525,0.6568093756117617,0.6991862723076336,0.3495197745995524,0.5844459217578069,0.02542497416508649,0.004250138776995316,0.6924315035960305,0.25074336462691793,0.4029508171637146,0.6521475134220849,0.4330459066867334,0.48647713338210563,0.7315368182814055,0.13706089426201418,0.5874831399092217,0.4603016857028275,0.3008037027202508,7.866138092760266e-5,0.8106833849694481,0.0900584457364928,0.5735871549415748,0.04158430808040259,0.3718631414286586,0.10572495628225198,0.4329812643307698,0.07308401423273492,0.8595097364019444,0.053954692223972645,0.3465081813531463,0.673081488249295,0.8828905603005781,0.3943576451384916,0.30810455443344953,0.7791531392748623,0.01486213825913385,0.605672136835383,0.19466711394735992,0.28264259179167883,0.40967778030115265,0.3535547328334172,0.3320100137024138,0.060053014641348934,0.29340666816750893,0.1605444892029575,0.8645214156627052,0.142374964948919,0.6725087575889213,0.19657712239500924,0.610530274950942,0.16156930596845132,0.5951745354397899,0.6381526609500081,0.006158093275294485,0.19186333146633316,0.26096810362770984,0.2530385510901816,0.3189265569026538,0.38379632728030955,0.23356820806838297,0.5673400857195314,0.10261449485110719,0.93999656379616,0.9163356382433241,0.5772001296333868,0.06804969675893968,0.6258903943360858,0.8660028377544393,0.6386522427216816,0.36873463971626497,0.7124657691104761,0.7306370551321317,0.9507961270341183,0.27159503043343114,0.8526745936546642,0.12610330013302273
0.6460557688224133,0.7035465903969076,0.30875037602136923,0.42014853020418164,0.8164002955227749,0.23654345415557532,0.7326673291400081,0.7531342375527601,0.4416096508851646,0.8136658451334069,0.1312291857891632,0.22287890964625312,0.873525423318017,0.7272369306642918,0.4693546857002393,0.8581335267766437,0.39195997189659404,0.9190203787440305,0.8798208636028344,0.33955619593318165,0.9811142413866065,0.9647024907262418,0.6021744127141431,0.19838560979346087,0.22096470214574682,0.015248760162564379,0.713789959920214,0.5084239443649159,0.46967851490732926,0.694185906444694,0.2348899725415179,0.3432106582343275,0.20191364763698405,0.1350229508995462,0.030453715806590287,0.2802916172863621,0.48922809405602763,0.5645108625262829,0.9292815905032119,0.23152530687203265,0.8902983048813773,0.8048142505791485,0.4150978137837502,0.9783700716884585,0.2627935210028707,0.9185113958333153,0.9809026490634021,0.18629275409301638,0.35187408256489583,0.9191958160981177,0.6377977112559787,0.820471779508906,0.817380735068705,0.7726632562751357,0.4923788813239971,0.8454216896971374,0.4033169049625658,0.27152044486975346,0.8614021795486266,0.9894841296133692,0.9154096245238159,0.27892607470701347,0.4162612909110608,0.22264533895044059,0.7468014818989177,0.40842291694222266,0.9168135359109146,0.5297003678178009,0.028743241502624306,0.12193638367767345,0.5881496229226371,0.9717868838807038,0.2585922134024321,0.3199618853022663,0.30547441874706727,0.39263741034093513,0.2824720351979746,0.19736740590361346,0.1938680283519325,0.11202991872497425,0.2985434702678993,0.11341240829892096,0.6932413589501056,0.30435595714240105,0.9905834437995553,0.010986216603989352,0.6462617495689462,0.16282585848398168,0.792779726331436,0.2680450660437086,0.0161997522607209,0.10571940727261131,0.3677873070806963,0.7505561250295698,0.4937867739906254,0.8641707511486039,0.8500460715923734,0.24495290644990098,0.06544040908965387,0.3593242485086072
0.5859605148713423,0.2668700646325253,0.06863950401398156,0.1344692616745764,0.4026319749195595,0.6371622045707237,0.25830368426868056,0.5789793106433898,0.47467474498397455,0.09271190072039648,0.8904696901937326,0.21644816726111116,0.4982161772535427,0.5518951403004178,0.20706911319790078,0.24305055169061918,0.5656514090343046,0.33756160568436155,0.9728842364410017,0.2618117342869104,0.0036741935626642963,0.5185761913039892,0.20315693793487344,0.8674719369228447,0.9323874360889512,0.3695452134577968,0.41825811869688967,0.22153130590455472,0.9440823645199508,0.08209706523214111,0.8087818859358193,0.5752293153099128,0.63357835577006,0.37458485502820826,0.1954961915512936,0.4213836974379468,0.618900522860018,0.46693001013986923,0.12147946830620993,0.8045832422067696,0.42764690802241745,0.6433925788773136,0.06520397002922307,0.002492876972996161,0.3393466706655601,0.9198949904410862,0.7942542921202909,0.21269977321393174,0.7229199393141377,0.6604458036573408,0.33266467388518883,0.1942072415374383,0.6779216386728539,0.36891491435974677,0.31309128834074973,0.11089293594757099,0.5982535140318328,0.8943170435072338,0.542731643260649,0.32175756624549856,0.5438506840197341,0.6496089629556423,0.49963299839363073,0.1849092141002584,0.3913379827564969,0.6399478088821724,0.5541508885203239,0.5076762769555514,0.26256579398801705,0.6452421783966165,0.6806787688768412,0.3828682034214801,0.35035509045032653,0.10039992419651855,0.4925385835823457,0.16513839709202127,0.11536125789414742,0.16063448267346225,0.5843286953878639,0.18300238610375352,0.28343849374309027,0.15436943045028273,0.3247919108436006,0.11632471437495506,0.7080026383836522,0.42827920162705024,0.8744270379535579,0.3661733643563385,0.0651736939334846,0.862635570164922,0.13759879033763478,0.07645094595405832,0.5654205777600592,0.08111031635897303,0.4525333186438403,0.827803317151808,0.5189077027984457,0.6332596457796467,0.9964271121920663,0.9903132138892146
