states,flag,Avg0,SD0,frust0
'11010010',0,0.0399,0.0019646882704388493,0.375
'00101100',0,0.08156666666666666,0.00020548046676563316,0.1875
'00100100',0,0.041133333333333334,0.002309882151876055,0.4375
'01101101',0,0.04323333333333334,0.0013224556283251583,0.3125
'11011010',0,0.0832,0.0033176296759383286,0.375
'01100101',0,0.08366666666666667,0.0020005554784164885,0.4375
'10011010',0,0.0851,0.002376271589416217,0.4375
'00100101',0,0.08216666666666667,0.0022395436042987786,0.375
'00101101',0,0.043333333333333335,0.001993879523831759,0.375
'10011011',0,0.04206666666666667,0.0011671427600007719,0.5
'11011011',0,0.0398,0.0005715476066494085,0.4375
'01101100',0,0.08306666666666666,0.0011469767022723489,0.125
'11010011',0,0.08226666666666665,0.0035565276448931054,0.1875
'10010010',0,0.04223333333333334,0.0011671427600007719,0.3125
'10010011',0,0.08533333333333333,0.002113974666094391,0.125
'01100100',0,0.04193333333333333,0.001144066820115365,0.5
