,Cycles,Nature,Edge_count
0,ZEB,N,1
1,OVOL2,N,1
2,SNAIL,N,1
3,"miR34,SNAIL",N,2
4,"miR34,SNAIL,ZEB",P,3
5,"miR34,SNAIL,miR200,ZEB",N,4
6,"ZEB,Ecad,NRF2,SNAIL",P,4
7,"ZEB,Ecad,NRF2,SNAIL,miR200",N,5
8,"ZEB,Ecad",P,2
9,"ZEB,OVOL2,miR200,KEAP1,NRF2,SNAIL",N,6
10,"ZEB,OVOL2,miR200",N,3
11,"ZEB,OVOL2",P,2
12,"ZEB,GRHL2",P,2
13,"ZEB,miR200,KEAP1,NRF2,SNAIL",N,5
14,"ZEB,miR200",N,2
15,"SNAIL,miR200,KEAP1,NRF2",N,4
