"Nature","Strength","Type","Node"
"P",0.43046832874675,"DA","miR200,miR200"
"N",0.234706301479998,"NF","miR200,OVOL2"
"P",0.691406418092151,"TS","miR200,ZEB"
"P",0.0389442742132452,"TS","OVOL2,OVOL2"
"P",0.329995144985971,"TS","OVOL2,ZEB"
"P",0.766795890131576,"DA","ZEB,ZEB"
