"Nature","Strength","Type","Node"
"P",0.531778809425868,"DA","miR200,miR200"
"P",0.823099449445527,"DA","miR200,GRHL2"
"P",0.104711758659011,"NF","miR200,miR145"
"N",0.271653086886005,"NF","miR200,OVOL2"
"P",0.141208637819197,"NF","miR200,OCT4"
"P",0.845705076708969,"TS","miR200,ZEB"
"P",1.11442008946519,"DA","GRHL2,GRHL2"
"P",0.460661478279082,"NF","GRHL2,miR145"
"P",0.411898433010735,"DA","GRHL2,OVOL2"
"P",0,"NF","GRHL2,OCT4"
"P",1.14913083326684,"TS","GRHL2,ZEB"
"P",1,"DA","miR145,miR145"
"P",0.224099271974513,"NF","miR145,OVOL2"
"P",1,"TS","miR145,OCT4"
"P",0.473608457317306,"NF","miR145,ZEB"
"P",0.0115273643461429,"TS","OVOL2,OVOL2"
"P",0,"NF","OVOL2,OCT4"
"P",0.416986086747334,"TS","OVOL2,ZEB"
"P",1,"DA","OCT4,OCT4"
"P",0,"NF","OCT4,ZEB"
"P",0.983899170597984,"DA","ZEB,ZEB"
