"Nature","Strength","Type","Node"
"P",0.699474464540726,"DA","miR200,miR200"
"P",0.797933106522382,"DA","miR200,GRHL2"
"P",0.678756742926633,"DA","miR200,miR145"
"N",0.233199221025722,"NF","miR200,OVOL2"
"N",0.595657353333565,"NF","miR200,OCT4"
"P",0.815291531373911,"TS","miR200,ZEB"
"P",0.896391748504038,"DA","GRHL2,GRHL2"
"P",0.865356524076624,"DA","GRHL2,miR145"
"N",0.349133048472536,"NF","GRHL2,OVOL2"
"P",0.456262116732567,"NF","GRHL2,OCT4"
"P",0.91777054761449,"TS","GRHL2,ZEB"
"P",0.843966486663348,"DA","miR145,miR145"
"N",0.330524954284938,"NF","miR145,OVOL2"
"P",0.6511118880231,"TS","miR145,OCT4"
"P",0.885652146893942,"TS","miR145,ZEB"
"P",0.228799596504098,"TS","OVOL2,OVOL2"
"P",0.132134377283077,"NF","OVOL2,OCT4"
"N",0.355843638796269,"NF","OVOL2,ZEB"
"P",0.282238930231962,"DA","OCT4,OCT4"
"P",0.471632555361391,"NF","OCT4,ZEB"
"P",0.734258076542236,"DA","ZEB,ZEB"
