"","CD24","CD44s","CDH1","EMT","ESRP1","EX.TGFB","GRHL2","HA","HAS2","MIR.1199","MIR.129","MIR.190","MIR.200","MIR.34","MIR.340","SNAIL1","TGFB","TWIST1","VIM","ZEB1"
"MIR-129",0.318001984106182,0.318001984106182,0.618046783320103,-0.443570687606663,0.318001984106182,-0.0952326483697798,0.318001984106182,-0.318001984106182,-0.318001984106182,0.318001984106182,1,0.318001984106182,0.401514898937602,0.474627940549183,0.318001984106182,-0.590002278858692,-0.385289602190521,-1,-0.404311609869959,-0.318001984106182
"MIR-190",1,1,0.699943802051214,-0.853590087288446,1,-0.0670261243229751,1,-1,-1,1,0.318001984106182,1,0.859189990513801,0.786076546670415,1,-0.670700541924866,-0.875415404846301,-0.318001984106182,-0.883235125186801,-1
"MIR-200",0.859189990513801,0.859189990513801,0.783472845403689,-0.876616258891809,0.859189990513801,-0.151741606514863,0.859189990513801,-0.859189990513801,-0.859189990513801,0.859189990513801,0.401514898937602,0.859189990513801,1,0.862792768559504,0.859189990513801,-0.811515254007103,-0.983775536933608,-0.401514898937602,-0.881824098868559,-0.859189990513801
"MIR-34",0.786076546670415,0.786076546670415,0.856582763868582,-0.893643056129732,0.786076546670415,-0.224854988195508,0.786076546670415,-0.786076546670415,-0.786076546670415,0.786076546670415,0.474627940549183,0.786076546670415,0.862792768559504,1,0.786076546670415,-0.884625356182623,-0.846568475231235,-0.474627940549183,-0.875215276967433,-0.786076546670415
"MIR-340",1,1,0.699943802051214,-0.853590087288446,1,-0.0670261243229751,1,-1,-1,1,0.318001984106182,1,0.859189990513801,0.786076546670415,1,-0.670700541924866,-0.875415404846301,-0.318001984106182,-0.883235125186801,-1
"SNAIL1",-0.670700541924866,-0.670700541924866,-0.914670783070508,0.81712771221671,-0.670700541924866,0.34022971996257,-0.670700541924866,0.670700541924866,0.670700541924866,-0.670700541924866,-0.590002278858692,-0.670700541924866,-0.811515254007103,-0.884625356182623,-0.670700541924866,1,0.79529099153812,0.590002278858692,0.7874830239991,0.670700541924866
"TGFB",-0.875415404846301,-0.875415404846301,-0.767248654666851,0.870006005236738,-0.875415404846301,0.135516204148142,-0.875415404846301,0.8754154048463,0.8754154048463,-0.875415404846301,-0.385289602190521,-0.875415404846301,-0.983775536933608,-0.846568475231235,-0.875415404846301,0.79529099153812,1,0.385289602190521,0.882024090258178,0.8754154048463
"TWIST1",-0.318001984106182,-0.318001984106182,-0.618046783320103,0.443570687606663,-0.318001984106182,0.0952326483697799,-0.318001984106182,0.318001984106182,0.318001984106182,-0.318001984106182,-1,-0.318001984106182,-0.401514898937602,-0.474627940549183,-0.318001984106182,0.590002278858692,0.385289602190521,1,0.404311609869959,0.318001984106182
"VIM",-0.883235125186801,-0.883235125186801,-0.786282001294202,0.960741064021358,-0.883235125186801,0.155338581566463,-0.883235125186801,0.883235125186801,0.883235125186801,-0.883235125186801,-0.404311609869959,-0.883235125186801,-0.881824098868559,-0.875215276967433,-0.883235125186801,0.7874830239991,0.882024090258178,0.404311609869959,1,0.883235125186801
"ZEB1",-1,-1,-0.699943802051214,0.853590087288446,-1,0.0670261243229751,-1,1,1,-1,-0.318001984106182,-1,-0.859189990513801,-0.786076546670415,-1,0.670700541924866,0.8754154048463,0.318001984106182,0.883235125186801,1
