states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10011110010100111110',1,0.011500000000000002,0.0008524474568362946,0.2,0.013266666666666664,0.0013199326582148886,0.2,0.013866666666666666,0.0011085526098877257,0.2
'01100001101001001001',1,0.027466666666666667,0.00016996731711975847,0.175,0.0207,0.0006164414002968968,0.175,0.030633333333333335,0.0022691163233490024,0.175
'01100001101011000001',1,0.010733333333333333,0.0007363574011458172,0.2,0.013766666666666665,0.0005436502143433368,0.2,0.014333333333333332,0.0007542472332656511,0.2
'10011110010100110110',1,0.004666666666666667,0.0002494438257849294,0.225,0.004166666666666667,4.7140452079102885e-5,0.225,0.006366666666666666,0.0004784233364802439,0.225
'10011110010110110110',1,0.029033333333333338,0.0016438437341250605,0.175,0.020433333333333335,0.001096458946893235,0.175,0.03233333333333333,0.00044969125210773454,0.175
'01100101101011000001',1,0.007899999999999999,0.0003265986323710906,0.225,0.0065,0.0003265986323710902,0.225,0.011500000000000002,0.0012355835328567092,0.225
'01100001101011001001',1,0.005066666666666666,0.0005436502143433363,0.225,0.0036000000000000003,0.0005715476066494084,0.225,0.0067,0.0011224972160321829,0.225
'10011010010100111110',1,0.008733333333333334,0.0009177266598624138,0.225,0.006333333333333333,0.0008178562764256864,0.225,0.010733333333333333,0.0008956685895029602,0.225
'01010101100000011101',1,0.035166666666666666,0.0013299958228839986,0.075,,,,0.1298,0.003645088019056144,0.075
'01010001100000011101',1,0.04046666666666667,0.0016739839372652986,0.1,,,,0.11473333333333334,0.003198263417682928,0.1
'10101110011111100010',1,0.04126666666666667,0.0007542472332656494,0.1,,,,0.11696666666666666,0.004505058884804459,0.1
'10011110010111110110',0,0.015600000000000001,0.0004966554808583782,0.2,,,,0.018699999999999998,0.0011045361017187265,0.2
'10101010010111100110',1,0.010633333333333333,0.0009104333522498445,0.2,,,,0.10833333333333334,0.0025368396787253905,0.2
'10101010011111100010',1,0.0378,0.0004082482904638634,0.075,,,,0.12976666666666667,0.004665714188512715,0.075
'01000001101000011001',0,0.0155,0.0010033277962194934,0.225,,,,0.006000000000000001,0.0007118052168020875,0.225
'10111110010111110110',0,0.007066666666666666,0.0007133644853010896,0.25,,,,0.0017,0.00040824829046386314,0.25
'01000001101000001001',0,0.008166666666666668,0.00047140452079103207,0.25,,,,0.0018666666666666666,0.00012472191289246477,0.25
'10111110010111100110',0,0.013600000000000001,0.0012754084313139327,0.225,,,,0.005633333333333333,0.0003399346342395192,0.225
'01100001101000011001',0,0.0073,0.0006164414002968979,0.225,,,,0.009366666666666667,0.0006236095644623241,0.225
'01010001100011000101',1,0.0037333333333333333,0.00044969125210773465,0.275,,,,0.009433333333333334,0.00044969125210773475,0.275
'10011110010111100110',0,0.0071666666666666675,0.0008178562764256869,0.225,,,,0.009833333333333335,0.0017249798710580813,0.225
'01100001101000001001',0,0.0138,0.0010708252269472675,0.2,,,,0.019033333333333333,0.0012391753530294081,0.2
'01010101101000011001',1,0.010733333333333333,0.0005792715732327589,0.2,,,,0.11213333333333335,0.002898658693641287,0.2
'10101110011100111010',1,0.003833333333333333,0.00047842333648024407,0.275,,,,0.008466666666666666,0.0004784233364802442,0.275
'01010101100000011111',1,0.07766666666666666,0.0011841546445554407,0.05,0.2763,0.0009899494936611716,0.05,,,
'10101010011111100000',1,0.0798,0.0042551929059287865,0.05,0.2803,0.0031272991542223598,0.05,,,
'01010001100000011111',1,0.0471,0.0008640987597877159,0.075,0.11986666666666668,0.0013199326582148938,0.075,,,
'10101110011111100000',1,0.043300000000000005,0.0012832251036613443,0.075,0.11693333333333333,0.002957852073530535,0.075,,,
'01100001101010000001',1,0.010066666666666666,0.0008993825042154693,0.225,0.0159,0.0007257180352359074,0.225,,,
'10011110010101111110',1,0.0096,0.0007788880963698612,0.225,0.017733333333333334,0.0008806563209081933,0.225,,,
'01000101101000011001',1,0.049133333333333334,0.0007363574011458186,0.2,,,,,,
'01000001100011000101',1,0.003833333333333333,0.00030912061651652367,0.275,,,,,,
'01010101101000011011',1,0.01693333333333333,0.0005312459150169753,0.175,,,,,,
'10111010010111100110',1,0.04973333333333333,0.0017594190960528858,0.2,,,,,,
'10111110011111100010',1,0.051,0.0005354126134736347,0.1,,,,,,
'10111010011111100010',1,0.05846666666666667,0.00219139732185248,0.075,,,,,,
'01000001100000011101',1,0.04766666666666666,0.0006847546194724712,0.1,,,,,,
'01000101100000011101',1,0.058066666666666676,0.001158543146465517,0.075,,,,,,
'10101010010111100100',1,0.017799999999999996,0.0012328828005937948,0.175,,,,,,
'10111110011100111010',1,0.0029,0.0005354126134736336,0.275,,,,,,
'10011110010111110110',1,,,,0.03256666666666667,0.0005436502143433356,0.2,,,
'10011010010101111110',1,,,,0.0065,0.0004242640687119284,0.25,,,
'01100001101000001001',1,,,,0.030800000000000004,0.0005887840577551909,0.2,,,
'01100001101010001001',1,,,,0.0036000000000000003,0.0003265986323710904,0.25,,,
'01100101101010000001',1,,,,0.0068000000000000005,0.0008831760866327849,0.25,,,
'10011110010101110110',1,,,,0.003933333333333333,0.0006182412330330468,0.25,,,
'10101110010111100110',0,,,,,,,0.0181,0.0024913182588073065,0.225
'01110001101000001001',0,,,,,,,0.005966666666666666,9.428090415820658e-5,0.25
'01010001101000001001',0,,,,,,,0.0105,0.000941629792788369,0.25
'10101110010111110110',0,,,,,,,0.0096,0.001042433051407459,0.25
'10001110010111100110',0,,,,,,,0.001966666666666667,0.0005436502143433364,0.275
'10001110010111110110',0,,,,,,,0.0054333333333333326,0.0002624669291337269,0.25
'01010001101000011001',0,,,,,,,0.018166666666666668,0.0012229290885229424,0.225
