states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10101111011111100000',1,0.13659999999999997,0.0018493242008906828,0.075,0.13383333333333333,0.0018553226733434359,0.075,0.11143333333333333,0.004184362423223983,0.075
'01010100100000011111',1,0.18246666666666667,0.0027341462205879834,0.05,0.3690666666666667,0.0033628691453711002,0.05,0.13573333333333334,0.0031094837013383577,0.05
'10101011011111100000',1,0.18416666666666667,0.0008806563209081956,0.05,0.3671,0.0013366625103842194,0.05,0.13263333333333335,0.0017461067804945092,0.05
'01010000100000011111',1,0.13659999999999997,0.0016512621435334426,0.075,0.13,0.00035590260840104353,0.075,0.11439999999999999,0.0021275964529643915,0.075
'10001111010111100100',0,0.007366666666666666,0.0006649979114420003,0.25,,,,0.0017333333333333333,0.00016996731711975947,0.25
'01010100101000011011',1,0.07693333333333334,0.0025940101944458317,0.175,,,,0.10806666666666666,0.0025315783394730023,0.175
'10011111010110110100',1,0.0041333333333333335,0.0006944222218666554,0.25,,,,0.01626666666666667,0.0010338708279513883,0.25
'10101011010111100100',1,0.07436666666666665,0.002043417616532543,0.175,,,,0.10556666666666666,0.0020417857108151424,0.175
'01010000101000001011',0,0.007266666666666667,0.0004988876515698588,0.275,,,,0.010566666666666667,0.000612825877028341,0.275
'10011111010100111110',1,0.004300000000000001,8.164965809277283e-5,0.25,,,,0.008366666666666666,0.0007133644853010899,0.25
'01010000101000011011',0,0.013833333333333331,4.7140452079102885e-5,0.2,,,,0.017933333333333332,0.0008339997335464527,0.2
'10101111010111100100',0,0.014400000000000001,0.0015121728296285,0.2,,,,0.019033333333333333,0.0019154343864744847,0.2
'01110000101000001011',0,0.014799999999999999,0.0013952299690970901,0.275,,,,0.005733333333333333,0.0005906681715556452,0.275
'10101111011100111000',1,0.004,0.00028284271247461896,0.3,,,,0.0042,0.0004242640687119284,0.3
'01110000101000011011',0,0.006900000000000001,0.0003559026084010438,0.25,,,,0.0018333333333333333,0.00012472191289246477,0.25
'01100100101011000001',1,0.004,0.0002160246899469287,0.275,,,,0.006033333333333332,0.0006599663291074443,0.275
'10011111010110110110',1,0.012000000000000002,0.0011313708498984765,0.225,,,,0.014566666666666667,0.0014290634073484004,0.225
'01100000101011000001',1,0.0038666666666666663,0.00040276819911981907,0.25,,,,0.006366666666666666,0.0002624669291337269,0.25
'10001111010111110100',0,0.014799999999999999,0.0009201449161228172,0.275,,,,0.0064333333333333334,0.00018856180831641273,0.275
'01010000100011000111',1,0.0030666666666666668,0.00044969125210773465,0.3,,,,0.0047,0.00045460605656619496,0.3
'10101111010111110100',0,0.006600000000000001,0.000989949493661167,0.275,,,,0.011000000000000001,0.0009201449161228175,0.275
'01100000101001001001',1,0.011666666666666667,0.0006342099196813482,0.225,,,,0.015866666666666668,0.000984321537348894,0.225
'10011011010100111110',1,0.0031333333333333335,0.0002494438257849294,0.275,,,,0.004833333333333334,0.0006018490028422597,0.275
'01100000101001001011',1,0.0044,0.0004966554808583781,0.25,,,,0.0165,0.00021602468994692844,0.25
'01100100101011000011',1,0.0008666666666666666,9.428090415820633e-5,0.3,,,,0.005666666666666667,0.0013474255287605158,0.3
'01100000101011001001',1,0.001966666666666667,0.00040276819911981907,0.275,,,,0.0032999999999999995,0.00024494897427831773,0.275
'10011111010100110100',1,0.0005666666666666667,0.00016996731711975952,0.3,,,,0.0034000000000000002,0.000648074069840786,0.3
'01100000101011000011',1,0.0014000000000000002,8.164965809277265e-5,0.275,,,,0.0067,0.0009416297927883692,0.275
'10011111010100110110',1,0.0014666666666666667,0.00012472191289246477,0.275,,,,0.003766666666666667,0.0004642796092394708,0.275
'10011111010100111100',1,0.0011666666666666668,0.00016996731711975947,0.275,,,,0.007233333333333332,0.0005249338582674543,0.275
'01100000101011001011',1,0.0006333333333333333,0.0001699673171197595,0.3,,,,0.0034666666666666665,0.00020548046676563257,0.3
'01010000100011000101',1,0.0011333333333333332,0.0002357022603955158,0.325,,,,0.004666666666666667,0.0005436502143433366,0.325
'10101111011100111010',1,0.0010333333333333334,0.00012472191289246467,0.325,,,,0.0045000000000000005,0.0006377042156569664,0.325
'10011011010100111100',1,0.001,0.00014142135623730948,0.3,,,,0.0050999999999999995,0.0006531972647421808,0.3
'01110000101001001011',1,0.011366666666666666,0.0015062831370260005,0.25,,,,,,
'10111111011100111010',1,0.0023666666666666667,0.00032998316455372216,0.325,,,,,,
