states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01100001101011001001',0.002733333333333333,0.00023570226039551585,0.225,0.001966666666666667,0.0004496912521077347,0.225,0.0030333333333333336,0.00012472191289246486,0.225
'01100001101001001001',0.014366666666666666,0.0006342099196813482,0.175,0.0083,0.0005887840577551899,0.175,0.014733333333333334,0.0009030811456096047,0.175
'10011110010110110110',0.012499999999999999,0.0007874007874011809,0.175,0.008833333333333334,0.0010656244908763858,0.175,0.0161,0.002275961335348208,0.175
'10011010010100111110',0.004600000000000001,0.0006976149845485451,0.225,0.0031666666666666666,0.0007039570693980961,0.225,0.005933333333333333,0.0008653836657164781,0.225
'01100001101011000001',0.0056,0.000725718035235908,0.2,0.0067,0.0005887840577551896,0.2,0.0073999999999999995,0.0006377042156569667,0.2
'10011110010100110110',0.0019,0.00014142135623730948,0.225,0.002033333333333333,0.00012472191289246477,0.225,0.0033333333333333335,0.0002624669291337271,0.225
'10011110010100111110',0.0052,0.0006683312551921144,0.2,0.006566666666666666,0.0007760297817881876,0.2,0.0069,0.00029439202887759496,0.2
'01100101101011000001',0.004,0.0010801234497346433,0.225,0.0032333333333333333,0.00024944382578492955,0.225,0.005999999999999999,0.0005715476066494081,0.225
'01010101100000011111',0.17473333333333332,0.004860955553066578,0.05,,,,0.1321,0.0013928388277184127,0.05
'10101010011111100000',0.17016666666666666,0.00169377946878833,0.05,,,,0.12976666666666667,0.001111555466702202,0.05
'10101110011111100000',0.13286666666666666,0.002807529558566081,0.075,,,,0.11543333333333333,0.0038125523675820597,0.075
'01010001100000011111',0.13726666666666668,0.0016048537489614329,0.075,,,,0.11470000000000001,0.00286006992921502,0.075
'01100101101000011011',0.043833333333333335,0.0009392668535736899,0.175,,,,0.10883333333333334,0.0002494438257849304,0.175
'10011110010110110100',0.005866666666666667,0.0002867441755680876,0.2,,,,0.017166666666666667,0.0010530379332620871,0.2
'10011010010111100100',0.0463,0.0016673332000533073,0.175,,,,0.10670000000000002,0.002772483844257107,0.175
'01100001101000011011',0.013533333333333333,0.0005557777333511026,0.2,,,,0.038233333333333334,0.0018354533197248277,0.2
'10011110011100111010',0.0034999999999999996,0.0001632993161855453,0.275,,,,0.004666666666666667,0.0007930251502246879,0.275
'10011110010111110100',0.012166666666666668,0.0003399346342395191,0.225,,,,0.0342,0.0028472208672083482,0.225
'01100001100011000111',0.0014,0.0,0.3,,,,0.004166666666666667,0.0006798692684790382,0.3
'10011110010100111100',0.0023666666666666667,0.00018856180831641273,0.225,,,,0.006833333333333333,0.00038586123009300746,0.225
'01100001101000001011',0.013366666666666666,0.0008219218670625303,0.225,,,,0.03406666666666666,0.0016977108770995794,0.225
'01100001101011001011',0.001,8.164965809277264e-5,0.25,,,,0.0031,8.164965809277265e-5,0.25
'01100001100011000101',0.0031000000000000003,0.0006480740698407859,0.275,,,,0.0044666666666666665,0.000703957069398096,0.275
'10011110010111100100',0.010966666666666666,0.001189771219838317,0.2,,,,0.0376,0.0007348469228349518,0.2
'10011110011100111000',0.0009333333333333333,0.00016996731711975952,0.3,,,,0.004566666666666666,0.0002867441755680876,0.3
'10011010010100111100',0.0017333333333333333,0.00016996731711975947,0.25,,,,0.005999999999999999,0.00028284271247461896,0.25
'01100001101011000011',0.0018000000000000002,0.0001632993161855452,0.225,,,,0.006966666666666666,0.0004027681991198189,0.225
'01100101101011000011',0.0016333333333333332,4.714045207910309e-5,0.25,,,,0.005,0.0006976149845485447,0.25
'01100001101001001011',0.004533333333333333,0.0002054804667656324,0.2,,,,0.018433333333333333,0.0012036980056845195,0.2
'10011110010100110100',0.001,0.0001414213562373095,0.25,,,,0.003566666666666667,0.0004496912521077348,0.25
'10001110010101111100',0.0041333333333333335,0.0004027681991198192,0.25,0.0112,0.0004082482904638634,0.25,,,
'10001110010110110100',0.009099999999999999,0.0006976149845485452,0.2,0.009833333333333333,0.0014290634073484008,0.2,,,
'01110001101000001011',0.0104,0.0006480740698407858,0.225,0.02256666666666667,0.0011085526098877259,0.225,,,
'01110001101010000011',0.004333333333333334,0.0003858612300930075,0.25,0.010599999999999998,0.0004966554808583773,0.25,,,
'10001110010111110100',0.010633333333333333,0.0005249338582674538,0.225,0.0213,0.00016329931618554421,0.225,,,
'01110001101001001011',0.010266666666666667,0.00018856180831641235,0.2,0.0103,0.0002160246899469287,0.2,,,
'10011110010101111110',0.0040999999999999995,0.0003559026084010437,0.225,0.006333333333333333,0.0004027681991198189,0.225,,,
'10001010010100111100',0.0031,0.0005099019513592786,0.25,0.0031,0.0004966554808583781,0.25,,,
'01110001101011001011',0.0014999999999999998,0.000668331255192114,0.25,0.0017000000000000001,0.0005715476066494083,0.25,,,
'01100001101010000001',0.0040999999999999995,0.000374165738677394,0.225,0.007233333333333334,0.000694422221866655,0.225,,,
'01110101101011000011',0.0022666666666666664,0.0006018490028422596,0.25,0.0030000000000000005,0.00024494897427831773,0.25,,,
'01110001101011000011',0.003933333333333334,0.0008956685895029601,0.225,0.006633333333333334,4.714045207910329e-5,0.225,,,
'10001110010100111100',0.0031999999999999997,0.0009626352718795766,0.225,0.006000000000000001,0.00045460605656619534,0.225,,,
'10001110010100110100',0.0015666666666666665,0.00016996731711975947,0.25,0.0016,0.00014142135623730948,0.25,,,
'10001010010111100100',0.0348,0.0017204650534085265,0.175,,,,,,
'10001110010111100100',0.008466666666666666,0.0004109609335312648,0.2,,,,,,
'01110101101000011011',0.031166666666666665,0.002341414577178126,0.175,,,,,,
'10011110010101111100',0.0020666666666666667,0.00020548046676563254,0.25,,,,,,
'01110001101000011011',0.0093,0.0005715476066494077,0.2,,,,,,
'01100001101010000011',0.0020666666666666667,0.00041096093353126497,0.25,,,,,,
'10001110011100111000',0.002,0.0005887840577551898,0.3,,,,,,
'01110001100011000111',0.0025333333333333336,0.0006128258770283411,0.3,,,,,,
'10001010011111100000',,,,0.28226666666666667,0.0037366057086910104,0.1,,,
'01110001100000011111',,,,0.11466666666666668,0.001667999467092912,0.125,,,
'01110101100000011111',,,,0.282,0.002662079387746856,0.1,,,
'10001110011111100000',,,,0.11693333333333333,0.00020548046676563243,0.125,,,
'10001010010101111100',,,,0.0036000000000000003,0.00014142135623730948,0.275,,,
'01110001101010001011',,,,0.0017999999999999997,0.0003559026084010437,0.275,,,
'10011010010101111110',,,,0.0026666666666666666,0.0004988876515698589,0.25,,,
'01100001101000001001',,,,0.0119,0.0014764823060233398,0.2,,,
'01100001101010001001',,,,0.0019999999999999996,0.0006164414002968976,0.25,,,
'10011110010111110110',,,,0.010233333333333332,0.0011085526098877257,0.2,,,
'01110101101010000011',,,,0.0028333333333333335,0.00016996731711975955,0.275,,,
'01100101101010000001',,,,0.0030333333333333336,0.00044969125210773475,0.25,,,
'10011110010101110110',,,,0.0016333333333333332,0.00018856180831641265,0.25,,,
'10001110010101110100',,,,0.0022333333333333333,0.00032998316455372216,0.275,,,
