states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01010101100000011111',0.25206666666666666,0.003299831645537225,0.02564102564102564,0.2841,0.005233227175144087,0.02564102564102564,0.2343333333333333,0.00514220013439989,0.02564102564102564
'10101110011111100000',0.15603333333333333,0.001265789169736498,0.05128205128205128,0.1154,0.003921734310225514,0.05128205128205128,0.1592,0.003082207001484491,0.05128205128205128
'10101010011111100000',0.24856666666666669,0.001717232916318827,0.02564102564102564,0.27913333333333334,0.0032714251057027453,0.02564102564102564,0.23426666666666665,0.0012498888839501735,0.02564102564102564
'01010001100000011111',0.15346666666666667,0.0038125523675820536,0.05128205128205128,0.11853333333333334,0.002777688887466621,0.05128205128205128,0.16426666666666667,0.0023626726862225824,0.05128205128205128
'10011110010100110110',0.003966666666666666,0.0004921607686744467,0.2564102564102564,0.002133333333333333,0.0004921607686744467,0.2564102564102564,0.0047666666666666664,0.00020548046676563273,0.2564102564102564
'01100001101011000001',0.008,0.0009273618495495702,0.23076923076923078,0.0058,0.00029439202887759485,0.23076923076923078,0.011866666666666666,0.0009977753031397175,0.23076923076923078
'01100001101001001001',0.017766666666666667,0.0017326921891156037,0.20512820512820512,0.0097,0.0010614455552060435,0.20512820512820512,0.0241,0.0006480740698407864,0.20512820512820512
'10011010010100111110',0.005066666666666666,0.000329983164553722,0.2564102564102564,0.0036000000000000003,0.000496655480858378,0.2564102564102564,0.0098,0.00043204937989385715,0.2564102564102564
'10011110010100111110',0.007866666666666666,0.0008055363982396378,0.23076923076923078,0.006666666666666667,0.0002494438257849294,0.23076923076923078,0.0128,0.0008602325267042625,0.23076923076923078
'10011110010110110110',0.01783333333333333,0.0009877021593352703,0.20512820512820512,0.007566666666666666,0.0006649979114420004,0.20512820512820512,0.0233,0.0006531972647421812,0.20512820512820512
'01100101101011000001',0.0061333333333333335,0.00038586123009300746,0.2564102564102564,0.0025,0.0006531972647421809,0.2564102564102564,0.008666666666666668,0.0010208928554075703,0.2564102564102564
'01100001101011001001',0.0029,0.0002160246899469287,0.2564102564102564,0.0018333333333333333,0.0004988876515698589,0.2564102564102564,0.004533333333333334,0.00018856180831641235,0.2564102564102564
'01100001101011001011',0.0013,0.0002160246899469287,0.28205128205128205,,,,0.005366666666666666,0.0005906681715556449,0.28205128205128205
'10011110010110110100',0.0065,0.0007874007874011812,0.23076923076923078,,,,0.029033333333333338,0.0029454296045832704,0.23076923076923078
'01100001101001001011',0.0061,0.000374165738677394,0.23076923076923078,,,,0.029033333333333338,0.0014383632673594278,0.23076923076923078
'01100101101011000011',0.0018666666666666666,0.00012472191289246477,0.28205128205128205,,,,0.0088,0.00043204937989385763,0.28205128205128205
'10011010010100111100',0.0016666666666666663,0.0006599663291074443,0.28205128205128205,,,,0.0089,0.0006683312551921137,0.28205128205128205
'10011110010100110100',0.0011,0.00014142135623730948,0.28205128205128205,,,,0.0045,0.0004320493798938574,0.28205128205128205
'10011110010100111100',0.0020666666666666667,0.00044969125210773465,0.2564102564102564,,,,0.010966666666666666,0.00046427960923946997,0.2564102564102564
'01100001101011000011',0.0017333333333333333,0.00047842333648024407,0.2564102564102564,,,,0.011500000000000002,0.0002943920288775953,0.2564102564102564
'01110101101011000011',0.0040999999999999995,0.0004082482904638631,0.28205128205128205,0.0030333333333333336,0.00047842333648024423,0.28205128205128205,,,
'01110001101011000011',0.006366666666666666,0.0002624669291337269,0.2564102564102564,0.006333333333333334,0.0002867441755680876,0.2564102564102564,,,
'01100001101010000001',0.005266666666666667,0.00023570226039551563,0.2564102564102564,0.006566666666666666,0.0005312459150169742,0.2564102564102564,,,
'10001110010101111100',0.008166666666666668,0.0008379870059984353,0.28205128205128205,0.010533333333333334,0.0004988876515698588,0.28205128205128205,,,
