"","CD24","CD44s","CDH1","EMT","ESRP1","EX.TGFB","GRHL2","HA","HAS2","MIR.1199","MIR.129","MIR.190","MIR.200","MIR.34","MIR.340","SNAIL1","TGFB","TWIST1","VIM","ZEB1"
"CD24",1,-1,0.68430740376184,-0.84376339506801,1,-0.0688490161115086,1,-1,-1,1,0.289201967112684,1,0.855225010999558,0.774592698439608,0.188504565562307,-0.657161050263818,-0.872718570808217,-0.289201967112684,-0.877947153923114,-1
"CD44s",-1,1,-0.68430740376184,0.84376339506801,-1,0.0688490161115085,-1,1,1,-1,-0.289201967112684,-1,-0.855225010999558,-0.774592698439607,-0.188504565562307,0.657161050263818,0.872718570808216,0.289201967112684,0.877947153923114,1
"CDH1",0.68430740376184,-0.68430740376184,1,-0.82284617548014,0.68430740376184,-0.324612315012788,0.68430740376184,-0.68430740376184,-0.68430740376184,0.68430740376184,0.604886394144012,0.68430740376184,0.776802628380992,0.857434217290441,0.0875690441344307,-0.917354278002378,-0.759307867983862,-0.604886394144012,-0.781019971584074,-0.68430740376184
"EMT",-0.84376339506801,0.84376339506801,-0.82284617548014,1,-0.84376339506801,0.182854616044628,-0.84376339506801,0.84376339506801,0.84376339506801,-0.84376339506801,-0.427737460630325,-0.84376339506801,-0.870706928320832,-0.891416927045723,-0.12919075033336,0.813394427020341,0.864875154947178,0.427737460630325,0.958174923858143,0.84376339506801
"ESRP1",1,-1,0.68430740376184,-0.84376339506801,1,-0.0688490161115086,1,-1,-1,1,0.289201967112684,1,0.855225010999558,0.774592698439608,0.188504565562307,-0.657161050263818,-0.872718570808217,-0.289201967112684,-0.877947153923114,-1
"EX-TGFB",-0.0688490161115086,0.0688490161115085,-0.324612315012788,0.182854616044628,-0.0688490161115086,1,-0.0688490161115086,0.0688490161115085,0.0688490161115085,-0.0688490161115086,-0.101223363888886,-0.0688490161115086,-0.153700592017806,-0.234330055843901,-0.000100785814015133,0.351759040978822,0.136207032036913,0.101223363888886,0.159529569769864,0.0688490161115085
"GRHL2",1,-1,0.68430740376184,-0.84376339506801,1,-0.0688490161115086,1,-1,-1,1,0.289201967112684,1,0.855225010999558,0.774592698439608,0.188504565562307,-0.657161050263818,-0.872718570808217,-0.289201967112684,-0.877947153923114,-1
"HA",-1,1,-0.68430740376184,0.84376339506801,-1,0.0688490161115085,-1,1,1,-1,-0.289201967112684,-1,-0.855225010999558,-0.774592698439607,-0.188504565562307,0.657161050263818,0.872718570808216,0.289201967112684,0.877947153923114,1
"HAS2",-1,1,-0.68430740376184,0.84376339506801,-1,0.0688490161115085,-1,1,1,-1,-0.289201967112684,-1,-0.855225010999558,-0.774592698439607,-0.188504565562307,0.657161050263818,0.872718570808216,0.289201967112684,0.877947153923114,1
"MIR-1199",1,-1,0.68430740376184,-0.84376339506801,1,-0.0688490161115086,1,-1,-1,1,0.289201967112684,1,0.855225010999558,0.774592698439608,0.188504565562307,-0.657161050263818,-0.872718570808217,-0.289201967112684,-0.877947153923114,-1
"MIR-129",0.289201967112684,-0.289201967112684,0.604886394144012,-0.427737460630325,0.289201967112684,-0.101223363888886,0.289201967112684,-0.289201967112684,-0.289201967112684,0.289201967112684,1,0.289201967112684,0.381694920973124,0.462324541596343,-0.00311595963336107,-0.579751305511324,-0.364200709832973,-1,-0.385912298885808,-0.289201967112684
"MIR-190",1,-1,0.68430740376184,-0.84376339506801,1,-0.0688490161115086,1,-1,-1,1,0.289201967112684,1,0.855225010999558,0.774592698439608,0.188504565562307,-0.657161050263818,-0.872718570808217,-0.289201967112684,-0.877947153923114,-1
"MIR-200",0.855225010999558,-0.855225010999558,0.776802628380992,-0.870706928320832,0.855225010999558,-0.153700592017806,0.855225010999558,-0.855225010999558,-0.855225010999558,0.855225010999558,0.381694920973124,0.855225010999558,1,0.853414297690502,0.123760182939016,-0.801938657398774,-0.982506287434565,-0.381694920973124,-0.873924381997396,-0.855225010999558
"MIR-34",0.774592698439608,-0.774592698439607,0.857434217290441,-0.891416927045723,0.774592698439608,-0.234330055843901,0.774592698439608,-0.774592698439607,-0.774592698439607,0.774592698439608,0.462324541596343,0.774592698439608,0.853414297690502,1,0.110288983852806,-0.882570679955124,-0.835920155873028,-0.462324541596343,-0.868895848284562,-0.774592698439607
"MIR-340",0.188504565562307,-0.188504565562307,0.0875690441344307,-0.12919075033336,0.188504565562307,-0.000100785814015133,0.188504565562307,-0.188504565562307,-0.188504565562307,0.188504565562307,-0.00311595963336107,0.188504565562307,0.123760182939016,0.110288983852806,1,-0.0797284184720368,-0.132004331903542,0.00311595963336108,-0.14085358345807,-0.188504565562307
"SNAIL1",-0.657161050263818,0.657161050263818,-0.917354278002378,0.813394427020341,-0.657161050263818,0.351759040978822,-0.657161050263818,0.657161050263818,0.657161050263818,-0.657161050263818,-0.579751305511324,-0.657161050263818,-0.801938657398774,-0.882570679955124,-0.0797284184720368,1,0.784443400061436,0.579751305511324,0.779208305916849,0.657161050263818
"TGFB",-0.872718570808217,0.872718570808216,-0.759307867983862,0.864875154947178,-0.872718570808217,0.136207032036913,-0.872718570808217,0.872718570808216,0.872718570808216,-0.872718570808217,-0.364200709832973,-0.872718570808217,-0.982506287434565,-0.835920155873028,-0.132004331903542,0.784443400061436,1,0.364200709832973,0.874929246929499,0.872718570808216
"TWIST1",-0.289201967112684,0.289201967112684,-0.604886394144012,0.427737460630325,-0.289201967112684,0.101223363888886,-0.289201967112684,0.289201967112684,0.289201967112684,-0.289201967112684,-1,-0.289201967112684,-0.381694920973124,-0.462324541596343,0.00311595963336108,0.579751305511324,0.364200709832973,1,0.385912298885808,0.289201967112684
"VIM",-0.877947153923114,0.877947153923114,-0.781019971584074,0.958174923858143,-0.877947153923114,0.159529569769864,-0.877947153923114,0.877947153923114,0.877947153923114,-0.877947153923114,-0.385912298885808,-0.877947153923114,-0.873924381997396,-0.868895848284562,-0.14085358345807,0.779208305916849,0.874929246929499,0.385912298885808,1,0.877947153923114
"ZEB1",-1,1,-0.68430740376184,0.84376339506801,-1,0.0688490161115085,-1,1,1,-1,-0.289201967112684,-1,-0.855225010999558,-0.774592698439607,-0.188504565562307,0.657161050263818,0.872718570808216,0.289201967112684,0.877947153923114,1
