"","CD24","CD44s","CDH1","EMT","ESRP1","EX.TGFB","GRHL2","HA","HAS2","MIR.1199","MIR.129","MIR.190","MIR.200","MIR.34","MIR.340","SNAIL1","TGFB","TWIST1","VIM","ZEB1"
"MIR-129",-0.00125867198998477,-0.343648092897411,0.627587640959948,-0.462440401204513,0.343648092897411,-0.0942722023431168,-0.00125867198998477,-0.343648092897411,-0.343648092897411,0.343648092897411,1,0.343648092897411,0.414280741578119,0.489531352666907,0.343648092897411,-0.599294207813595,-0.399832792845171,-1,-0.427524223700425,-0.343648092897411
"MIR-190",0.329588871347281,-1,0.716042466722779,-0.857517904974143,1,-0.0643495169827403,0.329588871347281,-1,-1,1,0.343648092897411,1,0.872368890026106,0.797119431109782,1,-0.687344919555403,-0.886817731401379,-0.343648092897411,-0.886017998284923,-1
"MIR-200",0.212797356544695,-0.872368890026106,0.786678529992945,-0.88239989579714,0.872368890026106,-0.145013118233886,0.212797356544695,-0.872368890026106,-0.872368890026106,0.872368890026106,0.414280741578119,0.872368890026106,1,0.869763018956056,0.872368890026106,-0.814973656208029,-0.985551002708019,-0.414280741578119,-0.886013546264441,-0.872368890026106
"MIR-34",0.19294123422452,-0.797119431109782,0.861936881302399,-0.905484571748186,0.797119431109782,-0.22026552079593,0.19294123422452,-0.797119431109782,-0.797119431109782,0.797119431109782,0.489531352666907,0.797119431109782,0.869763018956056,1,0.797119431109782,-0.890231910110004,-0.85531435938027,-0.489531352666907,-0.886626427504783,-0.797119431109782
"MIR-340",0.329588871347281,-1,0.716042466722779,-0.857517904974143,1,-0.0643495169827403,0.329588871347281,-1,-1,1,0.343648092897411,1,0.872368890026106,0.797119431109782,1,-0.687344919555403,-0.886817731401379,-0.343648092897411,-0.886017998284923,-1
"SNAIL1",-0.133335419139172,0.687344919555403,-0.916317384720814,0.829822181227134,-0.687344919555403,0.330025093701969,-0.133335419139172,0.687344919555403,0.687344919555403,-0.687344919555403,-0.599294207813595,-0.687344919555403,-0.814973656208029,-0.890231910110004,-0.687344919555403,1,0.80052473803859,0.599294207813595,0.801324198182699,0.687344919555403
"TGFB",-0.227245434408232,0.886817731401379,-0.772229650511628,0.879188951656911,-0.886817731401379,0.130565338179826,-0.227245434408232,0.886817731401379,0.886817731401379,-0.886817731401379,-0.399832792845171,-0.886817731401379,-0.985551002708019,-0.85531435938027,-0.886817731401379,0.80052473803859,1,0.399832792845171,0.887619081174646,0.886817731401379
"TWIST1",0.00125867198998475,0.343648092897411,-0.627587640959948,0.462440401204513,-0.343648092897411,0.0942722023431168,0.00125867198998475,0.343648092897411,0.343648092897411,-0.343648092897411,-1,-0.343648092897411,-0.414280741578119,-0.489531352666907,-0.343648092897411,0.599294207813595,0.399832792845171,1,0.427524223700425,0.343648092897411
"VIM",-0.246093126337667,0.886017998284923,-0.799920724201995,0.965081908322814,-0.886017998284923,0.153833620928996,-0.246093126337667,0.886017998284923,0.886017998284923,-0.886017998284923,-0.427524223700425,-0.886017998284923,-0.886013546264441,-0.886626427504783,-0.886017998284923,0.801324198182699,0.887619081174646,0.427524223700425,1,0.886017998284923
"ZEB1",-0.329588871347281,1,-0.716042466722779,0.857517904974143,-1,0.0643495169827403,-0.329588871347281,1,1,-1,-0.343648092897411,-1,-0.872368890026106,-0.797119431109782,-1,0.687344919555403,0.886817731401379,0.343648092897411,0.886017998284923,1
