states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10101010011111100000',1,0.2242333333333333,0.003772119946248908,0.05,0.24609999999999999,0.003589800365851379,0.05,0.20013333333333336,0.00439418808073674,0.05
'01010001100000011111',1,0.16279999999999997,0.0035393031329156717,0.075,0.11970000000000001,0.0021771541057077266,0.075,0.1757,0.0015513435037626815,0.075
'01010101100000011111',1,0.2222333333333333,0.0023156472577277854,0.05,0.24106666666666668,0.0044131117769161,0.05,0.19493333333333332,0.0036353205574688385,0.05
'10101010011111100100',1,0.03106666666666667,0.0007408703590297605,0.15,0.0322,0.0022449944320643653,0.15,0.038066666666666665,0.002452662951886287,0.15
'10101110011111100000',1,0.1632,0.005694441734416691,0.075,0.12323333333333335,0.004473129652590997,0.075,0.1705,0.0006683312551921097,0.075
'01010101100000011011',1,0.031266666666666665,0.00233285709425636,0.15,0.030866666666666664,0.0017249798710580835,0.15,0.038,0.0018493242008906917,0.15
'10011010010100111110',1,0.0041,0.0006531972647421808,0.275,0.0028666666666666667,0.0005734883511361751,0.275,0.0073,0.0013063945294843615,0.275
'10011110010100111110',1,0.0048,0.00028284271247461896,0.25,0.004333333333333334,0.00041096093353126497,0.25,0.009099999999999999,0.0005354126134736334,0.25
'01100001101001001001',1,0.014,0.0011775681155103792,0.225,0.006966666666666666,0.0004496912521077345,0.225,0.019966666666666664,0.0008806563209081942,0.225
'01100101101011000001',1,0.0038,0.000648074069840786,0.275,0.0034000000000000002,0.0007257180352359084,0.275,0.0069,0.0006164414002968974,0.275
'10101110010100111000',1,0.0026666666666666666,0.0006128258770283411,0.275,0.0028333333333333335,0.0004921607686744465,0.275,0.002133333333333333,4.714045207910329e-5,0.275
'10011110010110110110',1,0.015533333333333331,0.000654896090146283,0.225,0.007766666666666667,0.0004496912521077348,0.225,0.018666666666666668,0.0017307673314329553,0.225
'01010001101011000111',1,0.0028666666666666667,0.00036817870057290875,0.275,0.003566666666666667,0.0005249338582674541,0.275,0.0024,8.164965809277265e-5,0.275
'01100001101011000001',1,0.005333333333333333,0.000659966329107444,0.25,0.005366666666666666,0.0005792715732327589,0.25,0.009099999999999999,0.0008640987597877148,0.25
'10011110010100110110',1,0.0026333333333333334,0.0005436502143433362,0.275,0.0014333333333333333,0.00020548046676563254,0.275,0.003833333333333333,0.0002494438257849295,0.275
'01100001101011001001',1,0.002633333333333333,0.0004784233364802441,0.275,0.0015333333333333334,0.00012472191289246467,0.275,0.0046,0.0009201449161228175,0.275
'01100001101011000011',1,0.0019666666666666665,0.00028674417556808754,0.275,,,,0.009366666666666667,0.0003399346342395191,0.275
'10011110010110110100',1,0.005533333333333332,4.714045207910329e-5,0.25,,,,0.024366666666666665,0.0013274871834493256,0.25
'10011110010100110100',1,0.0010333333333333332,0.00030912061651652346,0.3,,,,0.003933333333333333,0.0003771236166328253,0.3
'01100001101001001011',1,0.004733333333333333,0.000873053390247253,0.25,,,,0.0256,0.00037416573867739343,0.25
'01100001101011001011',1,0.0008666666666666666,0.00016996731711975952,0.3,,,,0.004366666666666667,0.00023570226039551604,0.3
'10011110010100111100',1,0.0018666666666666664,0.00041096093353126497,0.275,,,,0.0086,0.0013638181696985852,0.275
'01100101101011000011',1,0.0014666666666666665,0.0003091206165165235,0.3,,,,0.008366666666666666,0.0008013876853447539,0.3
