states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10101010011111100000',0.16653333333333334,0.00357055862420558,0.05,0.26776666666666665,0.0021044925490219424,0.05,0.063,0.0013735598518690997,0.05
'01110001101000001011',0.04593333333333333,0.0010624918300339477,0.225,0.1459,0.0004546060565661899,0.225,0.010400000000000001,0.0012675435561221031,0.225
'01010101100000011111',0.16626666666666665,0.0052168530318148325,0.05,0.2736,0.0021416504538945267,0.05,0.061766666666666664,0.0006599663291074429,0.05
'10001110010111110100',0.0478,0.001498888477061141,0.225,0.15263333333333337,0.004158792559812947,0.225,0.0114,0.0010677078252031309,0.225
'10101010010111100100',0.0262,0.0004898979485566355,0.175,,,,0.030800000000000004,0.0003741657386773946,0.175
'01010001100000001111',0.06076666666666666,0.0004189935029992188,0.25,,,,0.06133333333333333,0.0022365648262954985,0.25
'01010001100000011111',0.060066666666666664,0.001517307556898805,0.075,,,,0.06346666666666667,0.0016357125528513716,0.075
'01010101101000001011',0.013066666666666666,0.0018372685039360888,0.25,,,,0.0167,0.0008524474568362946,0.25
'01010101101000011011',0.02626666666666667,0.0013224556283251577,0.175,,,,0.0305,0.00021602468994692898,0.175
'10001010010111110100',0.02733333333333333,0.0006599663291074437,0.25,,,,0.010133333333333334,0.000984321537348894,0.25
'01110101101000001011',0.02766666666666667,0.00047140452079103207,0.25,,,,0.010733333333333333,0.0006944222218666546,0.25
'10101110011111110000',0.06386666666666667,0.000573488351136175,0.25,,,,0.06313333333333333,0.002104492549021946,0.25
'10101110011111100000',0.06193333333333333,0.0007133644853010899,0.075,,,,0.06293333333333333,0.001970335560817555,0.075
'01100001101000001011',0.012733333333333333,0.0005906681715556447,0.225,,,,0.03216666666666667,0.0007760297817881873,0.225
'10001010010111100100',0.013666666666666667,0.0017211107524567446,0.225,,,,0.0031666666666666666,0.0004921607686744467,0.225
'10011110010111110100',0.011333333333333334,0.0010338708279513877,0.225,,,,0.031266666666666665,0.0010274023338281621,0.225
'01110101101000011011',0.013066666666666666,0.0008498365855987967,0.225,,,,0.0029666666666666665,0.00020548046676563257,0.225
'10101010010111110100',0.013,0.0006377042156569658,0.25,,,,0.019100000000000002,0.0022015146301277823,0.25
'10011110010101110110',0.0029,0.00028284271247461896,0.25,0.0032666666666666664,0.0001247219128924647,0.25,,,
'10011110010111110110',0.018566666666666665,0.0013274871834493263,0.2,0.02123333333333333,0.0008178562764256872,0.2,,,
'01100001101010001001',0.002533333333333333,0.00044969125210773465,0.25,0.003133333333333333,0.00020548046676563254,0.25,,,
'01100001101000001001',0.018466666666666666,0.00041899350299921806,0.2,0.022400000000000003,0.0010230672835481866,0.2,,,
'10001110010101110100',0.0029999999999999996,0.0002828427124746191,0.275,0.006666666666666667,0.000579271573232759,0.275,,,
'01110001101010001011',0.0032,0.0002160246899469287,0.275,0.006233333333333334,0.0005906681715556449,0.275,,,
'01110001101011000011',0.0029,0.0004898979485566357,0.275,0.005233333333333333,0.00038586123009300746,0.275,,,
'01110001101010000011',0.005333333333333333,0.0005734883511361752,0.25,0.0121,0.00037416573867739484,0.25,,,
'01100001101011000001',0.004166666666666667,0.0004642796092394704,0.25,0.0051,0.00028284271247461896,0.25,,,
'10011110010100111110',0.0048,0.0005354126134736336,0.25,0.0052,0.00029439202887759485,0.25,,,
'01110101101010000011',0.004866666666666666,0.000664997911442,0.275,0.013733333333333334,0.001225651754056682,0.275,,,
'10001010010101111100',0.005566666666666667,0.0002494438257849294,0.275,0.012733333333333333,0.0004109609335312648,0.275,,,
'01100101101010000001',0.0051,0.0008286535263104036,0.25,0.0059,0.0005887840577551898,0.25,,,
'10001110010100111100',0.0026333333333333334,0.0001247219128924647,0.275,0.0045,0.0008602325267042627,0.275,,,
'01100001101010000001',0.005133333333333333,0.0002624669291337269,0.225,0.007366666666666666,0.0002624669291337269,0.225,,,
'10001110010101111100',0.0048,0.0006377042156569664,0.25,0.012433333333333333,0.00016996731711975925,0.25,,,
'10011110010101111110',0.004866666666666666,0.0007363574011458172,0.225,0.007033333333333333,0.00044969125210773465,0.225,,,
'10011010010101111110',0.004833333333333334,0.000679869268479038,0.25,0.005833333333333333,0.00016996731711975955,0.25,,,
'10101110011101111000',0.008066666666666666,0.00046427960923947024,0.275,,,,,,
'10111110011101111010',0.0028333333333333335,0.0004189935029992178,0.3,,,,,,
'01010001100010000111',0.008566666666666667,0.0011145502331533657,0.275,,,,,,
'10011110010100111100',0.0014999999999999998,0.00014142135623730956,0.275,,,,,,
'10011010010101111100',0.0024,0.0004320493798938573,0.275,,,,,,
'01010001100010000101',0.0015000000000000002,0.00021602468994692865,0.3,,,,,,
'01100001101010000011',0.002033333333333333,0.0005557777333511022,0.25,,,,,,
'01000001100010000101',0.0032666666666666664,0.0003771236166328253,0.3,,,,,,
'01100001101010001011',0.0009000000000000001,0.0001414213562373095,0.275,,,,,,
'10011110010101110100',0.0012,0.0001632993161855452,0.275,,,,,,
'01100001101011000011',0.0012333333333333332,0.0004109609335312651,0.275,,,,,,
'01100101101010000011',0.0021,0.0008640987597877146,0.275,,,,,,
'10011110010101111100',0.0017,0.00040824829046386314,0.25,,,,,,
'10101110011101111010',0.0015333333333333334,4.714045207910318e-5,0.3,,,,,,
'01010101100000001111',,,,,,,0.06173333333333333,0.004018568014714804,0.275
'01000101101000011011',,,,,,,0.010700000000000001,0.000571547606649408,0.225
'01100001101000011011',,,,,,,0.017433333333333332,0.0002867441755680873,0.25
'10101010011111110000',,,,,,,0.062266666666666665,0.002852289528704186,0.275
'01100101101000011011',,,,,,,0.017166666666666667,0.0007845734863959888,0.225
'10011010010111110100',,,,,,,0.030766666666666668,0.00040276819911981825,0.25
'01010001101000001011',,,,,,,0.017066666666666664,0.0006944222218666554,0.225
'01100101101000001011',,,,,,,0.03136666666666666,0.0010274023338281623,0.25
'10111110010111100100',,,,,,,0.009966666666666667,0.00012472191289246472,0.25
'10011110010111100100',,,,,,,0.017233333333333333,0.0006018490028422592,0.25
'01010001101000011011',,,,,,,0.031133333333333332,0.0010208928554075699,0.2
'10111010010111100100',,,,,,,0.009833333333333333,0.0012970050972229146,0.225
'10101110010111110100',,,,,,,0.018466666666666662,0.0014055445761538667,0.225
'10101110010111100100',,,,,,,0.029833333333333337,0.001820866704499688,0.2
'10111110010111110100',,,,,,,0.0033666666666666667,0.00018856180831641276,0.275
'10011010010111100100',,,,,,,0.0183,0.001392838827718411,0.225
'10111010010111110100',,,,,,,0.0031666666666666666,0.0005734883511361751,0.3
'01000101101000001011',,,,,,,0.0042,0.0011224972160321825,0.3
'10001110010111100100',,,,,,,0.0035999999999999995,0.0004320493798938572,0.25
'01110001101000011011',,,,,,,0.0038,0.0007788880963698614,0.25
'01000001101000011011',,,,,,,0.0105,0.0015748015748023618,0.25
'01000001101000001011',,,,,,,0.003133333333333333,0.00030912061651652335,0.275
