states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01010101100000011111',1,0.1645,0.0008041558721209811,0.02564102564102564,0.3679333333333334,0.002311324776447943,0.02564102564102564,0.13473333333333334,0.000997775303139724,0.02564102564102564
'10101010011111100000',1,0.16983333333333336,0.0007717224601860116,0.02564102564102564,0.35450000000000004,0.0015937377450509062,0.02564102564102564,0.12789999999999999,0.00187082869338696,0.02564102564102564
'10101110011111100000',1,0.13043333333333332,0.0020853989759489376,0.05128205128205128,0.1384,0.003518522417151847,0.05128205128205128,0.11663333333333332,0.00277648858972784,0.05128205128205128
'01010001100000011111',1,0.12863333333333335,0.0015584892970081233,0.05128205128205128,0.13916666666666666,0.00380292285252044,0.05128205128205128,0.11693333333333333,0.0007408703590297662,0.05128205128205128
'01100001101011000001',1,0.005433333333333334,0.00040276819911981907,0.23076923076923078,,,,0.007266666666666667,0.0005792715732327593,0.23076923076923078
'01010101101000011011',1,0.08209999999999999,0.003329664647778612,0.15384615384615385,,,,0.10796666666666666,0.002411546299691457,0.15384615384615385
'01100001101001001001',1,0.014166666666666666,0.0011085526098877257,0.20512820512820512,,,,0.016233333333333332,0.000984321537348894,0.20512820512820512
'01110001101000001011',0,0.016566666666666667,0.0009568466729604884,0.2564102564102564,,,,0.006000000000000001,0.00021602468994692857,0.2564102564102564
'01010001101000011011',0,0.015966666666666667,0.0008055363982396387,0.1794871794871795,,,,0.0178,0.000711805216802088,0.1794871794871795
'10101110010111110100',0,0.007566666666666667,0.0007717224601860153,0.2564102564102564,,,,0.0101,0.00021602468994692817,0.2564102564102564
'10101010010111100100',1,0.08093333333333334,0.0006798692684790384,0.15384615384615385,,,,0.10736666666666667,0.0030466739606039594,0.15384615384615385
'01100101101011000011',1,0.0012,0.0004898979485566356,0.28205128205128205,,,,0.005333333333333333,0.00038586123009300773,0.28205128205128205
'01010001100011000101',1,0.0014333333333333333,0.00032998316455372216,0.3076923076923077,,,,0.004733333333333333,0.0006236095644623237,0.3076923076923077
'10011010010100111110',1,0.0038,0.0004898979485566357,0.2564102564102564,,,,0.004933333333333334,0.0004642796092394708,0.2564102564102564
'10011110010110110110',1,0.012533333333333334,0.0005734883511361752,0.20512820512820512,,,,0.015566666666666666,0.0011585431464655183,0.20512820512820512
'10011110010110110100',1,0.0045,0.0007348469228349536,0.23076923076923078,,,,0.017266666666666666,0.0009741092797468304,0.23076923076923078
'10101110010111100100',0,0.01593333333333333,0.001319932658214888,0.1794871794871795,,,,0.0183,0.0009899494936611661,0.1794871794871795
'10001110010111110100',0,0.015833333333333335,0.0019601587237318865,0.2564102564102564,,,,0.0065,0.0005354126134736336,0.2564102564102564
'01100001101001001011',1,0.0051333333333333335,0.000492160768674447,0.23076923076923078,,,,0.01576666666666667,0.00044969125210773416,0.23076923076923078
'01100001101011000011',1,0.0016333333333333332,0.00012472191289246467,0.2564102564102564,,,,0.0067666666666666665,0.0004642796092394708,0.2564102564102564
'01100101101011000001',1,0.004633333333333333,0.0006944222218666552,0.2564102564102564,,,,0.0059,0.0005354126134736336,0.2564102564102564
'10001110010111100100',0,0.0078000000000000005,0.0008041558721209878,0.23076923076923078,,,,0.002266666666666667,0.00016996731711975955,0.23076923076923078
'10011010010100111100',1,0.0018333333333333333,0.00020548046676563246,0.28205128205128205,,,,0.005033333333333333,0.0002494438257849294,0.28205128205128205
'01010001101000001011',0,0.0074,0.0,0.2564102564102564,,,,0.010466666666666666,0.0009809292646374777,0.2564102564102564
