states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01010100000000011111',0.1838666666666667,0.002628476533828843,0.05,0.3691333333333333,0.005631656555184765,0.05,0.1327,0.0007874007874011802,0.05
'10101011111111100000',0.18213333333333334,0.0006599663291074408,0.05,0.3660333333333334,0.006247310532452248,0.05,0.1329,0.0021416504538945267,0.05
'01010000000000011111',0.13573333333333334,0.00046427960923946666,0.075,0.13306666666666667,0.0016357125528513746,0.075,0.11436666666666667,0.0006649979114419996,0.075
'10101111111111100000',0.14136666666666667,0.000555777733351101,0.075,0.13176666666666667,0.001249888883950182,0.075,0.11343333333333333,0.004028509512076253,0.075
'10101011110111100100',0.07356666666666667,0.0005436502143433324,0.175,,,,0.10656666666666666,0.0011469767022723493,0.175
'01010100001000011011',0.07429999999999999,0.0014306175822583302,0.175,,,,0.10833333333333334,0.0030401023374587626,0.175
'10101111110111100100',0.015033333333333334,0.0010530379332620878,0.2,,,,0.018600000000000002,0.0018055470085267798,0.2
'01010000001000001011',0.007133333333333334,0.0007039570693980963,0.275,,,,0.010433333333333331,0.00028674417556808797,0.275
'10101111110111110100',0.007133333333333333,0.00044969125210773486,0.275,,,,0.010533333333333334,0.0009809292646374777,0.275
'01110000001000011011',0.007333333333333333,0.0009741092797468303,0.25,,,,0.0018333333333333333,0.00044969125210773475,0.25
'01010000001000011011',0.014199999999999999,0.0011860297916438123,0.2,,,,0.018766666666666668,0.0013274871834493243,0.2
'01100000001001001011',0.0047,0.0003559026084010436,0.25,,,,0.018266666666666667,0.0003681787005729093,0.25
'01100000001011001001',0.002166666666666667,0.00020548046676563248,0.275,,,,0.0034000000000000002,0.0005715476066494083,0.275
'10011111110110110110',0.011766666666666667,0.0010077477638553987,0.225,,,,0.0151,0.00028284271247461896,0.225
'10011111110100110100',0.0007333333333333333,4.714045207910318e-5,0.3,,,,0.002933333333333333,0.00016996731711975941,0.3
'10011111110110110100',0.004066666666666667,0.0002624669291337269,0.25,,,,0.015966666666666667,0.0008653836657164783,0.25
'01100100001011000011',0.0010666666666666665,0.0001885618083164126,0.3,,,,0.005233333333333334,0.0008653836657164778,0.3
'01100100001011000001',0.0034000000000000002,0.0005099019513592787,0.275,,,,0.0057,0.00014142135623730948,0.275
'01100000001001001001',0.012066666666666665,0.0006649979114419999,0.225,,,,0.015066666666666666,0.0015084944665313012,0.225
'10001111110111110100',0.015133333333333334,0.0005792715732327591,0.275,,,,0.006866666666666667,0.00102089285540757,0.275
'01110000001000001011',0.014400000000000001,0.0013928388277184116,0.275,,,,0.0064,0.000374165738677394,0.275
'10101111111100111000',0.0034999999999999996,0.0004320493798938574,0.3,,,,0.004433333333333333,0.0006182412330330469,0.3
'10101111111100111010',0.0012666666666666668,0.00023570226039551585,0.325,,,,0.0046,0.0005656854249492382,0.325
'01100000001011000001',0.003533333333333333,0.00038586123009300746,0.25,,,,0.007333333333333333,0.00037712361663282546,0.25
'10001111110111100100',0.007033333333333333,0.0005436502143433362,0.25,,,,0.0020666666666666667,4.714045207910309e-5,0.25
'01100000001011000011',0.0013666666666666664,9.428090415820639e-5,0.275,,,,0.006200000000000001,0.0002943920288775949,0.275
'01010000000011000111',0.0034666666666666665,0.0001247219128924647,0.3,,,,0.004666666666666667,0.0010077477638553982,0.3
'10011011110100111110',0.0035333333333333328,9.428090415820638e-5,0.275,,,,0.0056,0.0004898979485566355,0.275
'01100000001011001011',0.0006333333333333333,4.714045207910318e-5,0.3,,,,0.0036333333333333335,0.0004988876515698589,0.3
'10011111110100110110',0.002133333333333333,4.714045207910329e-5,0.275,,,,0.003366666666666667,0.0003858612300930074,0.275
'10011111110100111100',0.0011,0.00021602468994692865,0.275,,,,0.006466666666666667,0.0004109609335312651,0.275
'01010000000011000101',0.0015333333333333334,0.00018856180831641265,0.325,,,,0.0040999999999999995,0.0004546060565661951,0.325
'10011111110100111110',0.004966666666666667,0.0003399346342395192,0.25,,,,0.0070999999999999995,0.001296148139681572,0.25
'10011011110100111100',0.0012333333333333335,0.00032998316455372216,0.3,,,,0.0057,0.00029439202887759496,0.3
'10001111110100111100',0.0026999999999999997,0.0002943920288775949,0.275,,,,,,
'01110000001001001011',0.010433333333333334,0.0006944222218666557,0.25,,,,,,
'10001111110110110100',0.010266666666666667,0.0010274023338281623,0.25,,,,,,
'01100000001010000001',0.0032333333333333333,0.0005312459150169742,0.275,,,,,,
'10001111110101111100',0.0028666666666666667,0.00030912061651652346,0.3,,,,,,
'10111111111100111010',0.002333333333333333,0.00024944382578492933,0.325,,,,,,
'10001011110100111100',0.002433333333333334,0.00016996731711975941,0.3,,,,,,
'10011111110101111110',0.0036000000000000003,0.0008041558721209879,0.275,,,,,,
'01100000001010000011',0.0012000000000000001,0.00021602468994692865,0.3,,,,,,
'01110000001011000011',0.0029,0.0004898979485566357,0.275,,,,,,
'01000000000011000101',0.0023,0.0002943920288775949,0.325,,,,,,
'01110000001010000011',0.0029666666666666665,0.0003299831645537222,0.3,,,,,,
'10001111110100110100',0.0014666666666666665,0.00024944382578492944,0.3,,,,,,
'01110100001011000011',0.0019,0.000374165738677394,0.3,,,,,,
'01110000001011001011',0.0018333333333333333,0.00044969125210773465,0.3,,,,,,
'10011111110101111100',0.0009666666666666666,0.00020548046676563248,0.3,,,,,,
'01100000001000001011',,,,,,,0.017166666666666667,0.0007408703590297621,0.275
'10011111110111110100',,,,,,,0.018566666666666665,0.0009030811456096048,0.275
'10011111110111100100',,,,,,,0.009133333333333334,0.001161416759345623,0.25
'01000000001000011011',,,,,,,0.006466666666666667,0.0012970050972229148,0.25
'01000000001000001011',,,,,,,0.0016666666666666668,0.00018856180831641265,0.325
'10111111110111100100',,,,,,,0.0063,0.0005354126134736337,0.25
'01100000001000011011',,,,,,,0.010133333333333334,0.000579271573232759,0.25
'10111111110111110100',,,,,,,0.0019,0.00024494897427831784,0.325
