states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01010001100000011111',0.12113333333333333,0.0012970050972229126,0.05128205128205128,0.10666666666666667,0.003926264835127088,0.05128205128205128,0.11469999999999998,0.001920069443188621,0.05128205128205128
'10101110011111100000',0.11866666666666666,0.0007760297817881873,0.05128205128205128,0.1025,0.0010424330514074607,0.05128205128205128,0.1145,0.001098483803552269,0.05128205128205128
'10011110010110110110',0.015466666666666665,0.0018571184369578823,0.1794871794871795,0.010566666666666667,0.0005312459150169738,0.1794871794871795,0.016466666666666668,0.0029914693528246094,0.1794871794871795
'01100101101011000001',0.005999999999999999,0.0009273618495495705,0.23076923076923078,0.006466666666666667,0.001033870827951388,0.23076923076923078,0.006033333333333332,0.0005792715732327586,0.23076923076923078
'10101010011111100000',0.15366666666666665,0.005201495511442416,0.02564102564102564,0.2618333333333333,0.004847221426297288,0.02564102564102564,0.13043333333333332,0.0027860764925289163,0.02564102564102564
'01010101100000011111',0.15386666666666668,0.00484722142629729,0.02564102564102564,0.2709,0.004138437708443447,0.02564102564102564,0.13206666666666667,0.0008178562764256908,0.02564102564102564
'10001110010111110100',0.0167,0.0012027745701779136,0.23076923076923078,0.0213,0.0024344746182013615,0.23076923076923078,0.005533333333333334,0.0005557777333511022,0.23076923076923078
'01110001101000001011',0.0178,0.0008041558721209874,0.23076923076923078,0.021233333333333337,0.0006599663291074446,0.23076923076923078,0.006333333333333333,0.0005906681715556452,0.23076923076923078
'01100001101011001001',0.004033333333333333,0.0004496912521077349,0.23076923076923078,0.0032666666666666664,0.0002867441755680876,0.23076923076923078,0.0029000000000000002,0.0002943920288775949,0.23076923076923078
'01100001101001001001',0.013900000000000001,0.00021602468994692898,0.1794871794871795,0.0101,0.0014165686240583853,0.1794871794871795,0.015433333333333334,0.0004921607686744465,0.1794871794871795
'10011110010100111110',0.006866666666666667,0.0003681787005729086,0.20512820512820512,0.013333333333333334,0.0005557777333511019,0.20512820512820512,0.0068000000000000005,0.00014142135623730948,0.20512820512820512
'01100001101011000001',0.006833333333333333,0.0004496912521077348,0.20512820512820512,0.012733333333333333,0.0004109609335312648,0.20512820512820512,0.0074333333333333335,0.0005734883511361749,0.20512820512820512
'10011110010100110110',0.0032666666666666664,0.0003091206165165235,0.23076923076923078,0.004366666666666667,0.0004189935029992177,0.23076923076923078,0.0031666666666666666,0.0007542472332656508,0.23076923076923078
