states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01100001101001001001',1,0.022766666666666668,0.00040276819911981825,0.175,0.017966666666666666,0.0009843215373488933,0.175,0.027899999999999998,0.0010198039027185567,0.175
'10011110010110110110',1,0.02266666666666667,0.0022647050335284045,0.175,0.02033333333333333,0.0018571184369578831,0.175,0.0265,0.0008831760866327852,0.175
'01010001100000011111',1,0.11533333333333333,0.001744196726926818,0.075,,,,0.1233,0.001098483803552269,0.075
'10101010011111100000',1,0.10856666666666666,0.0020853989759489376,0.05,,,,0.12703333333333333,4.7140452079097985e-5,0.05
'10101110011111100000',1,0.12186666666666668,0.0033479678745305915,0.075,,,,0.12190000000000001,0.0020461345670963757,0.075
'01010101100000011111',1,0.10773333333333333,0.003184685576665649,0.05,,,,0.12956666666666666,0.0031678944988044644,0.05
'10001110010111100100',0,0.009433333333333334,0.0004784233364802442,0.25,,,,0.0026,0.000408248290463863,0.25
'10101010010111100100',1,0.08026666666666667,0.002329997615640173,0.175,,,,0.12219999999999999,0.0027067816067549073,0.175
'01110001101000001011',0,0.020533333333333334,0.0007318166133366722,0.225,,,,0.006066666666666667,0.0008498365855987975,0.225
'01010101101000011011',1,0.08266666666666668,0.0014704496666741844,0.175,,,,0.12276666666666665,0.0020138409955990904,0.175
'01100001101001001011',1,0.008433333333333333,0.0011440668201153676,0.2,,,,0.0289,0.0012832251036613432,0.2
'10001110010111110100',0,0.018033333333333332,0.001791337179005921,0.225,,,,0.005566666666666667,0.0006944222218666552,0.225
'01010001101000011011',0,0.019066666666666666,0.00041899350299921806,0.2,,,,0.019733333333333332,0.00038586123009300843,0.2
'10101110010111110100',0,0.008366666666666668,0.0006128258770283416,0.225,,,,0.010700000000000001,0.0010708252269472673,0.225
'01110001101000011011',0,0.010700000000000001,0.0007348469228349532,0.25,,,,0.0016333333333333332,0.00041096093353126497,0.25
'10011110010110110100',1,0.007699999999999999,0.0009416297927883688,0.2,,,,0.025933333333333336,0.00041096093353126546,0.2
'01010001101000001011',0,0.0088,0.00021602468994692817,0.225,,,,0.009566666666666666,0.0011469767022723504,0.225
'10101110010111100100',0,0.018166666666666668,0.001635712552851373,0.2,,,,0.019166666666666665,0.001569146972791975,0.2
'10101010011101100000',1,0.025233333333333333,0.0015456030825826172,0.1,0.17473333333333332,0.00040276819911982676,0.1,,,
'10101010011101101000',1,0.03613333333333333,0.0009672412085697937,0.125,0.1168,0.0020832666655999656,0.125,,,
'01010001100010011111',1,0.019633333333333332,0.0012472191289246467,0.125,0.0916,0.0015121728296285013,0.125,,,
'01010101100010010111',1,0.03676666666666667,0.0002867441755680872,0.125,0.12113333333333333,0.00012472191289246827,0.125,,,
'01010101100010011111',1,0.025066666666666668,0.0007586537784494041,0.1,0.1787,0.006463745044476922,0.1,,,
'10001110010110110100',1,0.017233333333333333,0.001510702559149954,0.2,0.02283333333333333,0.001078064108586416,0.2,,,
'01110001101001001011',1,0.016133333333333333,0.000654896090146283,0.2,0.021699999999999997,0.0014165686240583848,0.2,,,
'10101110011101100000',1,0.018600000000000002,0.0002943920288775947,0.125,0.09076666666666666,0.0016858891488535708,0.125,,,
'01010101101010011011',1,0.006933333333333334,0.0007408703590297625,0.225,,,,,,
'10101010010101100100',1,0.007166666666666666,0.00030912061651652346,0.225,,,,,,
'10001110010111110100',1,,,,0.05026666666666666,0.002577250904010361,0.225,,,
'01110001101000001011',1,,,,0.04933333333333334,0.0013224556283251583,0.225,,,
'10011110010111110110',1,,,,0.022533333333333332,0.0009977753031397175,0.2,,,
'01100001101000001001',1,,,,0.0213,0.001104536101718725,0.2,,,
'01000001101000011011',0,,,,,,,0.0059,0.00029439202887759496,0.25
'01100001101000001011',0,,,,,,,0.0167,0.0017720045146669345,0.225
'10011110010111110100',0,,,,,,,0.0174,0.0007788880963698617,0.225
'10111110010111100100',0,,,,,,,0.0061,0.0003265986323710902,0.25
'01100001101000011011',0,,,,,,,0.009966666666666665,0.0004642796092394708,0.25
'10011110010111100100',0,,,,,,,0.009466666666666667,0.0010530379332620878,0.25
'01000001101000001011',0,,,,,,,0.0016333333333333332,0.00012472191289246467,0.275
'10111110010111110100',0,,,,,,,0.0017999999999999997,0.0005887840577551897,0.275
