states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10101010011111100000',1,0.10043333333333333,0.001966949132257591,0.02564102564102564,0.19056666666666666,0.004249182927993978,0.02564102564102564,0.0647,0.0012727922061357892,0.02564102564102564
'11101010011111100000',1,0.07443333333333332,0.0010498677165349081,0.05128205128205128,0.10886666666666667,0.0018006171781426003,0.05128205128205128,0.06593333333333333,0.0013274871834493224,0.05128205128205128
'00010001100000011111',1,0.056433333333333335,0.0006548960901462852,0.07692307692307693,0.04873333333333333,0.0013274871834493267,0.07692307692307693,0.05786666666666667,0.0021699974398346387,0.07692307692307693
'01010101100000011111',1,0.10263333333333334,0.0024850665092821054,0.02564102564102564,0.18973333333333334,0.0018354533197248327,0.02564102564102564,0.06556666666666666,0.0008498365855987983,0.02564102564102564
'10011110010100111110',1,0.0036333333333333335,0.0010274023338281626,0.23076923076923078,0.0053,0.0005715476066494085,0.23076923076923078,0.0037333333333333333,0.00016996731711975941,0.23076923076923078
'00010101100000011111',1,0.07746666666666667,0.0020531818125912645,0.05128205128205128,0.1115,0.0035562152165844307,0.05128205128205128,0.0649,0.002070426687102604,0.05128205128205128
'01010001100000011111',1,0.076,0.003603701800463883,0.05128205128205128,0.07066666666666667,0.001681930108205712,0.05128205128205128,0.055966666666666665,0.0009463379711052272,0.05128205128205128
'11101110011111100000',1,0.058533333333333326,0.0021234144411510663,0.07692307692307693,0.049266666666666674,0.0023921166824012207,0.07692307692307693,0.0589,0.0017281975195754305,0.07692307692307693
'10101110011111100000',1,0.07566666666666667,0.00020548046676563316,0.05128205128205128,0.07193333333333334,0.0022647050335284045,0.05128205128205128,0.05886666666666667,0.0014817407180595242,0.05128205128205128
'01100001101001001001',1,0.0083,8.164965809277211e-5,0.20512820512820512,0.0069,0.0008831760866327844,0.20512820512820512,0.007799999999999999,0.0001632993161855453,0.20512820512820512
'10011010010100111110',1,0.002466666666666667,0.0002494438257849294,0.2564102564102564,0.0027333333333333337,0.0003681787005729088,0.2564102564102564,0.002533333333333333,9.428090415820637e-5,0.2564102564102564
'10011110010110110110',1,0.008833333333333334,0.00023570226039551525,0.20512820512820512,0.007799999999999999,0.00045460605656619534,0.20512820512820512,0.006966666666666667,0.0009741092797468304,0.20512820512820512
'01100101101011000001',1,0.0026666666666666666,0.00033993463423951894,0.2564102564102564,0.0025,0.0002828427124746191,0.2564102564102564,0.0026999999999999997,0.0004898979485566357,0.2564102564102564
'10011110010100110110',1,0.0018666666666666664,0.00038586123009300746,0.2564102564102564,0.002033333333333333,0.00030912061651652346,0.2564102564102564,0.0018666666666666669,0.0004496912521077347,0.2564102564102564
'01100001101011001001',1,0.0015000000000000002,0.0005099019513592786,0.2564102564102564,0.0012666666666666666,0.0001699673171197595,0.2564102564102564,0.0013,0.00037416573867739413,0.2564102564102564
'01100001101011000001',1,0.0029,0.000374165738677394,0.23076923076923078,0.0059,0.0008041558721209878,0.23076923076923078,0.003833333333333333,0.00038586123009300746,0.23076923076923078
'10101010010111100100',1,0.04596666666666666,0.0016213848676020412,0.15384615384615385,,,,0.05553333333333333,0.0013199326582148873,0.15384615384615385
'01010001101000011011',0,0.008833333333333332,0.001329995822884,0.1794871794871795,,,,0.009566666666666668,0.0010208928554075705,0.1794871794871795
