"","CD24","CD44s","CDH1","EMT","ESRP1","EX.TGFB","GRHL2","HA","HAS2","MIR.1199","MIR.129","MIR.190","MIR.200","MIR.34","MIR.340","SNAIL1","TGFB","TWIST1","VIM","ZEB1"
"MIR-129",0.281826992693891,0.00480151363635354,0.603673399369806,-0.416959178325875,-0.00480151363635352,-0.0810667430259896,0.281826992693891,-0.281826992693891,-0.281826992693891,0.281826992693891,1,0.281826992693891,0.376826665547508,0.452899937184739,0.281826992693891,-0.571959556075254,-0.36076031110725,-1,-0.375193276136464,-0.281826992693891
"MIR-190",1,-0.105024680107096,0.678156623957209,-0.846812370516281,0.105024680107096,-0.0479284414400172,1,-1,-1,1,0.281826992693891,1,0.847636590547885,0.771524456190674,1,-0.652468760607642,-0.863693004427903,-0.281826992693891,-0.878932895737951,-1
"MIR-200",0.847636590547885,-0.0706742382481559,0.773144735737429,-0.866297055080598,0.0706742382481559,-0.136507733653627,0.847636590547885,-0.847636590547885,-0.847636590547885,0.847636590547885,0.376826665547508,0.847636590547885,1,0.853647001636083,0.847636590547885,-0.804859478409666,-0.983939178536399,-0.376826665547508,-0.869915358900616,-0.847636590547885
"MIR-34",0.771524456190674,-0.0596412391443254,0.849222153160616,-0.885762074463559,0.0596412391443254,-0.212579541747395,0.771524456190674,-0.771524456190674,-0.771524456190674,0.771524456190674,0.452899937184739,0.771524456190674,0.853647001636083,1,0.771524456190674,-0.880944401632977,-0.837582917955155,-0.452899937184739,-0.8636777091048,-0.771524456190674
"MIR-340",1,-0.105024680107096,0.678156623957209,-0.846812370516281,0.105024680107096,-0.0479284414400172,1,-1,-1,1,0.281826992693891,1,0.847636590547885,0.771524456190674,1,-0.652468760607642,-0.863693004427903,-0.281826992693891,-0.878932895737951,-1
"SNAIL1",-0.652468760607642,0.0421729540956703,-0.910459050967176,0.805656027563973,-0.0421729540956703,0.33163908565023,-0.652468760607642,0.652468760607642,0.652468760607642,-0.652468760607642,-0.571959556075254,-0.652468760607642,-0.804859478409666,-0.880944401632977,-0.652468760607642,1,0.788795827632763,0.571959556075254,0.773533251483486,0.652468760607642
"TGFB",-0.863693004427903,0.0754946664729489,-0.757078842860443,0.862680054176825,-0.0754946664729489,0.120441424292733,-0.863693004427903,0.863693004427903,0.863693004427903,-0.863693004427903,-0.36076031110725,-0.863693004427903,-0.983939178536399,-0.837582917955155,-0.863693004427903,0.788795827632763,1,0.36076031110725,0.872721987607467,0.863693004427903
"TWIST1",-0.281826992693891,-0.00480151363635354,-0.603673399369806,0.416959178325875,0.00480151363635352,0.0810667430259896,-0.281826992693891,0.281826992693891,0.281826992693891,-0.281826992693891,-1,-0.281826992693891,-0.376826665547508,-0.452899937184739,-0.281826992693891,0.571959556075254,0.36076031110725,1,0.375193276136464,0.281826992693891
"VIM",-0.878932895737951,0.0811285806919408,-0.771519213678653,0.958240081653742,-0.0811285806919409,0.135674540756153,-0.878932895737951,0.878932895737951,0.878932895737951,-0.878932895737951,-0.375193276136464,-0.878932895737951,-0.869915358900616,-0.8636777091048,-0.878932895737951,0.773533251483486,0.872721987607467,0.375193276136464,1,0.878932895737951
"ZEB1",-1,0.105024680107096,-0.678156623957209,0.846812370516281,-0.105024680107096,0.0479284414400172,-1,1,1,-1,-0.281826992693891,-1,-0.847636590547885,-0.771524456190674,-1,0.652468760607642,0.863693004427903,0.281826992693891,0.878932895737951,1
