states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10101010011111100000',1,0.1886,0.003634097778908361,0.05,0.36473333333333335,0.005572751165766834,0.05,0.14816666666666667,0.002341414577178131,0.05
'01010001100000011111',1,0.14056666666666667,0.0020531818125912667,0.075,0.13486666666666666,0.0009104333522498426,0.075,0.12156666666666666,0.0012256517540566835,0.075
'10101110011111100000',1,0.13893333333333333,0.0024850665092821115,0.075,0.13673333333333335,0.003582674358011836,0.075,0.11950000000000001,0.0009899494936611664,0.075
'01010101100000011111',1,0.18536666666666668,0.001835453319724823,0.05,0.36366666666666664,0.005956695579112825,0.05,0.14453333333333332,0.0009568466729604899,0.05
'01100001101001001001',1,0.0117,0.0013735598518691008,0.225,,,,0.012533333333333334,0.0006182412330330469,0.225
'10011110010110110110',1,0.0128,0.0005715476066494083,0.225,,,,0.012733333333333333,0.0006599663291074444,0.225
'10101010010111100100',1,0.07350000000000001,0.0011430952132988129,0.175,,,,0.09986666666666666,0.002993697082575695,0.175
'10101110010111100100',0,0.014266666666666669,0.0002624669291337276,0.2,,,,0.018966666666666663,0.0009741092797468305,0.2
'01110001101000001011',0,0.013699999999999999,0.0013140268896284682,0.275,,,,0.0055000000000000005,0.00021602468994692844,0.275
'01010001101000001011',0,0.007200000000000001,0.0002943920288775949,0.275,,,,0.0087,0.0004242640687119284,0.275
'01010101101000011011',1,0.0742,0.001283225103661341,0.175,,,,0.10213333333333334,0.0004189935029992188,0.175
'01100001101001001011',1,0.0036000000000000003,0.0002943920288775948,0.25,,,,0.015966666666666667,0.00016996731711975847,0.25
'01010001101000011011',0,0.013366666666666666,0.0007930251502246881,0.2,,,,0.01813333333333333,0.0004642796092394694,0.2
'10101110010111110100',0,0.007066666666666666,0.00030912061651652346,0.275,,,,0.009433333333333334,0.0002494438257849293,0.275
'10011110010110110100',1,0.004366666666666667,0.00016996731711975955,0.25,,,,0.015333333333333332,0.0023113247764479615,0.25
'01110001101000011011',0,0.006033333333333334,0.00016996731711975966,0.25,,,,0.002,8.164965809277255e-5,0.25
'01010001100011000111',1,0.0033333333333333335,0.00018856180831641257,0.3,,,,0.0038666666666666663,0.00044969125210773454,0.3
'10001110010111110100',0,0.013766666666666668,0.0009392668535736913,0.275,,,,0.005933333333333333,0.00044969125210773465,0.275
'10011110010100111100',1,0.0008,0.00021602468994692865,0.275,,,,0.0047666666666666664,0.00016996731711975955,0.275
'10001110010111100100',0,0.006933333333333333,0.0008806563209081937,0.25,,,,0.0013666666666666664,0.00023570226039551585,0.25
'10011010010100111100',1,0.001,0.00021602468994692865,0.3,,,,0.0038,0.0009273618495495706,0.3
'10011110010100111110',1,0.0041,0.00029439202887759474,0.25,,,,0.005866666666666667,0.0009030811456096044,0.25
'10101110011100111000',1,0.0036000000000000003,0.0002943920288775948,0.3,,,,0.004633333333333333,0.000664997911442,0.3
'10101110011100111010',1,0.0013,8.164965809277264e-5,0.325,,,,0.0053,0.0007874007874011813,0.325
'01100001101011001011',1,0.0004333333333333333,4.714045207910316e-5,0.3,,,,0.0020666666666666667,0.00032998316455372216,0.3
'01100101101011000001',1,0.003833333333333333,0.00033993463423951894,0.275,,,,0.0049,0.0007788880963698615,0.275
'10011110010100110110',1,0.0018666666666666666,0.00018856180831641265,0.275,,,,0.0022,0.00045460605656619523,0.275
'01100001101011000001',1,0.0042,0.0001632993161855453,0.25,,,,0.0056,0.00045460605656619496,0.25
'10011110010100110100',1,0.0006333333333333333,0.00012472191289246472,0.3,,,,0.002466666666666667,0.0006342099196813483,0.3
'01100001101011001001',1,0.0018000000000000002,0.00024494897427831773,0.275,,,,0.0031000000000000003,0.0009201449161228176,0.275
'10011010010100111110',1,0.003366666666666667,0.0002867441755680876,0.275,,,,0.004833333333333333,0.0002867441755680876,0.275
'01010001100011000101',1,0.001,8.164965809277264e-5,0.325,,,,0.005699999999999999,0.0001632993161855453,0.325
'01100001101011000011',1,0.0009666666666666666,0.00032998316455372216,0.275,,,,0.005,0.00045460605656619534,0.275
'01100101101011000011',1,0.0007333333333333332,0.0003681787005729087,0.3,,,,0.004,0.0004082482904638628,0.3
'10001110010110110100',1,0.010366666666666666,0.0010530379332620878,0.25,,,,,,
'10011110010101111100',1,0.0007,0.00021602468994692868,0.3,,,,,,
'10011110010101111110',1,0.0029,0.0002943920288775949,0.275,,,,,,
'01110001101010000011',1,0.0024,0.0004546060565661951,0.3,,,,,,
'01100001101010000001',1,0.0033333333333333335,0.00018856180831641257,0.275,,,,,,
'01110001101001001011',1,0.010433333333333331,0.0006599663291074439,0.25,,,,,,
'01110001101011000011',1,0.0026,0.00028284271247461896,0.275,,,,,,
'10001110010101111100',1,0.0030000000000000005,0.0002943920288775949,0.3,,,,,,
'10001110010100111100',1,0.0023666666666666662,0.00044969125210773465,0.275,,,,,,
'10111110011100111010',1,0.0029,0.0002160246899469287,0.325,,,,,,
'10001010010100111100',1,0.0015000000000000002,8.164965809277265e-5,0.3,,,,,,
'01110001101011001011',1,0.0012333333333333332,4.714045207910319e-5,0.3,,,,,,
'01000001100011000101',1,0.0025666666666666667,0.0006798692684790381,0.325,,,,,,
'01110101101011000011',1,0.002433333333333334,0.00020548046676563257,0.3,,,,,,
'01100001101010000011',1,0.0008666666666666666,0.00028674417556808754,0.3,,,,,,
'10001110010100110100',1,0.0014666666666666665,0.0003091206165165235,0.3,,,,,,
'01100001101000011011',0,,,,,,,0.010966666666666666,0.000612825877028341,0.25
'10011110010111110100',0,,,,,,,0.0174,0.0007071067811865465,0.275
'01000001101000001011',0,,,,,,,0.0017333333333333333,0.00033993463423951905,0.325
'10011110010111100100',0,,,,,,,0.009333333333333332,0.0011145502331533661,0.25
'10111110010111100100',0,,,,,,,0.006599999999999999,0.00016329931618554495,0.25
'01100001101000001011',0,,,,,,,0.015666666666666666,0.0005436502143433368,0.275
'01000001101000011011',0,,,,,,,0.006366666666666666,0.000618241233033047,0.25
'10111110010111110100',0,,,,,,,0.0014666666666666667,0.000339934634239519,0.325
