"","CD24","CD44s","CDH1","EMT","ESRP1","EX.TGFB","GRHL2","HA","HAS2","MIR.1199","MIR.129","MIR.190","MIR.200","MIR.34","MIR.340","SNAIL1","TGFB","TWIST1","VIM","ZEB1"
"MIR-129",0.259803418771267,-0.259803418771267,0.593616968651934,-0.582193152265604,0.259803418771267,-0.0936619337592995,0.259803418771267,-0.259803418771267,-0.259803418771267,0.259803418771267,1,0.259803418771267,0.362808142869824,0.435710627960693,0.259803418771267,-0.564965263600297,-0.343372257828278,-1,-0.567350914338604,-0.259803418771267
"MIR-190",1,-1,0.66617171552388,-0.649139729759008,1,-0.0515975204050322,1,-1,-1,1,0.259803418771267,1,0.840096255026433,0.767163458663958,1,-0.637916209131529,-0.85953328091031,-0.259803418771267,-0.635520601402377,-1
"MIR-200",0.840096255026433,-0.840096255026433,0.769170410233794,-0.78059301047752,0.840096255026433,-0.144575223444126,0.840096255026433,-0.840096255026433,-0.840096255026433,0.840096255026433,0.362808142869824,0.840096255026433,1,0.848520483529299,0.840096255026433,-0.797822996967115,-0.980563088933351,-0.362808142869824,-0.795430985677631,-0.840096255026433
"MIR-34",0.767163458663958,-0.767163458663958,0.842096854222945,-0.853518747313758,0.767163458663958,-0.217506710758907,0.767163458663958,-0.767163458663958,-0.767163458663958,0.767163458663958,0.435710627960693,0.767163458663958,0.848520483529299,1,0.767163458663958,-0.870752163582298,-0.829084269457811,-0.435710627960693,-0.86834889006597,-0.767163458663958
"MIR-340",1,-1,0.66617171552388,-0.649139729759008,1,-0.0515975204050322,1,-1,-1,1,0.259803418771267,1,0.840096255026433,0.767163458663958,1,-0.637916209131529,-0.85953328091031,-0.259803418771267,-0.635520601402377,-1
"SNAIL1",-0.637916209131529,0.637916209131529,-0.910829017802478,0.906220221346731,-0.637916209131529,0.346753892073815,-0.637916209131529,0.637916209131529,0.637916209131529,-0.637916209131529,-0.564965263600297,-0.637916209131529,-0.797822996967115,-0.870752163582298,-0.637916209131529,1,0.778386757096174,0.564965263600297,0.941490872064859,0.637916209131529
"TGFB",-0.85953328091031,0.85953328091031,-0.749734238162652,0.76115686028764,-0.85953328091031,0.12513867678347,-0.85953328091031,0.85953328091031,0.85953328091031,-0.85953328091031,-0.343372257828278,-0.85953328091031,-0.980563088933351,-0.829084269457811,-0.85953328091031,0.778386757096174,1,0.343372257828278,0.775995007386899,0.85953328091031
"TWIST1",-0.259803418771267,0.259803418771267,-0.593616968651934,0.582193152265604,-0.259803418771267,0.0936619337592995,-0.259803418771267,0.259803418771267,0.259803418771267,-0.259803418771267,-1,-0.259803418771267,-0.362808142869824,-0.435710627960693,-0.259803418771267,0.564965263600297,0.343372257828278,1,0.567350914338604,0.259803418771267
"VIM",-0.635520601402377,0.635520601402377,-0.910829887974438,0.932671664417563,-0.635520601402377,0.349157981550442,-0.635520601402377,0.635520601402377,0.635520601402377,-0.635520601402377,-0.567350914338604,-0.635520601402377,-0.795430985677631,-0.86834889006597,-0.635520601402377,0.941490872064859,0.775995007386899,0.567350914338604,1,0.635520601402377
"ZEB1",-1,1,-0.66617171552388,0.649139729759008,-1,0.0515975204050322,-1,1,1,-1,-0.259803418771267,-1,-0.840096255026433,-0.767163458663958,-1,0.637916209131529,0.85953328091031,0.259803418771267,0.635520601402377,1
