"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0347208508826919,0.0774147173149692,-0.000692679709038757,-0.0645632181887233,0.0766190129725298,0.0774147173149692,-0.0651621984475558,0.0766190129725298,-0.0766190129725298,-0.0766190129725298,0.0974654785285856,0.0766190129725298,0,0.0766190129725298,0.0878409845960752,-0.0774147173149692,-0.0974654785285856,-0.0974654785285856
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.0853249568165922,-0.134870832914662,0.0983035648507587,0.0901015959675767,-0.0790630972340495,-0.134870832914662,-0.0580273576140031,-0.0790630972340495,0.0790630972340495,0.0790630972340495,-0.0713079951932332,-0.0790630972340495,0,-0.0790630972340495,-0.130829111923789,0.134870832914662,0.0713079951932332,0.0713079951932332
"SNAIL1",-0.0798379300194846,-0.13834761385315,0.097746683386956,-0.00767280969757248,-0.0853249568165922,-0.13834761385315,-0.0534807979252114,-0.0853249568165922,0.0853249568165922,0.0853249568165922,-0.0790630972340495,-0.0853249568165922,0,-0.0853249568165922,-0.134870832914662,0.13834761385315,0.0790630972340495,0.0790630972340495
"MIR340",-0.0766190129725298,-0.0878409845960752,0.00184848183571467,0.0626493425906372,-0.0974654785285856,-0.0878409845960752,0.0814064380788922,-0.0974654785285856,0.0974654785285856,0.0974654785285856,-0.0725243020579974,-0.0974654785285856,0,-0.0974654785285856,-0.073598791145961,0.0878409845960752,0.0725243020579974,0.0725243020579974
"MIR34",0.0853249568165922,0.134870832914662,-0.0983035648507587,-0.0901015959675767,0.0790630972340495,0.134870832914662,0.0580273576140031,0.0790630972340495,-0.0790630972340495,-0.0790630972340495,0.0713079951932332,0.0790630972340495,0,0.0790630972340495,0.130829111923789,-0.134870832914662,-0.0713079951932332,-0.0713079951932332
"MIR200",0.0906368767046375,0.202671965365833,-0.205204799783596,-0.114727521291144,0.102726848588424,0.202671965365833,0.0105783116261495,0.102726848588424,-0.102726848588424,-0.102726848588424,0.0891689192539949,0.102726848588424,0,0.102726848588424,0.195044846721765,-0.202671965365833,-0.0891689192539949,-0.0891689192539949
"MIR190",0.0790630972340495,0.130829111923789,-0.197878936400653,-0.0915900939378068,0.0713079951932332,0.130829111923789,0.0638943719555937,0.0713079951932332,-0.0713079951932332,-0.0713079951932332,0.08411453470277,0.0713079951932332,0,0.0713079951932332,0.138307372793354,-0.130829111923789,-0.08411453470277,-0.08411453470277
"MIR1199",0.0766190129725298,0.0878409845960752,-0.00184848183571467,-0.0626493425906372,0.0974654785285856,0.0878409845960752,-0.0814064380788922,0.0974654785285856,-0.0974654785285856,-0.0974654785285856,0.0725243020579974,0.0974654785285856,0,0.0974654785285856,0.073598791145961,-0.0878409845960752,-0.0725243020579974,-0.0725243020579974
"HAS2",0.0974654785285856,0.073598791145961,-0.00466899465622749,-0.0545758014235709,0.0725243020579974,0.073598791145961,-0.0633561715137742,0.0725243020579974,-0.0725243020579974,-0.0725243020579974,-0.056848635235732,0.0725243020579974,0,0.0725243020579974,0.0595526695526696,-0.073598791145961,-0.043151364764268,-0.043151364764268
"HA",-0.0766190129725298,-0.0878409845960752,0.00184848183571467,0.0626493425906372,-0.0974654785285856,-0.0878409845960752,0.0814064380788922,-0.0974654785285856,0.0974654785285856,0.0974654785285856,-0.0725243020579974,-0.0974654785285856,0,-0.0974654785285856,-0.073598791145961,0.0878409845960752,0.0725243020579974,0.0725243020579974
"GRHL2",0.0232337759942607,0.00852134204446246,0.00178541972905719,0.0592063161598871,0.00125396485782309,0.00852134204446246,-0.01698799125534,0.00125396485782309,-0.00125396485782309,-0.00125396485782309,0.0119217879280746,0.00125396485782309,0,0.00125396485782309,0.0152252526589876,-0.00852134204446246,-0.0119217879280746,-0.111921787928075
"EXTGFB",0.0853249568165922,0.134870832914662,-0.0983035648507587,-0.0901015959675767,0.0790630972340495,0.134870832914662,0.0580273576140031,0.0790630972340495,-0.0790630972340495,-0.0790630972340495,0.0713079951932332,0.0790630972340495,0,0.0790630972340495,0.130829111923789,-0.134870832914662,-0.0713079951932332,-0.0713079951932332
"ESRP1",0.0974654785285856,0.073598791145961,-0.00466899465622749,-0.0545758014235709,0.0725243020579974,0.073598791145961,-0.0633561715137742,0.0725243020579974,-0.0725243020579974,-0.0725243020579974,0.043151364764268,0.0725243020579974,0,0.0725243020579974,0.0595526695526696,-0.073598791145961,-0.143151364764268,-0.043151364764268
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0766190129725298,-0.0878409845960752,0.00184848183571467,0.0626493425906372,-0.0974654785285856,-0.0878409845960752,0.0814064380788922,-0.0974654785285856,0.0974654785285856,0.0974654785285856,-0.0725243020579974,-0.0974654785285856,0,-0.0974654785285856,-0.073598791145961,0.0878409845960752,0.0725243020579974,0.0725243020579974
"CD24",-0.0766190129725298,-0.0878409845960752,0.00184848183571467,0.0626493425906372,-0.0974654785285856,-0.0878409845960752,0.0814064380788922,-0.0974654785285856,0.0974654785285856,0.0974654785285856,-0.0725243020579974,-0.0974654785285856,0,-0.0974654785285856,-0.073598791145961,0.0878409845960752,0.0725243020579974,0.0725243020579974
