"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0385629555603879,0.051044120669949,-0.0518330611563877,-0.0193798514945556,0.0609223507653634,0.0826613528036244,0.051044120669949,0.0609223507653634,0.0609223507653634,-0.0609223507653634,0.0599768307293435,-0.0609223507653634,0,-0.0609223507653634,-0.051044120669949,0.051044120669949,-0.0599768307293435,0.0599768307293435
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0057671206538928,0.0548899614189641,-0.0727981709965338,-0.00486182995548417,0.00459065006565751,-0.0491628074610143,0.0548899614189641,0.00459065006565751,0.00459065006565751,-0.00459065006565751,0.00683554802484118,-0.00459065006565751,0,-0.00459065006565751,-0.0556722299978429,0.0548899614189641,-0.00683554802484118,0.00683554802484118
"SNAIL1",-0.00617829320458045,-0.0554005376407001,0.0714457445844415,-0.0950875883550874,-0.0057671206538928,0.0481659681709584,-0.0554005376407001,-0.0057671206538928,-0.0057671206538928,0.0057671206538928,-0.00459065006565751,0.0057671206538928,0,0.0057671206538928,0.0548899614189641,-0.0554005376407001,0.00459065006565751,-0.00459065006565751
"MIR340",-0.0609223507653634,-0.051044120669949,0.0533587199635999,0.0177650189586704,-0.0599768307293435,-0.0814516753842695,-0.051044120669949,-0.0599768307293435,-0.0599768307293435,0.0599768307293435,-0.0613885954352259,0.0599768307293435,0,0.0599768307293435,0.0526435113782506,-0.051044120669949,0.0613885954352259,-0.0613885954352259
"MIR34",0.0057671206538928,0.0548899614189641,-0.0727981709965338,-0.00486182995548417,0.00459065006565751,-0.0491628074610143,0.0548899614189641,0.00459065006565751,0.00459065006565751,-0.00459065006565751,0.00683554802484118,-0.00459065006565751,0,-0.00459065006565751,-0.0556722299978429,0.0548899614189641,-0.00683554802484118,0.00683554802484118
"MIR200",-0.0565284936625712,-0.151362232004873,0.0545406991111368,0.0544128161807455,-0.056559733899997,0.00464293201356733,-0.151362232004873,-0.056559733899997,-0.056559733899997,0.056559733899997,-0.0579566114677867,0.056559733899997,0,0.056559733899997,0.153480876072669,-0.151362232004873,0.0579566114677867,-0.0579566114677867
"MIR190",-0.00459065006565751,-0.0556722299978429,-0.0246540583028292,0.00553841994195237,-0.00683554802484118,0.0470767579173376,-0.0556722299978429,-0.00683554802484118,-0.00683554802484118,0.00683554802484118,-0.00819794584500467,0.00683554802484118,0,0.00683554802484118,0.0589765778239299,-0.0556722299978429,0.00819794584500467,-0.00819794584500467
"MIR1199",0.0609223507653634,0.051044120669949,-0.0533587199635999,-0.0177650189586704,0.0599768307293435,0.0814516753842695,0.051044120669949,0.0599768307293435,0.0599768307293435,-0.0599768307293435,0.0613885954352259,-0.0599768307293435,0,-0.0599768307293435,-0.0526435113782506,0.051044120669949,-0.0613885954352259,0.0613885954352259
"HAS2",0.0599768307293435,0.0526435113782506,-0.0579741045789845,-0.019443676033011,0.0613885954352259,0.0816801597711698,0.0526435113782506,0.0613885954352259,0.0613885954352259,-0.0613885954352259,-0.0323407775020678,-0.0613885954352259,0,-0.0613885954352259,-0.0562074526780409,0.0526435113782506,-0.0676592224979322,0.0676592224979322
"HA",-0.0609223507653634,-0.051044120669949,0.0533587199635999,0.0177650189586704,-0.0599768307293435,-0.0814516753842695,-0.051044120669949,-0.0599768307293435,-0.0599768307293435,0.0599768307293435,-0.0613885954352259,0.0599768307293435,0,0.0599768307293435,0.0526435113782506,-0.051044120669949,0.0613885954352259,-0.0613885954352259
"GRHL2",0.134782971855443,0.151551811420277,-0.145827062568569,-0.0416544148468847,0.134489907706957,0.14752451643396,0.151551811420277,0.134489907706957,0.134489907706957,-0.134489907706957,0.137178546041736,-0.134489907706957,0,-0.134489907706957,-0.15367471644821,0.151551811420277,-0.137178546041736,0.0371785460417357
"EXTGFB",0.0057671206538928,0.0548899614189641,-0.0727981709965338,-0.00486182995548417,0.00459065006565751,-0.0491628074610143,0.0548899614189641,0.00459065006565751,0.00459065006565751,-0.00459065006565751,0.00683554802484118,-0.00459065006565751,0,-0.00459065006565751,-0.0556722299978429,0.0548899614189641,-0.00683554802484118,0.00683554802484118
"ESRP1",-0.0599768307293435,-0.0526435113782506,0.0579741045789845,0.019443676033011,-0.0613885954352259,-0.0816801597711698,-0.0526435113782506,-0.0613885954352259,-0.0613885954352259,0.0613885954352259,-0.0676592224979322,0.0613885954352259,0,0.0613885954352259,0.0562074526780409,-0.0526435113782506,0.167659222497932,-0.0676592224979322
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0609223507653634,-0.051044120669949,0.0533587199635999,0.0177650189586704,-0.0599768307293435,-0.0814516753842695,-0.051044120669949,-0.0599768307293435,-0.0599768307293435,0.0599768307293435,-0.0613885954352259,0.0599768307293435,0,0.0599768307293435,0.0526435113782506,-0.051044120669949,0.0613885954352259,-0.0613885954352259
"CD24",-0.0609223507653634,-0.051044120669949,0.0533587199635999,0.0177650189586704,-0.0599768307293435,-0.0814516753842695,-0.051044120669949,-0.0599768307293435,-0.0599768307293435,0.0599768307293435,-0.0613885954352259,0.0599768307293435,0,0.0599768307293435,0.0526435113782506,-0.051044120669949,0.0613885954352259,-0.0613885954352259
