"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0825721279134317,-0.114762150297767,-0.00711439509297784,0.194164255334504,0.0104047938863358,-0.00314181308126607,-0.00314181308126607,0.0104047938863358,-0.0104047938863358,-0.0104047938863358,0.00945927385031599,-0.0104047938863358,0,-0.0104047938863358,-0.0562421962580203,-0.00314181308126607,0.00945927385031599,-0.00945927385031599
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.182186667289458,0.0099768612938171,-0.207533069000799,-0.0717468324407703,0.175924807706916,-0.176120626996593,-0.176120626996593,0.175924807706916,-0.175924807706916,-0.175924807706916,0.176741134237528,-0.175924807706916,0,-0.175924807706916,0.0863994612247355,-0.176120626996593,0.176741134237528,-0.176741134237528
"SNAIL1",-0.187305056627329,-0.0102443059813931,0.210953912278444,-0.0252688478829525,-0.182186667289458,0.184411412311448,0.184411412311448,-0.182186667289458,0.182186667289458,0.182186667289458,-0.175924807706916,0.182186667289458,0,0.182186667289458,-0.0930487441452049,0.184411412311448,-0.175924807706916,0.175924807706916
"MIR340",-0.0104047938863358,0.11458933923786,-0.0080034967239431,-0.189259949114409,-0.00945927385031599,0.00210494672181906,0.00210494672181906,-0.00945927385031599,0.00945927385031599,0.00945927385031599,0.00630543203203695,0.00945927385031599,0,0.00945927385031599,0.0607357225337247,0.00210494672181906,0.00630543203203695,-0.00630543203203695
"MIR34",0.182186667289458,0.0099768612938171,-0.207533069000799,-0.0717468324407703,0.175924807706916,-0.176120626996593,-0.176120626996593,0.175924807706916,-0.175924807706916,-0.175924807706916,0.176741134237528,-0.175924807706916,0,-0.175924807706916,0.0863994612247355,-0.176120626996593,0.176741134237528,-0.176741134237528
"MIR200",-0.00241079618356131,0.180232410715644,0.00103834659616219,-0.199149303138489,-0.00150482929821298,-0.0830057102417012,-0.0830057102417012,-0.00150482929821298,0.00150482929821298,0.00150482929821298,0.012217438573603,0.00150482929821298,0,0.00150482929821298,0.133155077427825,-0.0830057102417012,0.012217438573603,-0.012217438573603
"MIR190",-0.175924807706916,-0.00280606598742857,0.111354725051754,0.05983884867893,-0.176741134237528,0.169992856462042,0.169992856462042,-0.176741134237528,0.176741134237528,0.176741134237528,-0.185732959850607,0.176741134237528,0,0.176741134237528,-0.0811820699203877,0.169992856462042,-0.185732959850607,0.185732959850607
"MIR1199",-0.0104047938863358,0.11458933923786,-0.0080034967239431,-0.189259949114409,-0.00945927385031599,0.00210494672181906,0.00210494672181906,-0.00945927385031599,0.00945927385031599,0.00945927385031599,0.00630543203203695,0.00945927385031599,0,0.00945927385031599,0.0607357225337247,0.00210494672181906,0.00630543203203695,-0.00630543203203695
"HAS2",0.00945927385031599,-0.108877229565354,0.00620862492907131,0.190458989881795,-0.00630543203203695,0.0125942155020956,0.0125942155020956,-0.00630543203203695,0.00630543203203695,0.00630543203203695,-0.097394540942928,0.00630543203203695,0,0.00630543203203695,-0.0691214667685256,0.0125942155020956,0.00260545905707196,-0.00260545905707196
"HA",-0.0104047938863358,0.11458933923786,-0.0080034967239431,-0.189259949114409,-0.00945927385031599,0.00210494672181906,0.00210494672181906,-0.00945927385031599,0.00945927385031599,0.00945927385031599,0.00630543203203695,0.00945927385031599,0,0.00945927385031599,0.0607357225337247,0.00210494672181906,0.00630543203203695,-0.00630543203203695
"GRHL2",0.0240478738514253,0.017976669795395,-0.0365847047047936,-0.118385369535406,0.0203682906537698,-0.0306267149511546,-0.0306267149511546,0.0203682906537698,-0.0203682906537698,-0.0203682906537698,0.034331863940847,-0.0203682906537698,0,-0.0203682906537698,0.0253631448872413,-0.0306267149511546,0.034331863940847,0.065668136059153
"EXTGFB",-0.182186667289458,-0.0099768612938171,0.207533069000799,0.0717468324407703,-0.175924807706916,0.176120626996593,0.176120626996593,-0.175924807706916,0.175924807706916,0.175924807706916,-0.176741134237528,0.175924807706916,0,0.175924807706916,-0.0863994612247355,0.176120626996593,-0.176741134237528,0.176741134237528
"ESRP1",0.00945927385031599,-0.108877229565354,0.00620862492907131,0.190458989881795,-0.00630543203203695,0.0125942155020956,0.0125942155020956,-0.00630543203203695,0.00630543203203695,0.00630543203203695,0.00260545905707196,0.00630543203203695,0,0.00630543203203695,-0.0691214667685256,0.0125942155020956,-0.097394540942928,-0.00260545905707196
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0104047938863358,0.11458933923786,-0.0080034967239431,-0.189259949114409,-0.00945927385031599,0.00210494672181906,0.00210494672181906,-0.00945927385031599,0.00945927385031599,0.00945927385031599,0.00630543203203695,0.00945927385031599,0,0.00945927385031599,0.0607357225337247,0.00210494672181906,0.00630543203203695,-0.00630543203203695
"CD24",0.0104047938863358,-0.11458933923786,0.0080034967239431,0.189259949114409,0.00945927385031599,-0.00210494672181906,-0.00210494672181906,0.00945927385031599,-0.00945927385031599,-0.00945927385031599,-0.00630543203203695,-0.00945927385031599,0,-0.00945927385031599,-0.0607357225337247,-0.00210494672181906,-0.00630543203203695,0.00630543203203695
