"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.286849458698482,-0.393676080375686,-0.0560800143712389,-0.340396210108354,0.369831361404775,0.393676080375686,-0.198285098687142,-0.369831361404775,-0.369831361404775,-0.369831361404775,0.367264949878435,0.369831361404775,0,-0.369831361404775,0.0941528641161612,-0.198285098687142,-0.367264949878435,0.367264949878435
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.25046813033418,-0.398529838333606,-0.20555106400016,-0.476364332469624,0.237526953863592,0.398529838333606,0.131541075353067,-0.237526953863592,-0.237526953863592,-0.237526953863592,0.236506545700327,0.237526953863592,0,-0.237526953863592,0.262427894913741,0.131541075353067,-0.236506545700327,0.236506545700327
"SNAIL1",-0.251418080709907,0.410516222967694,0.207142153896739,0.380512031002755,-0.25046813033418,-0.410516222967694,-0.126945889357443,0.25046813033418,0.25046813033418,0.25046813033418,-0.237526953863592,-0.25046813033418,0,0.25046813033418,-0.265035456843337,-0.126945889357443,0.237526953863592,-0.237526953863592
"MIR340",0.369831361404775,-0.388491748578451,-0.0508557887586637,-0.326520612022229,0.367264949878435,0.388491748578451,-0.200186020346129,-0.367264949878435,-0.367264949878435,-0.367264949878435,0.337147302819612,0.367264949878435,0,-0.367264949878435,0.0855466188762526,-0.200186020346129,-0.337147302819612,0.337147302819612
"MIR34",0.25046813033418,-0.398529838333606,-0.20555106400016,-0.476364332469624,0.237526953863592,0.398529838333606,0.131541075353067,-0.237526953863592,-0.237526953863592,-0.237526953863592,0.236506545700327,0.237526953863592,0,-0.237526953863592,0.262427894913741,0.131541075353067,-0.236506545700327,0.236506545700327
"MIR200",-0.360499513868965,0.492773566569757,0.0662197568582674,0.443742709704494,-0.358406417961436,-0.492773566569757,0.0596841871044112,0.358406417961436,0.358406417961436,0.358406417961436,-0.33038669733695,-0.358406417961436,0,0.358406417961436,-0.208546808376741,0.0596841871044112,0.33038669733695,-0.33038669733695
"MIR190",0.237526953863592,-0.395270385921612,-0.101517093724151,-0.466080164675307,0.236506545700327,0.395270385921612,0.12958540390587,-0.236506545700327,-0.236506545700327,-0.236506545700327,0.213345782757547,0.236506545700327,0,-0.236506545700327,0.255819199261567,0.12958540390587,-0.213345782757547,0.213345782757547
"MIR1199",-0.369831361404775,0.388491748578451,0.0508557887586637,0.326520612022229,-0.367264949878435,-0.388491748578451,0.200186020346129,0.367264949878435,0.367264949878435,0.367264949878435,-0.337147302819612,-0.367264949878435,0,0.367264949878435,-0.0855466188762526,0.200186020346129,0.337147302819612,-0.337147302819612
"HAS2",0.367264949878435,-0.360388168989723,-0.0472660451689201,-0.316688477729663,0.337147302819612,0.360388168989723,-0.189294931237218,-0.337147302819612,-0.337147302819612,-0.337147302819612,0.234177005789909,0.337147302819612,0,-0.337147302819612,0.079676597911892,-0.189294931237218,-0.334177005789909,0.334177005789909
"HA",-0.369831361404775,0.388491748578451,0.0508557887586637,0.326520612022229,-0.367264949878435,-0.388491748578451,0.200186020346129,0.367264949878435,0.367264949878435,0.367264949878435,-0.337147302819612,-0.367264949878435,0,0.367264949878435,-0.0855466188762526,0.200186020346129,0.337147302819612,-0.337147302819612
"GRHL2",0.131955085000197,-0.154198106096188,-0.0247620921734237,-0.183941647047145,0.138435058950051,0.154198106096188,-0.0590282660015715,-0.138435058950051,-0.138435058950051,-0.138435058950051,0.117012682540684,0.138435058950051,0,-0.138435058950051,0.0428363166953528,-0.0590282660015715,-0.117012682540684,0.217012682540684
"EXTGFB",0.25046813033418,-0.398529838333606,-0.20555106400016,-0.476364332469624,0.237526953863592,0.398529838333606,0.131541075353067,-0.237526953863592,-0.237526953863592,-0.237526953863592,0.236506545700327,0.237526953863592,0,-0.237526953863592,0.262427894913741,0.131541075353067,-0.236506545700327,0.236506545700327
"ESRP1",-0.367264949878435,0.360388168989723,0.0472660451689201,0.316688477729663,-0.337147302819612,-0.360388168989723,0.189294931237218,0.337147302819612,0.337147302819612,0.337147302819612,-0.334177005789909,-0.337147302819612,0,0.337147302819612,-0.079676597911892,0.189294931237218,0.434177005789909,-0.334177005789909
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.369831361404775,0.388491748578451,0.0508557887586637,0.326520612022229,-0.367264949878435,-0.388491748578451,0.200186020346129,0.367264949878435,0.367264949878435,0.367264949878435,-0.337147302819612,-0.367264949878435,0,0.367264949878435,-0.0855466188762526,0.200186020346129,0.337147302819612,-0.337147302819612
"CD24",-0.369831361404775,0.388491748578451,0.0508557887586637,0.326520612022229,-0.367264949878435,-0.388491748578451,0.200186020346129,0.367264949878435,0.367264949878435,0.367264949878435,-0.337147302819612,-0.367264949878435,0,0.367264949878435,-0.0855466188762526,0.200186020346129,0.337147302819612,-0.337147302819612
