"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.444401377723756,-0.421774983911841,-0.0172530079555647,0.160390484778251,-0.521406192600064,-0.355449049420288,0.355449049420288,0.521406192600064,-0.521406192600064,0.521406192600064,-0.496057250682009,-0.521406192600064,0,0.521406192600064,0,-0.421774983911841,0.496057250682009,0.496057250682009
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.237835472649697,-0.0814063253805906,0.0652606539805563,0.012032576259108,-0.228006250638312,-0.174997516347002,0.174997516347002,0.228006250638312,-0.228006250638312,0.228006250638312,-0.217189924107699,-0.228006250638312,0,0.228006250638312,0,-0.0814063253805906,0.217189924107699,0.217189924107699
"SNAIL1",-0.245591037657495,0.088432826717814,-0.0647833270115825,-0.113954680457388,0.237835472649697,0.180565228479266,-0.180565228479266,-0.237835472649697,0.237835472649697,-0.237835472649697,0.228006250638312,0.237835472649697,0,-0.237835472649697,0,0.088432826717814,-0.228006250638312,-0.228006250638312
"MIR340",-0.521406192600064,0.403802633681426,0.015172564127548,-0.154469432146672,0.496057250682009,0.340990524074666,-0.340990524074666,-0.496057250682009,0.496057250682009,-0.496057250682009,0.461469015387891,0.496057250682009,0,-0.496057250682009,0,0.403802633681426,-0.461469015387891,-0.461469015387891
"MIR34",0.237835472649697,-0.0814063253805906,0.0652606539805563,0.012032576259108,-0.228006250638312,-0.174997516347002,0.174997516347002,0.228006250638312,-0.228006250638312,0.228006250638312,-0.217189924107699,-0.228006250638312,0,0.228006250638312,0,-0.0814063253805906,0.217189924107699,0.217189924107699
"MIR200",0.462889725866431,-0.263445321766056,0.179673038121524,0.0387073907433588,-0.441990007028567,-0.386838659000456,0.386838659000456,0.441990007028567,-0.441990007028567,0.441990007028567,-0.413312932254533,-0.441990007028567,0,0.441990007028567,0,-0.263445321766056,0.413312932254533,0.413312932254533
"MIR190",-0.228006250638312,0.0737140176882829,-0.166534539330875,-0.0100028062997034,0.217189924107699,0.168869745812452,-0.168869745812452,-0.217189924107699,0.217189924107699,-0.217189924107699,0.202203548085901,0.217189924107699,0,-0.217189924107699,0,0.0737140176882829,-0.202203548085901,-0.202203548085901
"MIR1199",-0.521406192600064,0.403802633681426,0.015172564127548,-0.154469432146672,0.496057250682009,0.340990524074666,-0.340990524074666,-0.496057250682009,0.496057250682009,-0.496057250682009,0.461469015387891,0.496057250682009,0,-0.496057250682009,0,0.403802633681426,-0.461469015387891,-0.461469015387891
"HAS2",0.496057250682009,-0.3779838979617,-0.0138905128454968,0.149593333025969,-0.461469015387891,-0.322026319961947,0.322026319961947,0.461469015387891,-0.461469015387891,0.461469015387891,-0.526815550041356,-0.461469015387891,0,0.461469015387891,0,-0.3779838979617,0.426815550041357,0.426815550041357
"HA",-0.521406192600064,0.403802633681426,0.015172564127548,-0.154469432146672,0.496057250682009,0.340990524074666,-0.340990524074666,-0.496057250682009,0.496057250682009,-0.496057250682009,0.461469015387891,0.496057250682009,0,-0.496057250682009,0,0.403802633681426,-0.461469015387891,-0.461469015387891
"GRHL2",-0.659410883945252,0.542538131801563,0.0234508013938485,-0.176095751907932,0.631504664472767,0.45533351326603,-0.45533351326603,-0.631504664472767,0.631504664472767,-0.631504664472767,0.596899287196098,0.631504664472767,0,-0.631504664472767,0,0.542538131801563,-0.596899287196098,-0.696899287196098
"EXTGFB",0.237835472649697,-0.0814063253805906,0.0652606539805563,0.012032576259108,-0.228006250638312,-0.174997516347002,0.174997516347002,0.228006250638312,-0.228006250638312,0.228006250638312,-0.217189924107699,-0.228006250638312,0,0.228006250638312,0,-0.0814063253805906,0.217189924107699,0.217189924107699
"ESRP1",0.496057250682009,-0.3779838979617,-0.0138905128454968,0.149593333025969,-0.461469015387891,-0.322026319961947,0.322026319961947,0.461469015387891,-0.461469015387891,0.461469015387891,-0.426815550041357,-0.461469015387891,0,0.461469015387891,0,-0.3779838979617,0.526815550041356,0.426815550041357
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.521406192600064,-0.403802633681426,-0.015172564127548,0.154469432146672,-0.496057250682009,-0.340990524074666,0.340990524074666,0.496057250682009,-0.496057250682009,0.496057250682009,-0.461469015387891,-0.496057250682009,0,0.496057250682009,0,-0.403802633681426,0.461469015387891,0.461469015387891
"CD24",0.521406192600064,-0.403802633681426,-0.015172564127548,0.154469432146672,-0.496057250682009,-0.340990524074666,0.340990524074666,0.496057250682009,-0.496057250682009,0.496057250682009,-0.461469015387891,-0.496057250682009,0,0.496057250682009,0,-0.403802633681426,0.461469015387891,0.461469015387891
