"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.17343923305847,0.116995976864054,0.182794071910759,0.351853601517597,-0.268275693294233,-0.116995976864054,-0.116995976864054,-0.268275693294233,-0.268275693294233,-0.268275693294233,0.273813739219492,-0.268275693294233,0,0.268275693294233,0.121085838615206,-0.116995976864054,-0.273813739219492,0.273813739219492
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.337627945887954,-0.249124055758509,-0.317956246142688,-0.0104287094918842,0.336147869986626,0.249124055758509,0.249124055758509,0.336147869986626,0.336147869986626,0.336147869986626,-0.336147869986626,0.336147869986626,0,-0.336147869986626,-0.250167080530347,0.249124055758509,0.336147869986626,-0.336147869986626
"SNAIL1",-0.337528697341237,-0.249877763514405,-0.317319810184057,-0.110580454560169,0.337627945887954,0.249877763514405,0.249877763514405,0.337627945887954,0.337627945887954,0.337627945887954,-0.336147869986626,0.337627945887954,0,-0.337627945887954,-0.249124055758509,0.249877763514405,0.336147869986626,-0.336147869986626
"MIR340",-0.268275693294233,-0.121085838615206,-0.174795921194162,-0.351255515393195,0.273813739219492,0.121085838615206,0.121085838615206,0.273813739219492,0.273813739219492,0.273813739219492,-0.26275491569008,0.273813739219492,0,-0.273813739219492,-0.1150690830935,0.121085838615206,0.26275491569008,-0.26275491569008
"MIR34",0.337627945887954,0.249124055758509,0.317956246142688,0.0104287094918842,-0.336147869986626,-0.249124055758509,-0.249124055758509,-0.336147869986626,-0.336147869986626,-0.336147869986626,0.336147869986626,-0.336147869986626,0,0.336147869986626,0.250167080530347,-0.249124055758509,-0.336147869986626,0.336147869986626
"MIR200",-0.139103032377826,0.0276602732397537,-0.0958154204425678,-0.285792487567574,0.1429455815812,-0.0276602732397537,-0.0276602732397537,0.1429455815812,0.1429455815812,0.1429455815812,-0.1366185478918,0.1429455815812,0,-0.1429455815812,0.0320034935787367,-0.0276602732397537,0.1366185478918,-0.1366185478918
"MIR190",0.336147869986626,0.250167080530347,0.216470046567317,0.00988743750270964,-0.336147869986626,-0.250167080530347,-0.250167080530347,-0.336147869986626,-0.336147869986626,-0.336147869986626,0.33151571739807,-0.336147869986626,0,0.336147869986626,0.250688819660782,-0.250167080530347,-0.33151571739807,0.33151571739807
"MIR1199",-0.268275693294233,-0.121085838615206,-0.174795921194162,-0.351255515393195,0.273813739219492,0.121085838615206,0.121085838615206,0.273813739219492,0.273813739219492,0.273813739219492,-0.26275491569008,0.273813739219492,0,-0.273813739219492,-0.1150690830935,0.121085838615206,0.26275491569008,-0.26275491569008
"HAS2",-0.273813739219492,-0.1150690830935,-0.184795921194162,-0.349736730421172,0.26275491569008,0.1150690830935,0.1150690830935,0.26275491569008,0.26275491569008,0.26275491569008,-0.37298593879239,0.26275491569008,0,-0.26275491569008,-0.124922332569391,0.1150690830935,0.27298593879239,-0.27298593879239
"HA",0.268275693294233,0.121085838615206,0.174795921194162,0.351255515393195,-0.273813739219492,-0.121085838615206,-0.121085838615206,-0.273813739219492,-0.273813739219492,-0.273813739219492,0.26275491569008,-0.273813739219492,0,0.273813739219492,0.1150690830935,-0.121085838615206,-0.26275491569008,0.26275491569008
"GRHL2",-0.43318270512168,-0.257852160708646,-0.326899432759583,-0.377341476300618,0.434127022933467,0.257852160708646,0.257852160708646,0.434127022933467,0.434127022933467,0.434127022933467,-0.428663015995046,0.434127022933467,0,-0.434127022933467,-0.256064451211439,0.257852160708646,0.428663015995046,-0.528663015995046
"EXTGFB",0.337627945887954,0.249124055758509,0.317956246142688,0.0104287094918842,-0.336147869986626,-0.249124055758509,-0.249124055758509,-0.336147869986626,-0.336147869986626,-0.336147869986626,0.336147869986626,-0.336147869986626,0,0.336147869986626,0.250167080530347,-0.249124055758509,-0.336147869986626,0.336147869986626
"ESRP1",-0.273813739219492,-0.1150690830935,-0.184795921194162,-0.349736730421172,0.26275491569008,0.1150690830935,0.1150690830935,0.26275491569008,0.26275491569008,0.26275491569008,-0.27298593879239,0.26275491569008,0,-0.26275491569008,-0.124922332569391,0.1150690830935,0.17298593879239,-0.27298593879239
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.268275693294233,0.121085838615206,0.174795921194162,0.351255515393195,-0.273813739219492,-0.121085838615206,-0.121085838615206,-0.273813739219492,-0.273813739219492,-0.273813739219492,0.26275491569008,-0.273813739219492,0,0.273813739219492,0.1150690830935,-0.121085838615206,-0.26275491569008,0.26275491569008
"CD24",0.268275693294233,0.121085838615206,0.174795921194162,0.351255515393195,-0.273813739219492,-0.121085838615206,-0.121085838615206,-0.273813739219492,-0.273813739219492,-0.273813739219492,0.26275491569008,-0.273813739219492,0,0.273813739219492,0.1150690830935,-0.121085838615206,-0.26275491569008,0.26275491569008
