"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00485387856073327,-0.104185970394621,-0.00335592901131472,-0.0801539169567414,-0.0957272272005153,-0.104185970394621,-0.0882500972454459,0.0957272272005153,-0.0957272272005153,-0.0957272272005153,-0.0946016081100155,-0.0957272272005153,0,0.0957272272005153,0.095497987737084,-0.0882500972454459,0.0946016081100155,0.0946016081100155
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0213699401024559,-0.0951033174257026,-0.0891548788624817,-0.0595213463075627,-0.0202693708424938,-0.0951033174257026,0.0715510065771018,0.0202693708424938,-0.0202693708424938,-0.0202693708424938,-0.0227183504343306,-0.0202693708424938,0,0.0202693708424938,0.0133406925820579,0.0715510065771018,0.0227183504343306,0.0227183504343306
"SNAIL1",-0.0209304108241346,0.0957111462611025,0.0894730968417976,-0.0405798170712941,0.0213699401024559,0.0957111462611025,-0.0707486725143739,-0.0213699401024559,0.0213699401024559,0.0213699401024559,0.0202693708424938,0.0213699401024559,0,-0.0213699401024559,-0.0117761554243004,-0.0707486725143739,-0.0202693708424938,-0.0202693708424938
"MIR340",-0.0957272272005153,0.103840348274805,0.00284737607557732,0.0796754480572199,0.0946016081100155,0.103840348274805,0.087155627199363,-0.0946016081100155,0.0946016081100155,0.0946016081100155,0.096483961051192,0.0946016081100155,0,-0.0946016081100155,-0.0967165711338852,0.087155627199363,-0.096483961051192,-0.096483961051192
"MIR34",-0.0213699401024559,0.0951033174257026,0.0891548788624817,0.0595213463075627,0.0202693708424938,0.0951033174257026,-0.0715510065771018,-0.0202693708424938,0.0202693708424938,0.0202693708424938,0.0227183504343306,0.0202693708424938,0,-0.0202693708424938,-0.0133406925820579,-0.0715510065771018,-0.0227183504343306,-0.0227183504343306
"MIR200",-0.0866426252288594,0.20259891060921,0.00407550803417614,0.11100725215296,0.0866113849914336,0.20259891060921,-0.00986499992548249,-0.0866113849914336,0.0866113849914336,0.0866113849914336,0.086364877185353,0.0866113849914336,0,-0.0866113849914336,-0.096208057036779,-0.00986499992548249,-0.086364877185353,-0.086364877185353
"MIR190",-0.0202693708424938,0.0961463421975409,-0.00999586423730595,0.05979198230215,0.0227183504343306,0.0961463421975409,-0.0694649570334251,-0.0227183504343306,0.0227183504343306,0.0227183504343306,0.0175412387177093,0.0227183504343306,0,-0.0227183504343306,-0.0100363447559709,-0.0694649570334251,-0.0175412387177093,-0.0175412387177093
"MIR1199",0.0957272272005153,-0.103840348274805,-0.00284737607557732,-0.0796754480572199,-0.0946016081100155,-0.103840348274805,-0.087155627199363,0.0946016081100155,-0.0946016081100155,-0.0946016081100155,-0.096483961051192,-0.0946016081100155,0,0.0946016081100155,0.0967165711338852,-0.087155627199363,0.096483961051192,0.096483961051192
"HAS2",0.0946016081100155,-0.104221155586305,-0.00387301710121835,-0.0807146167222879,-0.096483961051192,-0.104221155586305,-0.089211986681465,0.096483961051192,-0.096483961051192,-0.096483961051192,0.00714640198511166,-0.096483961051192,0,0.096483961051192,0.094410491469315,-0.089211986681465,0.0928535980148883,0.0928535980148883
"HA",0.0957272272005153,-0.103840348274805,-0.00284737607557732,-0.0796754480572199,-0.0946016081100155,-0.103840348274805,-0.087155627199363,0.0946016081100155,-0.0946016081100155,-0.0946016081100155,-0.096483961051192,-0.0946016081100155,0,0.0946016081100155,0.0967165711338852,-0.087155627199363,0.096483961051192,0.096483961051192
"GRHL2",0.192551464114878,-0.215433429019658,-0.0114398466973775,-0.103078783092918,-0.192258399966392,-0.215433429019658,-0.173883166628082,0.192258399966392,-0.192258399966392,-0.192258399966392,-0.192692051310712,-0.192258399966392,0,0.192258399966392,0.194937627432808,-0.173883166628082,0.192692051310712,0.0926920513107116
"EXTGFB",0.0213699401024559,-0.0951033174257026,-0.0891548788624817,-0.0595213463075627,-0.0202693708424938,-0.0951033174257026,0.0715510065771018,0.0202693708424938,-0.0202693708424938,-0.0202693708424938,-0.0227183504343306,-0.0202693708424938,0,0.0202693708424938,0.0133406925820579,0.0715510065771018,0.0227183504343306,0.0227183504343306
"ESRP1",0.0946016081100155,-0.104221155586305,-0.00387301710121835,-0.0807146167222879,-0.096483961051192,-0.104221155586305,-0.089211986681465,0.096483961051192,-0.096483961051192,-0.096483961051192,-0.0928535980148883,-0.096483961051192,0,0.096483961051192,0.094410491469315,-0.089211986681465,0.192853598014888,0.0928535980148883
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.0957272272005153,-0.103840348274805,-0.00284737607557732,-0.0796754480572199,-0.0946016081100155,-0.103840348274805,-0.087155627199363,0.0946016081100155,-0.0946016081100155,-0.0946016081100155,-0.096483961051192,-0.0946016081100155,0,0.0946016081100155,0.0967165711338852,-0.087155627199363,0.096483961051192,0.096483961051192
"CD24",-0.0957272272005153,0.103840348274805,0.00284737607557732,0.0796754480572199,0.0946016081100155,0.103840348274805,0.087155627199363,-0.0946016081100155,0.0946016081100155,0.0946016081100155,0.096483961051192,0.0946016081100155,0,-0.0946016081100155,-0.0967165711338852,0.087155627199363,-0.096483961051192,-0.096483961051192
