"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00938215943249432,0.10515246877492,-0.107615059848115,0.0559286624420788,-0.109199526193245,-0.108304311672027,-0.108304311672027,-0.109199526193245,-0.109199526193245,0.109199526193245,-0.109424650011345,0.109199526193245,0,-0.109199526193245,0,-0.10515246877492,0.109424650011345,-0.109424650011345
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.121003099979163,-0.290976237707156,-0.101769412069686,0.372484691764777,0.12058564267366,-0.166358368830512,-0.166358368830512,0.12058564267366,0.12058564267366,-0.12058564267366,0.120789724306314,-0.12058564267366,0,0.12058564267366,0,0.290976237707156,-0.120789724306314,0.120789724306314
"SNAIL1",-0.120903851432446,-0.291292308701564,-0.102485402523146,0.273142253727347,0.121003099979163,-0.166139550449768,-0.166139550449768,0.121003099979163,0.121003099979163,-0.121003099979163,0.12058564267366,-0.121003099979163,0,0.121003099979163,0,0.291292308701564,-0.12058564267366,0.12058564267366
"MIR340",-0.109199526193245,-0.104979657715012,0.107014042742244,-0.0558090452171985,0.109424650011345,0.108765141165115,0.108765141165115,0.109424650011345,0.109424650011345,-0.109424650011345,0.108718767658404,-0.109424650011345,0,0.109424650011345,0,0.104979657715012,-0.108718767658404,0.108718767658404
"MIR34",0.121003099979163,0.290976237707156,0.101769412069686,-0.372484691764777,-0.12058564267366,0.166358368830512,0.166358368830512,-0.12058564267366,-0.12058564267366,0.12058564267366,-0.120789724306314,0.12058564267366,0,-0.12058564267366,0,-0.290976237707156,0.120789724306314,-0.120789724306314
"MIR200",-0.132442427292423,-0.261401080638135,0.10167480647842,0.192106655944946,0.132661108954404,-0.0156624633814026,-0.0156624633814026,0.132661108954404,0.132661108954404,-0.132661108954404,0.131757246998775,-0.132661108954404,0,0.132661108954404,0,0.261401080638135,-0.131757246998775,0.131757246998775
"MIR190",-0.12058564267366,-0.290193969128278,-0.00261866896989805,0.372349373767484,0.120789724306314,-0.165315344058673,-0.165315344058673,0.120789724306314,0.120789724306314,-0.120789724306314,0.11942732648615,-0.120789724306314,0,0.120789724306314,0,0.290193969128278,-0.11942732648615,0.11942732648615
"MIR1199",0.109199526193245,0.104979657715012,-0.107014042742244,0.0558090452171985,-0.109424650011345,-0.108765141165115,-0.108765141165115,-0.109424650011345,-0.109424650011345,0.109424650011345,-0.108718767658404,0.109424650011345,0,-0.109424650011345,0,-0.104979657715012,0.108718767658404,-0.108718767658404
"HAS2",0.109424650011345,0.104598850403512,-0.108039683767885,0.0566883417799483,-0.108718767658404,-0.108232010929014,-0.108232010929014,-0.108718767658404,-0.108718767658404,0.108718767658404,-0.209048800661704,0.108718767658404,0,-0.108718767658404,0,-0.104598850403512,0.109048800661704,-0.109048800661704
"HA",-0.109199526193245,-0.104979657715012,0.107014042742244,-0.0558090452171985,0.109424650011345,0.108765141165115,0.108765141165115,0.109424650011345,0.109424650011345,-0.109424650011345,0.108718767658404,-0.109424650011345,0,0.109424650011345,0,0.104979657715012,-0.108718767658404,0.108718767658404
"GRHL2",-0.00463542462298612,0.00097268193653736,0.00523996343502627,-0.0537343828678745,0.00499361413780214,0.0080863552188988,0.0080863552188988,0.00499361413780214,0.00499361413780214,-0.00499361413780214,0.0043865022557553,-0.00499361413780214,0,0.00499361413780214,0,-0.00097268193653736,-0.0043865022557553,-0.0956134977442447
"EXTGFB",0.121003099979163,0.290976237707156,0.101769412069686,-0.372484691764777,-0.12058564267366,0.166358368830512,0.166358368830512,-0.12058564267366,-0.12058564267366,0.12058564267366,-0.120789724306314,0.12058564267366,0,-0.12058564267366,0,-0.290976237707156,0.120789724306314,-0.120789724306314
"ESRP1",0.109424650011345,0.104598850403512,-0.108039683767885,0.0566883417799483,-0.108718767658404,-0.108232010929014,-0.108232010929014,-0.108718767658404,-0.108718767658404,0.108718767658404,-0.109048800661704,0.108718767658404,0,-0.108718767658404,0,-0.104598850403512,0.00904880066170389,-0.109048800661704
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.109199526193245,-0.104979657715012,0.107014042742244,-0.0558090452171985,0.109424650011345,0.108765141165115,0.108765141165115,0.109424650011345,0.109424650011345,-0.109424650011345,0.108718767658404,-0.109424650011345,0,0.109424650011345,0,0.104979657715012,-0.108718767658404,0.108718767658404
"CD24",-0.109199526193245,-0.104979657715012,0.107014042742244,-0.0558090452171985,0.109424650011345,0.108765141165115,0.108765141165115,0.109424650011345,0.109424650011345,-0.109424650011345,0.108718767658404,-0.109424650011345,0,0.109424650011345,0,0.104979657715012,-0.108718767658404,0.108718767658404
