"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0203118625619348,0.0186713906186255,-0.14752154875232,0.329830283136556,0.0801032129818142,-0.191684934366933,-0.191684934366933,-0.0801032129818142,-0.0801032129818142,0.0801032129818142,0.080958683490594,0.0801032129818142,0,0.0801032129818142,0,0.0186713906186255,-0.080958683490594,-0.080958683490594
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.133885199055353,-0.328398263791579,0.110944402291693,-0.450970055182091,0.13324003776503,0.188474075586227,0.188474075586227,-0.13324003776503,-0.13324003776503,0.13324003776503,0.132423711234418,0.13324003776503,0,0.13324003776503,0,-0.328398263791579,-0.132423711234418,-0.132423711234418
"SNAIL1",-0.134154587967872,0.329881366149955,-0.111501283755496,0.352841577690943,-0.133885199055353,-0.189130530728459,-0.189130530728459,0.133885199055353,0.133885199055353,-0.133885199055353,-0.13324003776503,-0.133885199055353,0,-0.133885199055353,0,0.329881366149955,0.13324003776503,0.13324003776503
"MIR340",-0.0801032129818142,-0.0165976578997315,0.146643139136046,-0.327258512801628,-0.080958683490594,0.190705671694122,0.190705671694122,0.080958683490594,0.080958683490594,-0.080958683490594,-0.0818998599611822,-0.080958683490594,0,-0.080958683490594,0,-0.0165976578997315,0.0818998599611822,0.0818998599611822
"MIR34",0.133885199055353,-0.328398263791579,0.110944402291693,-0.450970055182091,0.13324003776503,0.188474075586227,0.188474075586227,-0.13324003776503,-0.13324003776503,0.13324003776503,0.132423711234418,0.13324003776503,0,0.13324003776503,0,-0.328398263791579,-0.132423711234418,-0.132423711234418
"MIR200",-0.0561171752060996,-0.148860841231376,0.338007389711534,-0.434510093436124,-0.0569606616165963,0.290256110622126,0.290256110622126,0.0569606616165963,0.0569606616165963,-0.0569606616165963,-0.0580288621096119,-0.0569606616165963,0,-0.0569606616165963,0,-0.148860841231376,0.0580288621096119,0.0580288621096119
"MIR190",0.13324003776503,-0.325921079958463,0.210095145391481,-0.447993059241631,0.132423711234418,0.18703991652495,0.18703991652495,-0.132423711234418,-0.132423711234418,0.132423711234418,0.131061313414255,0.132423711234418,0,0.132423711234418,0,-0.325921079958463,-0.131061313414255,-0.131061313414255
"MIR1199",-0.0801032129818142,-0.0165976578997315,0.146643139136046,-0.327258512801628,-0.080958683490594,0.190705671694122,0.190705671694122,0.080958683490594,0.080958683490594,-0.080958683490594,-0.0818998599611822,-0.080958683490594,0,-0.080958683490594,0,-0.0165976578997315,0.0818998599611822,0.0818998599611822
"HAS2",-0.080958683490594,-0.0133227150208282,0.145873908366816,-0.323021902090197,-0.0818998599611822,0.18864931221202,0.18864931221202,0.0818998599611822,0.0818998599611822,-0.0818998599611822,0.0157899090157155,-0.0818998599611822,0,-0.0818998599611822,0,-0.0133227150208282,0.0842100909842845,0.0842100909842845
"HA",-0.0801032129818142,-0.0165976578997315,0.146643139136046,-0.327258512801628,-0.080958683490594,0.190705671694122,0.190705671694122,0.080958683490594,0.080958683490594,-0.080958683490594,-0.0818998599611822,-0.080958683490594,0,-0.080958683490594,0,-0.0165976578997315,0.0818998599611822,0.0818998599611822
"GRHL2",0.00962640477273409,-0.0541346773797874,0.0198758936262082,-0.183696585123826,0.00926821525791807,0.0414885618476115,0.0414885618476115,-0.00926821525791807,-0.00926821525791807,0.00926821525791807,0.00918148498905423,0.00926821525791807,0,0.00926821525791807,0,-0.0541346773797874,-0.00918148498905423,-0.109181484989054
"EXTGFB",0.133885199055353,-0.328398263791579,0.110944402291693,-0.450970055182091,0.13324003776503,0.188474075586227,0.188474075586227,-0.13324003776503,-0.13324003776503,0.13324003776503,0.132423711234418,0.13324003776503,0,0.13324003776503,0,-0.328398263791579,-0.132423711234418,-0.132423711234418
"ESRP1",0.080958683490594,0.0133227150208282,-0.145873908366816,0.323021902090197,0.0818998599611822,-0.18864931221202,-0.18864931221202,-0.0818998599611822,-0.0818998599611822,0.0818998599611822,0.0842100909842845,0.0818998599611822,0,0.0818998599611822,0,0.0133227150208282,-0.184210090984285,-0.0842100909842845
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0801032129818142,-0.0165976578997315,0.146643139136046,-0.327258512801628,-0.080958683490594,0.190705671694122,0.190705671694122,0.080958683490594,0.080958683490594,-0.080958683490594,-0.0818998599611822,-0.080958683490594,0,-0.080958683490594,0,-0.0165976578997315,0.0818998599611822,0.0818998599611822
"CD24",-0.0801032129818142,-0.0165976578997315,0.146643139136046,-0.327258512801628,-0.080958683490594,0.190705671694122,0.190705671694122,0.080958683490594,0.080958683490594,-0.080958683490594,-0.0818998599611822,-0.080958683490594,0,-0.080958683490594,0,-0.0165976578997315,0.0818998599611822,0.0818998599611822
