"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.125574225538983,-0.291977474166426,0.120725882564933,-0.367775234864392,0.221406867079743,0.291977474166426,-0.0593162538748594,-0.221406867079743,-0.221406867079743,0.221406867079743,-0.215868821154484,-0.221406867079743,0,-0.221406867079743,0,-0.291977474166426,0.215868821154484,0.215868821154484
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.356786321806564,-0.497716881204403,0.00905333618821318,-0.596860859215413,0.348095619719277,0.497716881204403,0.116651689324146,-0.348095619719277,-0.348095619719277,0.348095619719277,-0.336667048290706,-0.348095619719277,0,-0.348095619719277,0,-0.497716881204403,0.336667048290706,0.336667048290706
"SNAIL1",-0.36343597443665,0.510043649986314,-0.0125537339606873,0.511276640702515,-0.356786321806564,-0.510043649986314,-0.11784303384153,0.356786321806564,0.356786321806564,-0.356786321806564,0.348095619719277,0.356786321806564,0,0.356786321806564,0,0.510043649986314,-0.348095619719277,-0.348095619719277
"MIR340",0.221406867079743,-0.284143372783937,0.118552974566782,-0.358684325773483,0.215868821154484,0.284143372783937,-0.0600651018011267,-0.215868821154484,-0.215868821154484,0.215868821154484,-0.208809997625073,-0.215868821154484,0,-0.215868821154484,0,-0.284143372783937,0.208809997625073,0.208809997625073
"MIR34",0.356786321806564,-0.497716881204403,0.00905333618821318,-0.596860859215413,0.348095619719277,0.497716881204403,0.116651689324146,-0.348095619719277,-0.348095619719277,0.348095619719277,-0.336667048290706,-0.348095619719277,0,-0.348095619719277,0,-0.497716881204403,0.336667048290706,0.336667048290706
"MIR200",0.0872406281997622,-0.00298591450090169,0.0805911586324905,0.0682832120568457,0.0868969855880783,0.00298591450090169,-0.177447995436902,-0.0868969855880783,-0.0868969855880783,0.0868969855880783,-0.0864861392446108,-0.0868969855880783,0,-0.0868969855880783,0,-0.00298591450090169,0.0864861392446108,0.0864861392446108
"MIR190",-0.348095619719277,0.481549997240909,-0.104382423237045,0.578051657591597,-0.336667048290706,-0.481549997240909,-0.115087152166388,0.336667048290706,0.336667048290706,-0.336667048290706,0.321680672268908,0.336667048290706,0,0.336667048290706,0,0.481549997240909,-0.321680672268908,-0.321680672268908
"MIR1199",-0.221406867079743,0.284143372783937,-0.118552974566782,0.358684325773483,-0.215868821154484,-0.284143372783937,0.0600651018011267,0.215868821154484,0.215868821154484,-0.215868821154484,0.208809997625073,0.215868821154484,0,0.215868821154484,0,0.284143372783937,-0.208809997625073,-0.208809997625073
"HAS2",0.215868821154484,-0.274013898298027,0.115732461746269,-0.346773854150781,0.208809997625073,0.274013898298027,-0.0610552008110277,-0.208809997625073,-0.208809997625073,0.208809997625073,-0.299239040529363,-0.208809997625073,0,-0.208809997625073,0,-0.274013898298027,0.199239040529363,0.199239040529363
"HA",-0.221406867079743,0.284143372783937,-0.118552974566782,0.358684325773483,-0.215868821154484,-0.284143372783937,0.0600651018011267,0.215868821154484,0.215868821154484,-0.215868821154484,0.208809997625073,0.215868821154484,0,0.215868821154484,0,0.284143372783937,-0.208809997625073,-0.208809997625073
"GRHL2",0.0509655255598931,-0.0849164342063447,0.00752587105051801,-0.200195163896686,0.0489140765204923,0.0849164342063447,0.0199793634110387,-0.0489140765204923,-0.0489140765204923,0.0489140765204923,-0.0462254381857134,-0.0489140765204923,0,-0.0489140765204923,0,-0.0849164342063447,0.0462254381857134,-0.0537745618142865
"EXTGFB",0.356786321806564,-0.497716881204403,0.00905333618821318,-0.596860859215413,0.348095619719277,0.497716881204403,0.116651689324146,-0.348095619719277,-0.348095619719277,0.348095619719277,-0.336667048290706,-0.348095619719277,0,-0.348095619719277,0,-0.497716881204403,0.336667048290706,0.336667048290706
"ESRP1",0.215868821154484,-0.274013898298027,0.115732461746269,-0.346773854150781,0.208809997625073,0.274013898298027,-0.0610552008110277,-0.208809997625073,-0.208809997625073,0.208809997625073,-0.199239040529363,-0.208809997625073,0,-0.208809997625073,0,-0.274013898298027,0.0992390405293631,0.199239040529363
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.221406867079743,0.284143372783937,-0.118552974566782,0.358684325773483,-0.215868821154484,-0.284143372783937,0.0600651018011267,0.215868821154484,0.215868821154484,-0.215868821154484,0.208809997625073,0.215868821154484,0,0.215868821154484,0,0.284143372783937,-0.208809997625073,-0.208809997625073
"CD24",0.221406867079743,-0.284143372783937,0.118552974566782,-0.358684325773483,0.215868821154484,0.284143372783937,-0.0600651018011267,-0.215868821154484,-0.215868821154484,0.215868821154484,-0.208809997625073,-0.215868821154484,0,-0.215868821154484,0,-0.284143372783937,0.208809997625073,0.208809997625073
