"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.0562858780550393,0.124155778037531,0.00379813918076849,0.0739404556482485,-0.156335687120289,0.124155778037531,-0.141148194812624,-0.156335687120289,0.156335687120289,0.156335687120289,-0.155930464247709,-0.156335687120289,0,0.156335687120289,0,0.124155778037531,-0.155930464247709,0.155930464247709
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.0989008297546163,0.0968145710127909,-0.0647105765847283,0.00667941602170118,-0.0988628790904797,0.0968145710127909,-0.0024301302779621,-0.0988628790904797,0.0988628790904797,0.0988628790904797,-0.0988628790904797,-0.0988628790904797,0,0.0988628790904797,0,0.0968145710127909,-0.0988628790904797,0.0988628790904797
"SNAIL1",-0.0990284350289676,-0.0967416315525429,0.0648696855743862,-0.106679416021701,0.0989008297546163,-0.0967416315525429,0.00255169604504209,0.0989008297546163,-0.0989008297546163,-0.0989008297546163,0.0988628790904797,0.0989008297546163,0,-0.0989008297546163,0,-0.0967416315525429,0.0988628790904797,-0.0988628790904797
"MIR340",-0.156335687120289,-0.123810155917715,-0.00365944292556738,-0.0738208384233681,0.155930464247709,-0.123810155917715,0.140975383752716,0.155930464247709,-0.155930464247709,-0.155930464247709,0.155459876012415,0.155930464247709,0,-0.155930464247709,0,-0.123810155917715,0.155459876012415,-0.155459876012415
"MIR34",-0.0989008297546163,-0.0968145710127909,0.0647105765847283,-0.00667941602170118,0.0988628790904797,-0.0968145710127909,0.0024301302779621,0.0988628790904797,-0.0988628790904797,-0.0988628790904797,0.0988628790904797,0.0988628790904797,0,-0.0988628790904797,0,-0.0968145710127909,0.0988628790904797,-0.0988628790904797
"MIR200",0.117360268191936,0.0144314274119028,-0.00519967910002209,0.0816602594023777,-0.117079106055104,0.0144314274119028,-0.198554980919435,-0.117079106055104,0.117079106055104,0.117079106055104,-0.11699693678641,-0.117079106055104,0,0.117079106055104,0,0.0144314274119028,-0.11699693678641,0.11699693678641
"MIR190",0.0988628790904797,0.0965538148198313,0.0352894234152717,0.0064087800271139,-0.0988628790904797,0.0965538148198313,-0.00269088647092169,-0.0988628790904797,0.0988628790904797,0.0988628790904797,-0.0980454403983816,-0.0988628790904797,0,0.0988628790904797,0,0.0965538148198313,-0.0980454403983816,0.0980454403983816
"MIR1199",-0.156335687120289,-0.123810155917715,-0.00365944292556738,-0.0738208384233681,0.155930464247709,-0.123810155917715,0.140975383752716,0.155930464247709,-0.155930464247709,-0.155930464247709,0.155459876012415,0.155930464247709,0,-0.155930464247709,0,-0.123810155917715,0.155459876012415,-0.155459876012415
"HAS2",0.155930464247709,0.123733994455415,0.00365944292556738,0.0740606465768453,-0.155459876012415,0.123733994455415,-0.140442253516615,-0.155459876012415,0.155459876012415,0.155459876012415,-0.255789909015715,-0.155459876012415,0,0.155459876012415,0,0.123733994455415,-0.155789909015715,0.155789909015715
"HA",-0.156335687120289,-0.123810155917715,-0.00365944292556738,-0.0738208384233681,0.155930464247709,-0.123810155917715,0.140975383752716,0.155930464247709,-0.155930464247709,-0.155930464247709,0.155459876012415,0.155930464247709,0,-0.155930464247709,0,-0.123810155917715,0.155459876012415,-0.155459876012415
"GRHL2",-0.239481815050297,-0.206341603777748,-0.0109000009123982,-0.0983575328819919,0.239058500169151,-0.206341603777748,0.245856913170516,0.239058500169151,-0.239058500169151,-0.239058500169151,0.238798309362559,0.239058500169151,0,-0.239058500169151,0,-0.206341603777748,0.238798309362559,-0.338798309362559
"EXTGFB",0.0989008297546163,0.0968145710127909,-0.0647105765847283,0.00667941602170118,-0.0988628790904797,0.0968145710127909,-0.0024301302779621,-0.0988628790904797,0.0988628790904797,0.0988628790904797,-0.0988628790904797,-0.0988628790904797,0,0.0988628790904797,0,0.0968145710127909,-0.0988628790904797,0.0988628790904797
"ESRP1",0.155930464247709,0.123733994455415,0.00365944292556738,0.0740606465768453,-0.155459876012415,0.123733994455415,-0.140442253516615,-0.155459876012415,0.155459876012415,0.155459876012415,-0.155789909015715,-0.155459876012415,0,0.155459876012415,0,0.123733994455415,-0.255789909015715,0.155789909015715
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.156335687120289,-0.123810155917715,-0.00365944292556738,-0.0738208384233681,0.155930464247709,-0.123810155917715,0.140975383752716,0.155930464247709,-0.155930464247709,-0.155930464247709,0.155459876012415,0.155930464247709,0,-0.155930464247709,0,-0.123810155917715,0.155459876012415,-0.155459876012415
"CD24",0.156335687120289,0.123810155917715,0.00365944292556738,0.0738208384233681,-0.155930464247709,0.123810155917715,-0.140975383752716,-0.155930464247709,0.155930464247709,0.155930464247709,-0.155459876012415,-0.155930464247709,0,0.155930464247709,0,0.123810155917715,-0.155459876012415,0.155459876012415
