"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.00653324183152177,0.071236512428768,0.1422456931211,-0.169794370537555,0.105752899809274,0.163176762501921,-0.163176762501921,-0.105752899809274,-0.105752899809274,-0.105752899809274,0.107328766535973,0.105752899809274,0,-0.105752899809274,-0.118214701981474,0.163176762501921,0.107328766535973,-0.107328766535973
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.0397005639832721,-0.102460801810021,0.0565082266559213,-0.0595662894691188,-0.0332110004159096,0.0639327659998234,-0.0639327659998234,0.0332110004159096,0.0332110004159096,0.0332110004159096,-0.0438232453138688,-0.0332110004159096,0,0.0332110004159096,0.0260436789220482,0.0639327659998234,-0.0438232453138688,0.0438232453138688
"SNAIL1",0.0358298706612814,0.106666977350989,-0.0650205576026198,-0.040990109114594,0.0397005639832721,-0.0598238430725197,0.0598238430725197,-0.0397005639832721,-0.0397005639832721,-0.0397005639832721,0.0332110004159096,0.0397005639832721,0,-0.0397005639832721,-0.019264017905099,-0.0598238430725197,0.0332110004159096,-0.0332110004159096
"MIR340",0.105752899809274,0.0726190009080307,0.140257713463218,-0.170512073886837,0.107328766535973,0.163810403054917,-0.163810403054917,-0.107328766535973,-0.107328766535973,-0.107328766535973,0.104505237124209,0.107328766535973,0,-0.107328766535973,-0.116386826886272,0.163810403054917,0.104505237124209,-0.104505237124209
"MIR34",-0.0397005639832721,-0.102460801810021,0.0565082266559213,-0.0595662894691188,-0.0332110004159096,0.0639327659998234,-0.0639327659998234,0.0332110004159096,0.0332110004159096,0.0332110004159096,-0.0438232453138688,-0.0332110004159096,0,0.0332110004159096,0.0260436789220482,0.0639327659998234,-0.0438232453138688,0.0438232453138688
"MIR200",-0.119641499529993,0.0179635185907106,-0.336807216045764,0.167061065698802,-0.117485923147612,-0.242560491439913,0.242560491439913,0.117485923147612,0.117485923147612,0.117485923147612,-0.120526186089272,-0.117485923147612,0,0.117485923147612,0.114258232187313,-0.242560491439913,-0.120526186089272,0.120526186089272
"MIR190",0.0332110004159096,0.108849328537531,-0.170308651284371,0.0594309714718251,0.0438232453138688,-0.0567619706934349,0.0567619706934349,-0.0438232453138688,-0.0438232453138688,-0.0438232453138688,0.0272019919078743,0.0438232453138688,0,-0.0438232453138688,-0.0154349832698742,-0.0567619706934349,0.0272019919078743,-0.0272019919078743
"MIR1199",-0.105752899809274,-0.0726190009080307,-0.140257713463218,0.170512073886837,-0.107328766535973,-0.163810403054917,0.163810403054917,0.107328766535973,0.107328766535973,0.107328766535973,-0.104505237124209,-0.107328766535973,0,0.107328766535973,0.116386826886272,-0.163810403054917,-0.104505237124209,0.104505237124209
"HAS2",-0.107328766535973,-0.0704103185013285,-0.144103867309371,0.169472905221769,-0.104505237124209,-0.162363335271215,0.162363335271215,0.104505237124209,0.104505237124209,0.104505237124209,-0.210115798180314,-0.104505237124209,0,0.104505237124209,0.119950768186062,-0.162363335271215,-0.110115798180314,0.110115798180314
"HA",0.105752899809274,0.0726190009080307,0.140257713463218,-0.170512073886837,0.107328766535973,0.163810403054917,-0.163810403054917,-0.107328766535973,-0.107328766535973,-0.107328766535973,0.104505237124209,0.107328766535973,0,-0.107328766535973,-0.116386826886272,0.163810403054917,0.104505237124209,-0.104505237124209
"GRHL2",-0.253698656473103,-0.191423581242522,-0.277440874501602,0.195640466362284,-0.254056845987919,-0.294485272762731,0.294485272762731,0.254056845987919,0.254056845987919,0.254056845987919,-0.253449734105872,-0.254056845987919,0,0.254056845987919,0.242563365550113,-0.294485272762731,-0.253449734105872,0.153449734105872
"EXTGFB",-0.0397005639832721,-0.102460801810021,0.0565082266559213,-0.0595662894691188,-0.0332110004159096,0.0639327659998234,-0.0639327659998234,0.0332110004159096,0.0332110004159096,0.0332110004159096,-0.0438232453138688,-0.0332110004159096,0,0.0332110004159096,0.0260436789220482,0.0639327659998234,-0.0438232453138688,0.0438232453138688
"ESRP1",0.107328766535973,0.0704103185013285,0.144103867309371,-0.169472905221769,0.104505237124209,0.162363335271215,-0.162363335271215,-0.104505237124209,-0.104505237124209,-0.104505237124209,0.110115798180314,0.104505237124209,0,-0.104505237124209,-0.119950768186062,0.162363335271215,0.0101157981803143,-0.110115798180314
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.105752899809274,-0.0726190009080307,-0.140257713463218,0.170512073886837,-0.107328766535973,-0.163810403054917,0.163810403054917,0.107328766535973,0.107328766535973,0.107328766535973,-0.104505237124209,-0.107328766535973,0,0.107328766535973,0.116386826886272,-0.163810403054917,-0.104505237124209,0.104505237124209
"CD24",0.105752899809274,0.0726190009080307,0.140257713463218,-0.170512073886837,0.107328766535973,0.163810403054917,-0.163810403054917,-0.107328766535973,-0.107328766535973,-0.107328766535973,0.104505237124209,0.107328766535973,0,-0.107328766535973,-0.116386826886272,0.163810403054917,0.104505237124209,-0.104505237124209
