"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00511470444157728,-0.14134365093733,0.0862418209763961,0.12787164148531,-0.093972129362175,0.0763391673321828,-0.0763391673321828,0.093972129362175,-0.093972129362175,-0.093972129362175,-0.0951877979799148,0.093972129362175,0,-0.093972129362175,-0.109619058904341,0.0763391673321828,0.0951877979799148,-0.0951877979799148
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.102622916364499,0.00843105632799318,-0.130473398198602,-0.0176373207563578,0.101977755074176,-0.0933946212744919,0.0933946212744919,-0.101977755074176,0.101977755074176,0.101977755074176,0.102794081604788,-0.101977755074176,0,0.101977755074176,0.0514343511871617,-0.0933946212744919,-0.102794081604788,0.102794081604788
"SNAIL1",-0.102353527451979,0.00879575362923314,-0.129836962239971,-0.117789065824643,0.102622916364499,-0.0938565711893959,0.0938565711893959,-0.102622916364499,0.102622916364499,0.102622916364499,0.101977755074176,-0.102622916364499,0,0.102622916364499,0.0509128388012425,-0.0938565711893959,-0.101977755074176,0.101977755074176
"MIR340",-0.093972129362175,0.141919687803689,-0.0839764488081114,-0.128051067322631,0.0951877979799148,-0.0773184300049939,0.0773184300049939,-0.0951877979799148,0.0951877979799148,0.0951877979799148,0.0925995626857971,-0.0951877979799148,0,0.0951877979799148,0.10794350673374,-0.0773184300049939,-0.0925995626857971,0.0925995626857971
"MIR34",-0.102622916364499,0.00843105632799318,-0.130473398198602,-0.0176373207563578,0.101977755074176,-0.0933946212744919,0.0933946212744919,-0.101977755074176,0.101977755074176,0.101977755074176,0.102794081604788,-0.101977755074176,0,0.101977755074176,0.0514343511871617,-0.0933946212744919,-0.102794081604788,0.102794081604788
"MIR200",-0.0834324124413863,0.200293230587203,-0.0864946271731142,-0.109417860517708,0.0840259769524766,0.0106214206148754,-0.0106214206148754,-0.0840259769524766,0.0840259769524766,0.0840259769524766,0.082629099384687,-0.0840259769524766,0,0.0840259769524766,0.0939354812573502,0.0106214206148754,-0.082629099384687,0.082629099384687
"MIR190",-0.101977755074176,0.00895256871391234,-0.0291995128482838,-0.0177726387536514,0.102794081604788,-0.0939161336604111,0.0939161336604111,-0.102794081604788,0.102794081604788,0.102794081604788,0.101431683784625,-0.102794081604788,0,0.102794081604788,0.0505647859697704,-0.0939161336604111,-0.101431683784625,0.101431683784625
"MIR1199",-0.093972129362175,0.141919687803689,-0.0839764488081114,-0.128051067322631,0.0951877979799148,-0.0773184300049939,0.0773184300049939,-0.0951877979799148,0.0951877979799148,0.0951877979799148,0.0925995626857971,-0.0951877979799148,0,0.0951877979799148,0.10794350673374,-0.0773184300049939,-0.0925995626857971,0.0925995626857971
"HAS2",0.0951877979799148,-0.140624942944588,0.0873097821414447,0.127491514964517,-0.0925995626857971,0.0752620705228918,-0.0752620705228918,0.0925995626857971,-0.0925995626857971,-0.0925995626857971,0.00311000827129859,0.0925995626857971,0,-0.0925995626857971,-0.11066887361005,0.0752620705228918,0.0968899917287014,-0.0968899917287014
"HA",0.093972129362175,-0.141919687803689,0.0839764488081114,0.128051067322631,-0.0951877979799148,0.0773184300049939,-0.0773184300049939,0.0951877979799148,-0.0951877979799148,-0.0951877979799148,-0.0925995626857971,0.0951877979799148,0,-0.0951877979799148,-0.10794350673374,0.0773184300049939,0.0925995626857971,-0.0925995626857971
"GRHL2",-0.00637822872443129,0.0286143244473998,0.000148657775962848,-0.0886418251615885,0.00797380019952084,0.00361634507826875,-0.00361634507826875,-0.00797380019952084,0.00797380019952084,0.00797380019952084,0.00493824078928666,-0.00797380019952084,0,0.00797380019952084,0.0105436824219957,0.00361634507826875,-0.00493824078928666,-0.0950617592107133
"EXTGFB",0.102622916364499,-0.00843105632799318,0.130473398198602,0.0176373207563578,-0.101977755074176,0.0933946212744919,-0.0933946212744919,0.101977755074176,-0.101977755074176,-0.101977755074176,-0.102794081604788,0.101977755074176,0,-0.101977755074176,-0.0514343511871617,0.0933946212744919,0.102794081604788,-0.102794081604788
"ESRP1",0.0951877979799148,-0.140624942944588,0.0873097821414447,0.127491514964517,-0.0925995626857971,0.0752620705228918,-0.0752620705228918,0.0925995626857971,-0.0925995626857971,-0.0925995626857971,-0.0968899917287014,0.0925995626857971,0,-0.0925995626857971,-0.11066887361005,0.0752620705228918,-0.00311000827129859,-0.0968899917287014
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.093972129362175,0.141919687803689,-0.0839764488081114,-0.128051067322631,0.0951877979799148,-0.0773184300049939,0.0773184300049939,-0.0951877979799148,0.0951877979799148,0.0951877979799148,0.0925995626857971,-0.0951877979799148,0,0.0951877979799148,0.10794350673374,-0.0773184300049939,-0.0925995626857971,0.0925995626857971
"CD24",-0.093972129362175,0.141919687803689,-0.0839764488081114,-0.128051067322631,0.0951877979799148,-0.0773184300049939,0.0773184300049939,-0.0951877979799148,0.0951877979799148,0.0951877979799148,0.0925995626857971,-0.0951877979799148,0,0.0951877979799148,0.10794350673374,-0.0773184300049939,-0.0925995626857971,0.0925995626857971
