"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.10931191439634,0.202845873858592,0.199583656864196,-0.137858383745684,-0.20939492950509,-0.124481024755165,-0.202845873858592,-0.20939492950509,-0.20939492950509,0.20939492950509,-0.204577279797751,0.20939492950509,0,-0.20939492950509,0.160581652071855,-0.124481024755165,0.204577279797751,-0.204577279797751
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.0287284570347628,0.0784602284213576,0.101905875356143,-0.0353300302824077,-0.0281591970727134,0.0462586001056009,-0.0784602284213576,-0.0281591970727134,-0.0281591970727134,0.0281591970727134,-0.0359142991135298,0.0281591970727134,0,-0.0281591970727134,0.0210551818241104,0.0462586001056009,0.0359142991135298,-0.0359142991135298
"SNAIL1",-0.0320603725317144,-0.0813534936778614,-0.0950641888008529,-0.0673507992572989,0.0287284570347628,-0.0484224707596247,0.0813534936778614,0.0287284570347628,0.0287284570347628,-0.0287284570347628,0.0281591970727134,-0.0287284570347628,0,0.0287284570347628,-0.0161008141578784,-0.0484224707596247,-0.0281591970727134,0.0281591970727134
"MIR340",0.20939492950509,0.198928823167348,0.20092438733114,-0.141088048817455,-0.204577279797751,-0.122234480976363,-0.198928823167348,-0.204577279797751,-0.204577279797751,0.204577279797751,-0.208106691562456,0.204577279797751,0,-0.204577279797751,0.162866495940858,-0.122234480976363,0.208106691562456,-0.208106691562456
"MIR34",-0.0287284570347628,-0.0784602284213576,-0.101905875356143,0.0353300302824077,0.0281591970727134,-0.0462586001056009,0.0784602284213576,0.0281591970727134,0.0281591970727134,-0.0281591970727134,0.0359142991135298,-0.0281591970727134,0,0.0281591970727134,-0.0210551818241104,-0.0462586001056009,-0.0359142991135298,0.0359142991135298
"MIR200",0.178205724901987,0.072431268035204,-0.0268177791538477,-0.0141149203414294,-0.172488761453065,-0.199526168215649,-0.072431268035204,-0.172488761453065,-0.172488761453065,0.172488761453065,-0.17799410245553,0.172488761453065,0,-0.172488761453065,0.139527446938986,-0.199526168215649,0.17799410245553,-0.17799410245553
"MIR190",-0.0281591970727134,-0.0847183770523876,-0.19617339127971,0.0282934944231384,0.0359142991135298,-0.0426080134041667,0.0847183770523876,0.0359142991135298,0.0359142991135298,-0.0359142991135298,0.0258325552443199,-0.0359142991135298,0,0.0359142991135298,-0.0146203992154148,-0.0426080134041667,-0.0258325552443199,0.0258325552443199
"MIR1199",-0.20939492950509,-0.198928823167348,-0.20092438733114,0.141088048817455,0.204577279797751,0.122234480976363,0.198928823167348,0.204577279797751,0.204577279797751,-0.204577279797751,0.208106691562456,-0.204577279797751,0,0.204577279797751,-0.162866495940858,0.122234480976363,-0.208106691562456,0.208106691562456
"HAS2",0.204577279797751,0.198852661705048,0.203232079638832,-0.138769903333842,-0.208106691562456,-0.126880330176668,-0.198852661705048,-0.208106691562456,-0.208106691562456,0.208106691562456,-0.308436724565757,0.208106691562456,0,-0.208106691562456,0.163076139546728,-0.126880330176668,0.208436724565757,-0.208436724565757
"HA",-0.20939492950509,-0.198928823167348,-0.20092438733114,0.141088048817455,0.204577279797751,0.122234480976363,0.198928823167348,0.204577279797751,0.204577279797751,-0.204577279797751,0.208106691562456,-0.204577279797751,0,0.204577279797751,-0.162866495940858,0.122234480976363,-0.208106691562456,0.208106691562456
"GRHL2",0.276279705737593,0.291181294198835,0.285012862101865,-0.167266790358686,-0.27377237913388,-0.207608313146995,-0.291181294198835,-0.27377237913388,-0.27377237913388,0.27377237913388,-0.276461017468659,0.27377237913388,0,-0.27377237913388,0.251126647248334,-0.207608313146995,0.276461017468659,-0.376461017468659
"EXTGFB",-0.0287284570347628,-0.0784602284213576,-0.101905875356143,0.0353300302824077,0.0281591970727134,-0.0462586001056009,0.0784602284213576,0.0281591970727134,0.0281591970727134,-0.0281591970727134,0.0359142991135298,-0.0281591970727134,0,0.0281591970727134,-0.0210551818241104,-0.0462586001056009,-0.0359142991135298,0.0359142991135298
"ESRP1",-0.204577279797751,-0.198852661705048,-0.203232079638832,0.138769903333842,0.208106691562456,0.126880330176668,0.198852661705048,0.208106691562456,0.208106691562456,-0.208106691562456,0.208436724565757,-0.208106691562456,0,0.208106691562456,-0.163076139546728,0.126880330176668,-0.308436724565757,0.208436724565757
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.20939492950509,0.198928823167348,0.20092438733114,-0.141088048817455,-0.204577279797751,-0.122234480976363,-0.198928823167348,-0.204577279797751,-0.204577279797751,0.204577279797751,-0.208106691562456,0.204577279797751,0,-0.204577279797751,0.162866495940858,-0.122234480976363,0.208106691562456,-0.208106691562456
"CD24",-0.20939492950509,-0.198928823167348,-0.20092438733114,0.141088048817455,0.204577279797751,0.122234480976363,0.198928823167348,0.204577279797751,0.204577279797751,-0.204577279797751,0.208106691562456,-0.204577279797751,0,0.204577279797751,-0.162866495940858,0.122234480976363,-0.208106691562456,0.208106691562456
