"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.28205751841443,-0.319507917549613,-0.0142538850878137,-0.141188756754249,-0.366301250773719,-0.267836081015842,-0.267836081015842,-0.366301250773719,0.366301250773719,0.366301250773719,-0.3640049878291,-0.366301250773719,0,0.366301250773719,-0.0265559643498347,-0.267836081015842,-0.3640049878291,0.3640049878291
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",0.203330720508101,-0.0602221525009653,0.065621405658082,-0.00807071133604551,-0.196385748971099,-0.156812143522686,-0.156812143522686,-0.196385748971099,0.196385748971099,0.196385748971099,-0.193528606113956,-0.196385748971099,0,0.196385748971099,0.0481646174143804,-0.156812143522686,-0.193528606113956,0.193528606113956
"SNAIL1",0.20515972944047,-0.0654494804854048,0.0657009601529109,-0.108374201472616,-0.203330720508101,-0.160483429688501,-0.160483429688501,-0.203330720508101,0.203330720508101,0.203330720508101,-0.196385748971099,-0.203330720508101,0,0.203330720508101,0.0482949955108602,-0.160483429688501,-0.196385748971099,0.196385748971099
"MIR340",-0.366301250773719,0.318759069623346,0.0118035845792608,0.13496866106047,0.3640049878291,0.265647140923676,0.265647140923676,0.3640049878291,-0.3640049878291,-0.3640049878291,0.335534399593805,0.3640049878291,0,-0.3640049878291,0.0225194068479307,0.265647140923676,0.335534399593805,-0.335534399593805
"MIR34",0.203330720508101,-0.0602221525009653,0.065621405658082,-0.00807071133604551,-0.196385748971099,-0.156812143522686,-0.156812143522686,-0.196385748971099,0.196385748971099,0.196385748971099,-0.193528606113956,-0.196385748971099,0,0.196385748971099,0.0481646174143804,-0.156812143522686,-0.193528606113956,0.193528606113956
"MIR200",-0.347215679424985,0.201839675061642,-0.182149235452842,0.0241378950770197,0.344747700668347,0.332192069027948,0.332192069027948,0.344747700668347,-0.344747700668347,-0.344747700668347,0.321000782015923,0.344747700668347,0,-0.344747700668347,-0.0687249257967123,0.332192069027948,0.321000782015923,-0.321000782015923
"MIR190",0.196385748971099,-0.058527237246728,0.167107605233454,-0.00590562337934727,-0.193528606113956,-0.154856472075489,-0.154856472075489,-0.193528606113956,0.193528606113956,0.193528606113956,-0.18072206660442,-0.193528606113956,0,0.193528606113956,0.050599400023076,-0.154856472075489,-0.18072206660442,0.18072206660442
"MIR1199",0.366301250773719,-0.318759069623346,-0.0118035845792608,-0.13496866106047,-0.3640049878291,-0.265647140923676,-0.265647140923676,-0.3640049878291,0.3640049878291,0.3640049878291,-0.335534399593805,-0.3640049878291,0,0.3640049878291,-0.0225194068479307,-0.265647140923676,-0.335534399593805,0.335534399593805
"HAS2",0.3640049878291,-0.296291438244823,-0.0125728153484915,-0.136967062339446,-0.335534399593805,-0.251252624548962,-0.251252624548962,-0.335534399593805,0.335534399593805,0.335534399593805,-0.432564102564103,-0.335534399593805,0,0.335534399593805,-0.0237772684831508,-0.251252624548962,-0.332564102564103,0.332564102564103
"HA",-0.366301250773719,0.318759069623346,0.0118035845792608,0.13496866106047,0.3640049878291,0.265647140923676,0.265647140923676,0.3640049878291,-0.3640049878291,-0.3640049878291,0.335534399593805,0.3640049878291,0,-0.3640049878291,0.0225194068479307,0.265647140923676,0.335534399593805,-0.335534399593805
"GRHL2",-0.130242752911335,0.122792552591112,0.00747612710150578,0.0906404550730397,0.136462225395868,0.0878719833351455,0.0878719833351455,0.136462225395868,-0.136462225395868,-0.136462225395868,0.116254072750594,0.136462225395868,0,-0.136462225395868,0.0141641952425085,0.0878719833351455,0.116254072750594,-0.216254072750594
"EXTGFB",0.203330720508101,-0.0602221525009653,0.065621405658082,-0.00807071133604551,-0.196385748971099,-0.156812143522686,-0.156812143522686,-0.196385748971099,0.196385748971099,0.196385748971099,-0.193528606113956,-0.196385748971099,0,0.196385748971099,0.0481646174143804,-0.156812143522686,-0.193528606113956,0.193528606113956
"ESRP1",0.3640049878291,-0.296291438244823,-0.0125728153484915,-0.136967062339446,-0.335534399593805,-0.251252624548962,-0.251252624548962,-0.335534399593805,0.335534399593805,0.335534399593805,-0.332564102564103,-0.335534399593805,0,0.335534399593805,-0.0237772684831508,-0.251252624548962,-0.432564102564103,0.332564102564103
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.366301250773719,0.318759069623346,0.0118035845792608,0.13496866106047,0.3640049878291,0.265647140923676,0.265647140923676,0.3640049878291,-0.3640049878291,-0.3640049878291,0.335534399593805,0.3640049878291,0,-0.3640049878291,0.0225194068479307,0.265647140923676,0.335534399593805,-0.335534399593805
"CD24",-0.366301250773719,0.318759069623346,0.0118035845792608,0.13496866106047,0.3640049878291,0.265647140923676,0.265647140923676,0.3640049878291,-0.3640049878291,-0.3640049878291,0.335534399593805,0.3640049878291,0,-0.3640049878291,0.0225194068479307,0.265647140923676,0.335534399593805,-0.335534399593805
