"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.351497363212695,0.421095980251118,0.0577013100658661,-0.358751350569775,-0.43348308461399,0.421095980251118,-0.421095980251118,0.43348308461399,0.43348308461399,-0.43348308461399,0.412546569530694,-0.43348308461399,0,0.43348308461399,-0.399494597762639,-0.421095980251118,-0.412546569530694,0.412546569530694
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.591650638632881,0.681929294744567,0.257197547484136,-0.764189774954918,-0.555407754382407,0.681929294744567,-0.681929294744567,0.555407754382407,0.555407754382407,-0.555407754382407,0.513775101321182,-0.555407754382407,0,0.555407754382407,-0.638252632423837,-0.681929294744567,-0.513775101321182,0.513775101321182
"SNAIL1",-0.623027357759494,-0.719833500920108,-0.267619186306729,0.699293467418246,0.591650638632881,-0.719833500920108,0.719833500920108,-0.591650638632881,-0.591650638632881,0.591650638632881,-0.555407754382407,0.591650638632881,0,-0.591650638632881,0.681929294744567,0.719833500920108,0.555407754382407,-0.555407754382407
"MIR340",-0.43348308461399,-0.399494597762639,-0.0520147636026206,0.338715465402311,0.412546569530694,-0.399494597762639,0.399494597762639,-0.412546569530694,-0.412546569530694,0.412546569530694,-0.3880759812954,0.412546569530694,0,-0.412546569530694,0.374285153741314,0.399494597762639,0.3880759812954,-0.3880759812954
"MIR34",0.591650638632881,0.681929294744567,0.257197547484136,-0.764189774954918,-0.555407754382407,0.681929294744567,-0.681929294744567,0.555407754382407,0.555407754382407,-0.555407754382407,0.513775101321182,-0.555407754382407,0,0.555407754382407,-0.638252632423837,-0.681929294744567,-0.513775101321182,0.513775101321182
"MIR200",-0.493958246101008,-0.573611613266217,-0.280086706641698,0.538149986639599,0.466685518828281,-0.573611613266217,0.573611613266217,-0.466685518828281,-0.466685518828281,0.466685518828281,-0.43505035038128,0.466685518828281,0,-0.466685518828281,0.54066669801198,0.573611613266217,0.43505035038128,-0.43505035038128
"MIR190",-0.555407754382407,-0.638252632423837,-0.34509563665611,0.723323739772239,0.513775101321182,-0.638252632423837,0.638252632423837,-0.513775101321182,-0.513775101321182,0.513775101321182,-0.465546218487395,0.513775101321182,0,-0.513775101321182,0.587643936771663,0.638252632423837,0.465546218487395,-0.465546218487395
"MIR1199",-0.43348308461399,-0.399494597762639,-0.0520147636026206,0.338715465402311,0.412546569530694,-0.399494597762639,0.399494597762639,-0.412546569530694,-0.412546569530694,0.412546569530694,-0.3880759812954,0.412546569530694,0,-0.412546569530694,0.374285153741314,0.399494597762639,0.3880759812954,-0.3880759812954
"HAS2",-0.412546569530694,-0.374285153741314,-0.0450916866795437,0.315933690821976,0.3880759812954,-0.374285153741314,0.374285153741314,-0.3880759812954,-0.3880759812954,0.3880759812954,-0.459363110008271,0.3880759812954,0,-0.3880759812954,0.344725405313641,0.374285153741314,0.359363110008271,-0.359363110008271
"HA",0.43348308461399,0.399494597762639,0.0520147636026206,-0.338715465402311,-0.412546569530694,0.399494597762639,-0.399494597762639,0.412546569530694,0.412546569530694,-0.412546569530694,0.3880759812954,-0.412546569530694,0,0.412546569530694,-0.374285153741314,-0.399494597762639,-0.3880759812954,0.3880759812954
"GRHL2",-0.520782992944752,-0.504070149392462,-0.0532995011154684,0.358072765525803,0.498868307174645,-0.504070149392462,0.504070149392462,-0.498868307174645,-0.498868307174645,0.498868307174645,-0.473282877859814,0.498868307174645,0,-0.498868307174645,0.477701434308663,0.504070149392462,0.473282877859814,-0.573282877859814
"EXTGFB",0.591650638632881,0.681929294744567,0.257197547484136,-0.764189774954918,-0.555407754382407,0.681929294744567,-0.681929294744567,0.555407754382407,0.555407754382407,-0.555407754382407,0.513775101321182,-0.555407754382407,0,0.555407754382407,-0.638252632423837,-0.681929294744567,-0.513775101321182,0.513775101321182
"ESRP1",0.412546569530694,0.374285153741314,0.0450916866795437,-0.315933690821976,-0.3880759812954,0.374285153741314,-0.374285153741314,0.3880759812954,0.3880759812954,-0.3880759812954,0.359363110008271,-0.3880759812954,0,0.3880759812954,-0.344725405313641,-0.374285153741314,-0.459363110008271,0.359363110008271
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.43348308461399,-0.399494597762639,-0.0520147636026206,0.338715465402311,0.412546569530694,-0.399494597762639,0.399494597762639,-0.412546569530694,-0.412546569530694,0.412546569530694,-0.3880759812954,0.412546569530694,0,-0.412546569530694,0.374285153741314,0.399494597762639,0.3880759812954,-0.3880759812954
"CD24",0.43348308461399,0.399494597762639,0.0520147636026206,-0.338715465402311,-0.412546569530694,0.399494597762639,-0.399494597762639,0.412546569530694,0.412546569530694,-0.412546569530694,0.3880759812954,-0.412546569530694,0,0.412546569530694,-0.374285153741314,-0.399494597762639,-0.3880759812954,0.3880759812954
