"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",0.404719881785967,-0.404661472459013,-0.0193323949622831,0.176484800144023,-0.494342993192242,-0.404661472459013,0.335177031365336,0.494342993192242,-0.494342993192242,-0.494342993192242,0.464761723493908,-0.494342993192242,0,-0.494342993192242,0,0.404661472459013,0.464761723493908,-0.464761723493908
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0953826525873698,-0.134449019453912,-0.0933538226558993,0.0787744225414103,-0.083200489399514,-0.134449019453912,-0.0347409283733317,0.083200489399514,-0.083200489399514,-0.083200489399514,0.0956494689913507,-0.083200489399514,0,-0.083200489399514,0,0.134449019453912,0.0956494689913507,-0.0956494689913507
"SNAIL1",0.094517772394544,-0.147845566986127,-0.0902511973575699,-0.0328593660271278,-0.0953826525873698,-0.147845566986127,-0.0325284314124759,0.0953826525873698,-0.0953826525873698,-0.0953826525873698,0.083200489399514,-0.0953826525873698,0,-0.0953826525873698,0,0.147845566986127,0.083200489399514,-0.083200489399514
"MIR340",-0.494342993192242,0.386401103795418,0.0147554185406465,-0.167573316890434,0.464761723493908,0.386401103795418,-0.315591777909115,-0.464761723493908,0.464761723493908,0.464761723493908,-0.446408782317438,0.464761723493908,0,0.464761723493908,0,-0.386401103795418,-0.446408782317438,0.446408782317438
"MIR34",-0.0953826525873698,0.134449019453912,0.0933538226558993,-0.0787744225414103,0.083200489399514,0.134449019453912,0.0347409283733317,-0.083200489399514,0.083200489399514,0.083200489399514,-0.0956494689913507,0.083200489399514,0,0.083200489399514,0,-0.134449019453912,-0.0956494689913507,0.0956494689913507
"MIR200",0.391863010762057,-0.413770143254842,-0.0126327713430419,0.168941648251354,-0.375149483739252,-0.413770143254842,0.159224448499956,0.375149483739252,-0.375149483739252,-0.375149483739252,0.352552934848537,-0.375149483739252,0,-0.375149483739252,0,0.413770143254842,0.352552934848537,-0.352552934848537
"MIR190",-0.083200489399514,0.147486829101891,-0.0098308907198969,-0.0632128528526417,0.0956494689913507,0.147486829101891,0.0318726102507763,-0.0956494689913507,0.0956494689913507,0.0956494689913507,-0.0632244008714597,0.0956494689913507,0,0.0956494689913507,0,-0.147486829101891,-0.0632244008714597,0.0632244008714597
"MIR1199",-0.494342993192242,0.386401103795418,0.0147554185406465,-0.167573316890434,0.464761723493908,0.386401103795418,-0.315591777909115,-0.464761723493908,0.464761723493908,0.464761723493908,-0.446408782317438,0.464761723493908,0,0.464761723493908,0,-0.386401103795418,-0.446408782317438,0.446408782317438
"HAS2",0.464761723493908,-0.366979930908899,-0.017319521104749,0.169411846067093,-0.446408782317438,-0.366979930908899,0.311250574558011,0.446408782317438,-0.446408782317438,-0.446408782317438,0.305814722911497,-0.446408782317438,0,-0.446408782317438,0,0.366979930908899,0.405814722911497,-0.405814722911497
"HA",-0.494342993192242,0.386401103795418,0.0147554185406465,-0.167573316890434,0.464761723493908,0.386401103795418,-0.315591777909115,-0.464761723493908,0.464761723493908,0.464761723493908,-0.446408782317438,0.464761723493908,0,0.464761723493908,0,-0.386401103795418,-0.446408782317438,0.446408782317438
"GRHL2",-0.627725831428777,0.527169760360122,0.0253120463439095,-0.189382019162765,0.601252370015556,0.527169760360122,-0.430863082411295,-0.601252370015556,0.601252370015556,0.601252370015556,-0.577054625002547,0.601252370015556,0,0.601252370015556,0,-0.527169760360122,-0.577054625002547,0.677054625002547
"EXTGFB",0.0953826525873698,-0.134449019453912,-0.0933538226558993,0.0787744225414103,-0.083200489399514,-0.134449019453912,-0.0347409283733317,0.083200489399514,-0.083200489399514,-0.083200489399514,0.0956494689913507,-0.083200489399514,0,-0.083200489399514,0,0.134449019453912,0.0956494689913507,-0.0956494689913507
"ESRP1",-0.464761723493908,0.366979930908899,0.017319521104749,-0.169411846067093,0.446408782317438,0.366979930908899,-0.311250574558011,-0.446408782317438,0.446408782317438,0.446408782317438,-0.405814722911497,0.446408782317438,0,0.446408782317438,0,-0.366979930908899,-0.505814722911497,0.405814722911497
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",0.494342993192242,-0.386401103795418,-0.0147554185406465,0.167573316890434,-0.464761723493908,-0.386401103795418,0.315591777909115,0.464761723493908,-0.464761723493908,-0.464761723493908,0.446408782317438,-0.464761723493908,0,-0.464761723493908,0,0.386401103795418,0.446408782317438,-0.446408782317438
"CD24",-0.494342993192242,0.386401103795418,0.0147554185406465,-0.167573316890434,0.464761723493908,0.386401103795418,-0.315591777909115,-0.464761723493908,0.464761723493908,0.464761723493908,-0.446408782317438,0.464761723493908,0,0.464761723493908,0,-0.386401103795418,-0.446408782317438,0.446408782317438
