"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.00753706904375356,-0.0902386362235155,0.0925676116081874,-0.062006558772176,0.0924795339779964,-0.0985522387188542,-0.0902386362235155,-0.0924795339779964,0.0924795339779964,-0.0924795339779964,0.0927046577960964,-0.0924795339779964,0,-0.0924795339779964,-0.0945394466877747,0.0985522387188542,0.0927046577960964,-0.0927046577960964
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"TGFB",-0.13803193860631,-0.231429628147562,0.134746682606607,0.574041541482928,-0.136627764033255,0.375657304351083,-0.231429628147562,0.136627764033255,-0.136627764033255,0.136627764033255,-0.13499511097203,0.136627764033255,0,0.136627764033255,0.0710708133299221,-0.375657304351083,-0.13499511097203,0.13499511097203
"SNAIL1",-0.138783391888601,-0.234128388176738,0.136894653966988,0.480971232934622,-0.13803193860631,0.380155237733043,-0.234128388176738,0.13803193860631,-0.13803193860631,0.13803193860631,-0.136627764033255,0.13803193860631,0,0.13803193860631,0.0721138381017604,-0.380155237733043,-0.136627764033255,0.136627764033255
"MIR340",-0.0924795339779964,0.0902386362235155,-0.09205905867245,0.062006558772176,-0.0927046577960964,0.098840257152034,0.0902386362235155,0.0927046577960964,-0.0927046577960964,0.0927046577960964,-0.0922340695608022,0.0927046577960964,0,0.0927046577960964,0.0942348008385744,-0.098840257152034,-0.0922340695608022,0.0922340695608022
"MIR34",-0.13803193860631,-0.231429628147562,0.134746682606607,0.574041541482928,-0.136627764033255,0.375657304351083,-0.231429628147562,0.136627764033255,-0.136627764033255,0.136627764033255,-0.13499511097203,0.136627764033255,0,0.136627764033255,0.0710708133299221,-0.375657304351083,-0.13499511097203,0.13499511097203
"MIR200",-0.0636696990048738,0.233622917398904,-0.306160543739561,-0.254246643703877,-0.0643257439908157,-0.0829362980830377,0.233622917398904,0.0643257439908157,-0.0643257439908157,0.0643257439908157,-0.0647365903342832,0.0643257439908157,0,0.0643257439908157,0.0756081401664077,0.0829362980830377,-0.0647365903342832,0.0647365903342832
"MIR190",0.136627764033255,0.22686639477077,-0.23219891190597,-0.564028009683199,0.13499511097203,-0.369008021430614,0.22686639477077,-0.13499511097203,0.13499511097203,-0.13499511097203,0.132542794895736,-0.13499511097203,0,-0.13499511097203,-0.0695055959386177,0.369008021430614,0.132542794895736,-0.132542794895736
"MIR1199",0.0924795339779964,-0.0902386362235155,0.09205905867245,-0.062006558772176,0.0927046577960964,-0.098840257152034,-0.0902386362235155,-0.0927046577960964,0.0927046577960964,-0.0927046577960964,0.0922340695608022,-0.0927046577960964,0,-0.0927046577960964,-0.0942348008385744,0.098840257152034,0.0922340695608022,-0.0922340695608022
"HAS2",0.0927046577960964,-0.089705505987415,0.0925718791852705,-0.0624062390279714,0.0922340695608022,-0.0987640956897339,-0.089705505987415,-0.0922340695608022,0.0922340695608022,-0.0922340695608022,-0.00743589743589744,-0.0922340695608022,0,-0.0922340695608022,-0.0944444444444444,0.0987640956897339,0.0925641025641026,-0.0925641025641026
"HA",-0.0924795339779964,0.0902386362235155,-0.09205905867245,0.062006558772176,-0.0927046577960964,0.098840257152034,0.0902386362235155,0.0927046577960964,-0.0927046577960964,0.0927046577960964,-0.0922340695608022,0.0927046577960964,0,0.0927046577960964,0.0942348008385744,-0.098840257152034,-0.0922340695608022,0.0922340695608022
"GRHL2",-0.0039556893447742,0.00815301384801284,-0.00598516983059231,-0.05685072239948,-0.00366262519628836,-0.00277530341144799,0.00815301384801284,0.00366262519628836,-0.00366262519628836,0.00366262519628836,-0.00409627654060753,0.00366262519628836,0,0.00366262519628836,0.00296818482722097,0.00277530341144799,-0.00409627654060753,0.104096276540608
"EXTGFB",0.13803193860631,0.231429628147562,-0.134746682606607,-0.574041541482928,0.136627764033255,-0.375657304351083,0.231429628147562,-0.136627764033255,0.136627764033255,-0.136627764033255,0.13499511097203,-0.136627764033255,0,-0.136627764033255,-0.0710708133299221,0.375657304351083,0.13499511097203,-0.13499511097203
"ESRP1",0.0927046577960964,-0.089705505987415,0.0925718791852705,-0.0624062390279714,0.0922340695608022,-0.0987640956897339,-0.089705505987415,-0.0922340695608022,0.0922340695608022,-0.0922340695608022,0.0925641025641026,-0.0922340695608022,0,-0.0922340695608022,-0.0944444444444444,0.0987640956897339,-0.00743589743589744,-0.0925641025641026
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0924795339779964,0.0902386362235155,-0.09205905867245,0.062006558772176,-0.0927046577960964,0.098840257152034,0.0902386362235155,0.0927046577960964,-0.0927046577960964,0.0927046577960964,-0.0922340695608022,0.0927046577960964,0,0.0927046577960964,0.0942348008385744,-0.098840257152034,-0.0922340695608022,0.0922340695608022
"CD24",-0.0924795339779964,0.0902386362235155,-0.09205905867245,0.062006558772176,-0.0927046577960964,0.098840257152034,0.0902386362235155,0.0927046577960964,-0.0927046577960964,0.0927046577960964,-0.0922340695608022,0.0927046577960964,0,0.0927046577960964,0.0942348008385744,-0.098840257152034,-0.0922340695608022,0.0922340695608022
