"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0560433845338072,0.0958885523461134,-0.0425386582497999,-0.117947877531741,-0.0444381030969416,0.0958885523461134,-0.0386057051595759,-0.0444381030969416,0.0444381030969416,-0.0444381030969416,0.0445731773878015,0.0444381030969416,0,-0.0444381030969416,-0.0673335342827986,-0.0386057051595759,0.0445731773878015,0.0445731773878015
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0927243787263228,-0.0283734841635654,-0.139561471111326,0.0237447700351233,-0.0905611908705353,-0.0283734841635654,-0.116519155140307,-0.0905611908705353,0.0905611908705353,-0.0905611908705353,0.0919897622991067,0.0905611908705353,0,-0.0905611908705353,-0.0449854821637295,-0.116519155140307,0.0919897622991067,0.0919897622991067
"SNAIL1",0.0915475745295271,-0.0232434087927898,-0.141948105956194,-0.0696290286497528,-0.0927243787263228,-0.0232434087927898,-0.114160779258955,-0.0927243787263228,0.0927243787263228,-0.0927243787263228,0.0905611908705353,0.0927243787263228,0,-0.0927243787263228,-0.044072835488371,-0.114160779258955,0.0905611908705353,0.0905611908705353
"MIR340",-0.0444381030969416,-0.0954277228530259,0.0418451769737943,0.11764883446954,0.0445731773878015,-0.0954277228530259,0.0392393457125713,0.0445731773878015,-0.0445731773878015,0.0445731773878015,-0.0436320009172133,-0.0445731773878015,0,0.0445731773878015,0.066724242584398,0.0392393457125713,-0.0436320009172133,-0.0436320009172133
"MIR34",-0.0927243787263228,0.0283734841635654,0.139561471111326,-0.0237447700351233,0.0905611908705353,0.0283734841635654,0.116519155140307,0.0905611908705353,-0.0905611908705353,0.0905611908705353,-0.0919897622991067,-0.0905611908705353,0,0.0905611908705353,0.0449854821637295,0.116519155140307,-0.0919897622991067,-0.0919897622991067
"MIR200",-0.0462467073991163,-0.180042419802983,0.0486153131746021,0.122216645320608,0.0459030647874324,-0.180042419802983,-0.047030614884762,0.0459030647874324,-0.0459030647874324,0.0459030647874324,-0.046642588205674,-0.0459030647874324,0,0.0459030647874324,0.0669825973743649,-0.047030614884762,-0.046642588205674,-0.046642588205674
"MIR190",0.0905611908705353,-0.021724201243096,-0.040198413786485,0.0341642558267335,-0.0919897622991067,-0.021724201243096,-0.111695165570555,-0.0919897622991067,0.0919897622991067,-0.0919897622991067,0.0873576097105509,0.0919897622991067,0,-0.0919897622991067,-0.0420289604245991,-0.111695165570555,0.0873576097105509,0.0873576097105509
"MIR1199",-0.0444381030969416,-0.0954277228530259,0.0418451769737943,0.11764883446954,0.0445731773878015,-0.0954277228530259,0.0392393457125713,0.0445731773878015,-0.0445731773878015,0.0445731773878015,-0.0436320009172133,-0.0445731773878015,0,0.0445731773878015,0.066724242584398,0.0392393457125713,-0.0436320009172133,-0.0436320009172133
"HAS2",-0.0445731773878015,-0.0947422696923252,0.0392810744096918,0.116130049497518,0.0436320009172133,-0.0947422696923252,0.0387062154764708,0.0436320009172133,-0.0436320009172133,0.0436320009172133,-0.14066170388751,-0.0436320009172133,0,0.0436320009172133,0.0648374501315678,0.0387062154764708,-0.0406617038875103,-0.0406617038875103
"HA",0.0444381030969416,0.0954277228530259,-0.0418451769737943,-0.11764883446954,-0.0445731773878015,0.0954277228530259,-0.0392393457125713,-0.0445731773878015,0.0445731773878015,-0.0445731773878015,0.0436320009172133,0.0445731773878015,0,-0.0445731773878015,-0.066724242584398,-0.0392393457125713,0.0436320009172133,0.0436320009172133
"GRHL2",-0.159770802841798,-0.206131535140501,0.147140432629628,0.142851220853777,0.159607989425972,-0.206131535140501,0.139299686067001,0.159607989425972,-0.159607989425972,0.159607989425972,-0.158133574855287,-0.159607989425972,0,0.159607989425972,0.17176588993336,0.139299686067001,-0.158133574855287,-0.0581335748552869
"EXTGFB",-0.0927243787263228,0.0283734841635654,0.139561471111326,-0.0237447700351233,0.0905611908705353,0.0283734841635654,0.116519155140307,0.0905611908705353,-0.0905611908705353,0.0905611908705353,-0.0919897622991067,-0.0905611908705353,0,0.0905611908705353,0.0449854821637295,0.116519155140307,-0.0919897622991067,-0.0919897622991067
"ESRP1",0.0445731773878015,0.0947422696923252,-0.0392810744096918,-0.116130049497518,-0.0436320009172133,0.0947422696923252,-0.0387062154764708,-0.0436320009172133,0.0436320009172133,-0.0436320009172133,0.0406617038875103,0.0436320009172133,0,-0.0436320009172133,-0.0648374501315678,-0.0387062154764708,-0.0593382961124897,0.0406617038875103
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0444381030969416,-0.0954277228530259,0.0418451769737943,0.11764883446954,0.0445731773878015,-0.0954277228530259,0.0392393457125713,0.0445731773878015,-0.0445731773878015,0.0445731773878015,-0.0436320009172133,-0.0445731773878015,0,0.0445731773878015,0.066724242584398,0.0392393457125713,-0.0436320009172133,-0.0436320009172133
"CD24",-0.0444381030969416,-0.0954277228530259,0.0418451769737943,0.11764883446954,0.0445731773878015,-0.0954277228530259,0.0392393457125713,0.0445731773878015,-0.0445731773878015,0.0445731773878015,-0.0436320009172133,-0.0445731773878015,0,0.0445731773878015,0.066724242584398,0.0392393457125713,-0.0436320009172133,-0.0436320009172133
