"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0104140385973861,-0.0774604724142384,0.102524468910976,0.0257008367566703,-0.0900674490333627,0.108618988557722,0.108618988557722,0.0900674490333627,-0.0900674490333627,-0.0900674490333627,0.0894821271063028,0.0900674490333627,0,-0.0900674490333627,-0.0144559861823408,-0.108618988557722,0.0894821271063028,-0.0894821271063028
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",-0.0903797550780296,0.103749899922853,0.0113185809716028,-0.024001231556819,0.0904936070704394,0.0150328291825869,0.0150328291825869,-0.0904936070704394,0.0904936070704394,0.0904936070704394,-0.0917180968663578,-0.0904936070704394,0,0.0904936070704394,-0.0580875835879222,-0.0150328291825869,-0.0917180968663578,0.0917180968663578
"SNAIL1",0.0909894247221526,-0.104503607678749,-0.0130687798578399,-0.0788819247406013,-0.0903797550780296,-0.0159324158589788,-0.0159324158589788,0.0903797550780296,-0.0903797550780296,-0.0903797550780296,0.0904936070704394,0.0903797550780296,0,-0.0903797550780296,0.0593913645527201,0.0159324158589788,0.0904936070704394,-0.0904936070704394
"MIR340",-0.0900674490333627,0.0782093203405057,-0.102385772655775,-0.0239065783834646,0.0894821271063028,-0.107121292705187,-0.107121292705187,-0.0894821271063028,0.0894821271063028,0.0894821271063028,-0.0890115388710087,-0.0894821271063028,0,0.0894821271063028,0.0148367934938412,0.107121292705187,-0.0890115388710087,0.0890115388710087
"MIR34",0.0903797550780296,-0.103749899922853,-0.0113185809716028,0.024001231556819,-0.0904936070704394,-0.0150328291825869,-0.0150328291825869,0.0904936070704394,-0.0904936070704394,-0.0904936070704394,0.0917180968663578,0.0904936070704394,0,-0.0904936070704394,0.0580875835879222,0.0150328291825869,0.0917180968663578,-0.0917180968663578
"MIR200",-0.110651998674793,0.188401344985397,0.0795269666597447,-0.0647321659139411,0.110620758437368,-0.0273403881233732,-0.0273403881233732,-0.110620758437368,0.110620758437368,0.110620758437368,-0.109388219406965,-0.110620758437368,0,0.110620758437368,-0.0816427665666051,0.0273403881233732,-0.109388219406965,0.109388219406965
"MIR190",-0.0904936070704394,0.103228387536934,0.116414122372877,-0.0217008256028271,0.0917180968663578,0.0129467796389102,0.0129467796389102,-0.0917180968663578,0.0917180968663578,0.0917180968663578,-0.0887208216619981,-0.0917180968663578,0,0.0917180968663578,-0.062609322718357,-0.0129467796389102,-0.0887208216619981,0.0887208216619981
"MIR1199",-0.0900674490333627,0.0782093203405057,-0.102385772655775,-0.0239065783834646,0.0894821271063028,-0.107121292705187,-0.107121292705187,-0.0894821271063028,0.0894821271063028,0.0894821271063028,-0.0890115388710087,-0.0894821271063028,0,0.0894821271063028,0.0148367934938412,0.107121292705187,-0.0890115388710087,0.0890115388710087
"HAS2",0.0894821271063028,-0.077523867179805,0.105206285476287,0.0270240843786684,-0.0890115388710087,0.107197454167487,0.107197454167487,0.0890115388710087,-0.0890115388710087,-0.0890115388710087,-0.00933829611248966,0.0890115388710087,0,-0.0890115388710087,-0.0173525167642815,-0.107197454167487,0.0906617038875103,-0.0906617038875103
"HA",-0.0900674490333627,0.0782093203405057,-0.102385772655775,-0.0239065783834646,0.0894821271063028,-0.107121292705187,-0.107121292705187,-0.0894821271063028,0.0894821271063028,0.0894821271063028,-0.0890115388710087,-0.0894821271063028,0,0.0894821271063028,0.0148367934938412,0.107121292705187,-0.0890115388710087,0.0890115388710087
"GRHL2",0.00460502518549555,-0.00414404290376559,0.00352197141135916,-0.0380056311726431,-0.00489808933398139,0.00279198310831885,0.00279198310831885,0.00489808933398139,-0.00489808933398139,-0.00489808933398139,0.00567866175375589,0.00489808933398139,0,-0.00489808933398139,0.000284968445209407,-0.00279198310831885,0.00567866175375589,-0.105678661753756
"EXTGFB",0.0903797550780296,-0.103749899922853,-0.0113185809716028,0.024001231556819,-0.0904936070704394,-0.0150328291825869,-0.0150328291825869,0.0904936070704394,-0.0904936070704394,-0.0904936070704394,0.0917180968663578,0.0904936070704394,0,-0.0904936070704394,0.0580875835879222,0.0150328291825869,0.0917180968663578,-0.0917180968663578
"ESRP1",0.0894821271063028,-0.077523867179805,0.105206285476287,0.0270240843786684,-0.0890115388710087,0.107197454167487,0.107197454167487,0.0890115388710087,-0.0890115388710087,-0.0890115388710087,0.0906617038875103,0.0890115388710087,0,-0.0890115388710087,-0.0173525167642815,-0.107197454167487,-0.00933829611248966,-0.0906617038875103
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"CD44s",-0.0900674490333627,0.0782093203405057,-0.102385772655775,-0.0239065783834646,0.0894821271063028,-0.107121292705187,-0.107121292705187,-0.0894821271063028,0.0894821271063028,0.0894821271063028,-0.0890115388710087,-0.0894821271063028,0,0.0894821271063028,0.0148367934938412,0.107121292705187,-0.0890115388710087,0.0890115388710087
"CD24",-0.0900674490333627,0.0782093203405057,-0.102385772655775,-0.0239065783834646,0.0894821271063028,-0.107121292705187,-0.107121292705187,-0.0894821271063028,0.0894821271063028,0.0894821271063028,-0.0890115388710087,-0.0894821271063028,0,0.0894821271063028,0.0148367934938412,0.107121292705187,-0.0890115388710087,0.0890115388710087
