"","ZEB1","VIM","TGFB","SNAIL1","MIR340","MIR34","MIR200","MIR190","MIR1199","HAS2","HA","GRHL2","EXTGFB","ESRP1","EMT","CDH1","CD44s","CD24"
"ZEB1",-0.0626647054112849,-0.0688647170856902,0.00194604610924362,0.0546196151300267,-0.0646140593238969,-0.0648647933268388,0.0648647933268388,-0.0646140593238969,-0.0646140593238969,0.0646140593238969,-0.068891411867796,0.0646140593238969,0,0.0646140593238969,-0.00142745747541299,0.0648647933268388,0.068891411867796,-0.068891411867796
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"TGFB",0.0145375705974674,0.0536847487046088,0.0702931136123716,-0.0207307744877105,-0.00812390835837817,-0.0646802329451292,0.0646802329451292,-0.00812390835837817,-0.00812390835837817,0.00812390835837817,0.0106516018457035,0.00812390835837817,0,0.00812390835837817,-0.0556622822199146,0.0646802329451292,-0.0106516018457035,0.0106516018457035
"SNAIL1",-0.00241506953409007,-0.0489436837884892,-0.0724410849727535,-0.0846308845917027,0.0145375705974674,0.0681570138836169,-0.0681570138836169,0.0145375705974674,0.0145375705974674,-0.0145375705974674,0.00812390835837817,-0.0145375705974674,0,-0.0145375705974674,0.059182490824869,-0.0681570138836169,-0.00812390835837817,0.00812390835837817
"MIR340",0.0646140593238969,-0.0681734728460589,-0.00105903942011375,0.0460071749386391,-0.068891411867796,-0.0710283877968848,0.0710283877968848,-0.068891411867796,-0.068891411867796,0.068891411867796,-0.0255972942207372,0.068891411867796,0,0.068891411867796,0.00352303757409196,0.0710283877968848,0.0255972942207372,-0.0255972942207372
"MIR34",0.0145375705974674,0.0536847487046088,0.0702931136123716,-0.0207307744877105,-0.00812390835837817,-0.0646802329451292,0.0646802329451292,-0.00812390835837817,-0.00812390835837817,0.00812390835837817,0.0106516018457035,0.00812390835837817,0,0.00812390835837817,-0.0556622822199146,0.0646802329451292,-0.0106516018457035,0.0106516018457035
"MIR200",-0.0768684987368223,0.17024866266239,0.19420027040935,-0.0771422608107908,0.0855845249786217,-0.0045646016846652,0.0045646016846652,0.0855845249786217,0.0855845249786217,-0.0855845249786217,0.0521416326203637,-0.0855845249786217,0,-0.0855845249786217,-0.0908494287836972,0.0045646016846652,-0.0521416326203637,0.0521416326203637
"MIR190",0.00812390835837817,0.0621593249757952,0.170293113612372,-0.0224899084525278,0.0106516018457035,-0.049165239464034,0.049165239464034,0.0106516018457035,0.0106516018457035,-0.0106516018457035,2.48988484282564e-05,-0.0106516018457035,0,-0.0106516018457035,-0.0556622822199146,0.049165239464034,-2.48988484282564e-05,2.48988484282564e-05
"MIR1199",0.0646140593238969,-0.0681734728460589,-0.00105903942011375,0.0460071749386391,-0.068891411867796,-0.0710283877968848,0.0710283877968848,-0.068891411867796,-0.068891411867796,0.068891411867796,-0.0255972942207372,0.068891411867796,0,0.068891411867796,0.00352303757409196,0.0710283877968848,0.0255972942207372,-0.0255972942207372
"HAS2",0.068891411867796,-0.0450965497691358,-0.00439237275344709,0.0364947848507095,-0.0255972942207372,-0.0380504746209519,0.0380504746209519,-0.0255972942207372,-0.0255972942207372,0.0255972942207372,-0.121306865177833,0.0255972942207372,0,0.0255972942207372,0.00897377132671251,0.0380504746209519,0.0213068651778329,-0.0213068651778329
"HA",-0.0646140593238969,0.0681734728460589,0.00105903942011375,-0.0460071749386391,0.068891411867796,0.0710283877968848,-0.0710283877968848,0.068891411867796,0.068891411867796,-0.068891411867796,0.0255972942207372,-0.068891411867796,0,-0.068891411867796,-0.00352303757409196,-0.0710283877968848,-0.0255972942207372,0.0255972942207372
"GRHL2",0.0189356746633089,-0.0133801389609022,0.0011141886055276,-0.0516351957952361,-0.00385915235787095,-0.015375030972931,0.015375030972931,-0.00385915235787095,-0.00385915235787095,0.00385915235787095,-0.0346483978045318,0.00385915235787095,0,0.00385915235787095,-0.00317621695573503,0.015375030972931,0.0346483978045318,-0.134648397804532
"EXTGFB",0.0145375705974674,0.0536847487046088,0.0702931136123716,-0.0207307744877105,-0.00812390835837817,-0.0646802329451292,0.0646802329451292,-0.00812390835837817,-0.00812390835837817,0.00812390835837817,0.0106516018457035,0.00812390835837817,0,0.00812390835837817,-0.0556622822199146,0.0646802329451292,-0.0106516018457035,0.0106516018457035
"ESRP1",-0.068891411867796,0.0450965497691358,0.00439237275344709,-0.0364947848507095,0.0255972942207372,0.0380504746209519,-0.0380504746209519,0.0255972942207372,0.0255972942207372,-0.0255972942207372,0.0213068651778329,-0.0255972942207372,0,-0.0255972942207372,-0.00897377132671251,-0.0380504746209519,0.0786931348221671,0.0213068651778329
"EMT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0
"CD44s",-0.0646140593238969,0.0681734728460589,0.00105903942011375,-0.0460071749386391,0.068891411867796,0.0710283877968848,-0.0710283877968848,0.068891411867796,0.068891411867796,-0.068891411867796,0.0255972942207372,-0.068891411867796,0,-0.068891411867796,-0.00352303757409196,-0.0710283877968848,-0.0255972942207372,0.0255972942207372
"CD24",-0.0646140593238969,0.0681734728460589,0.00105903942011375,-0.0460071749386391,0.068891411867796,0.0710283877968848,-0.0710283877968848,0.068891411867796,0.068891411867796,-0.068891411867796,0.0255972942207372,-0.068891411867796,0,-0.068891411867796,-0.00352303757409196,-0.0710283877968848,-0.0255972942207372,0.0255972942207372
